ID,WIDTH,HEIGHT
0,112,73
1,1,4
2,109,28
3,190,269
4,132,236
5,83,1
6,250,145
7,86,46
8,8,1
9,73,134
10,230,101
11,167,6
12,159,193
13,11,10
14,25,25
15,28,65
16,23,106
17,94,33
18,103,44
19,49,1
20,12,123
21,74,122
22,34,105
23,7,112
24,111,71
25,207,70
26,225,21
27,95,24
28,74,272
29,205,3
30,68,23
31,4,3
32,15,65
33,1,134
34,28,88
35,31,75
36,20,40
37,190,171
38,109,29
39,257,87
40,190,104
41,2,2
42,32,1
43,53,41
44,23,4
45,5,2
46,78,3
47,4,77
48,249,36
49,190,11
50,60,1
51,2,1
52,26,71
53,55,16
54,11,101
55,43,272
56,2,7
57,78,3
58,8,17
59,8,112
60,115,37
61,7,2
62,131,1
63,190,7
64,2,1
65,133,171
66,190,32
67,74,22
68,9,21
69,255,1
70,7,3
71,1,96
72,130,214
73,57,22
74,4,22
75,30,3
76,103,1
77,17,65
78,4,35
79,183,4
80,11,3
81,93,258
82,95,236
83,59,1
84,6,236
85,101,21
86,4,2
87,8,1
88,62,44
89,7,77
90,2,28
91,181,117
92,4,1
93,2,4
94,4,14
95,26,12
96,2,4
97,5,4
98,37,46
99,101,50
100,2,112
101,5,28
102,3,2
103,11,4
104,74,11
105,2,6
106,69,3
107,133,64
108,5,12
109,113,14
110,8,1
111,3,2
112,31,10
113,12,45
114,87,7
115,25,82
116,122,3
117,122,1
118,12,2
119,78,1
120,74,25
121,112,2
122,66,34
123,86,7
124,71,1
125,34,2
126,10,3
127,32,35
128,3,36
129,71,3
130,57,5
131,159,38
132,66,162
133,44,126
134,2,1
135,5,125
136,255,1
137,183,44
138,235,272
139,13,87
140,59,158
141,21,4
142,2,1
143,43,88
144,15,16
145,2,2
146,3,16
147,95,77
148,180,9
149,30,22
150,22,39
151,54,45
152,168,24
153,10,9
154,58,236
155,61,23
156,109,58
157,86,24
158,56,16
159,78,1
160,111,40
161,1,186
162,32,258
163,18,23
164,2,2
165,190,18
166,1,1
167,1,1
168,2,87
169,20,28
170,5,3
171,1,1
172,161,7
173,30,65
174,34,2
175,1,134
176,94,6
177,2,23
178,1,1
179,2,3
180,75,78
181,183,6
182,1,5
183,11,5
184,1,47
185,204,35
186,33,68
187,1,1
188,27,45
189,70,126
190,8,16
191,33,5
192,39,3
193,12,1
194,1,1
195,181,155
196,82,147
197,10,16
198,112,78
199,22,1
200,3,9
201,1,1
202,90,2
203,1,4
204,27,1
205,83,112
206,13,4
207,103,6
208,66,31
209,135,2
210,1,1
211,16,1
212,53,21
213,71,1
214,4,87
215,29,136
216,1,2
217,6,1
218,190,18
219,112,183
220,3,1
221,101,3
222,2,7
223,257,119
224,1,1
225,50,3
226,1,1
227,2,1
228,199,10
229,1,16
230,1,63
231,94,8
232,2,4
233,4,23
234,1,1
235,2,36
236,16,3
237,159,1
238,7,112
239,8,4
240,8,7
241,1,1
242,6,1
243,33,2
244,8,8
245,45,3
246,202,41
247,1,4
248,8,101
249,161,40
250,30,26
251,8,3
252,8,22
253,1,1
254,1,9
255,4,1
256,2,1
257,10,236
258,177,126
259,1,7
260,112,7
261,167,5
262,20,14
263,3,12
264,85,1
265,50,70
266,111,25
267,11,39
268,21,1
269,28,44
270,49,2
271,44,100
272,3,1
273,4,1
274,5,4
275,149,2
276,1,105
277,5,47
278,95,33
279,2,1
280,56,16
281,68,2
282,55,19
283,6,43
284,168,123
285,19,186
286,1,1
287,30,2
288,8,11
289,49,43
290,2,10
291,6,3
292,2,1
293,57,32
294,26,38
295,3,7
296,1,112
297,115,99
298,6,77
299,26,222
