ID,WIDTH,HEIGHT
0,6,1
1,50,335
2,109,31
3,19,247
4,142,333
5,181,335
6,13,335
7,155,7
8,64,27
9,58,188
10,6,332
11,7,1
12,87,332
13,314,36
14,4,69
15,162,31
16,2,118
17,155,144
18,155,1
19,20,298
20,30,332
21,198,123
22,314,20
23,31,19
24,84,332
25,146,331
26,6,78
27,1,112
28,325,141
29,66,67
30,155,1
31,307,16
32,208,70
33,72,328
34,325,106
35,314,4
36,65,67
37,11,137
38,250,27
39,6,332
40,144,67
41,1,23
42,11,34
43,72,4
44,325,88
45,162,145
46,174,335
47,303,34
48,14,335
49,1,335
50,322,195
51,27,14
52,4,11
53,2,175
54,51,1
55,3,13
56,262,334
57,4,2
58,2,54
59,101,188
60,162,35
61,20,37
62,1,31
63,10,198
64,162,124
65,12,335
66,219,1
67,21,7
68,31,220
69,47,1
70,1,9
71,165,333
72,114,70
73,4,332
74,155,1
75,2,42
76,155,2
77,4,49
78,9,1
79,104,1
80,3,332
81,27,96
82,155,14
83,2,278
84,4,266
85,314,7
86,1,5
87,15,78
88,47,67
89,1,189
90,109,285
91,41,1
92,1,188
93,7,2
94,155,17
95,1,135
96,109,18
97,4,47
98,27,317
99,198,208
