ID,WIDTH,HEIGHT
0,177,110
1,103,123
2,183,178
3,132,102
4,65,198
5,170,106
6,213,85
7,213,119
8,87,253
9,95,253
10,181,81
11,263,105
12,209,86
13,124,105
14,180,91
15,192,101
16,83,188
17,118,122
18,132,112
19,160,149
20,213,67
21,92,253
22,201,188
23,160,163
24,211,170
25,263,198
26,215,110
27,86,92
28,200,101
29,209,92
30,105,252
31,81,106
32,111,130
33,50,189
34,180,107
35,139,105
36,100,198
37,181,89
38,108,188
39,118,131
40,102,81
41,263,150
42,132,124
43,132,106
44,240,252
45,94,106
46,152,130
47,53,189
48,111,81
49,127,92
