ID,WIDTH,HEIGHT
0,29,82
1,49,40
2,38,45
3,35,72
4,89,28
5,44,68
6,100,25
7,25,89
8,75,35
9,31,103
10,38,107
11,70,61
12,57,48
13,57,45
14,95,27
15,52,53
16,58,33
17,50,31
18,47,54
19,59,50
20,27,104
21,48,45
22,49,99
23,48,49
24,54,69
25,38,67
26,75,25
27,61,35
28,73,42
29,29,77
30,51,32
31,45,58
32,53,47
33,25,88
34,47,49
35,37,61
36,41,37
37,58,41
38,49,52
39,67,38
40,67,46
41,55,46
42,34,65
43,108,38
44,78,47
45,51,51
46,33,61
47,45,52
48,75,34
49,56,48
50,53,44
51,43,61
52,34,70
53,53,83
54,49,51
55,62,40
56,33,49
57,40,73
58,69,28
59,109,36
60,28,101
61,61,38
62,26,96
63,34,54
64,64,43
65,35,55
66,64,63
67,64,35
68,43,95
69,57,44
70,28,96
71,75,30
72,27,62
73,32,55
74,64,50
75,41,72
76,68,35
77,52,48
78,26,64
79,51,54
80,40,40
81,58,52
82,48,47
83,31,57
84,62,40
85,76,31
86,54,47
87,113,33
88,81,61
89,65,30
90,27,61
91,58,43
92,67,40
93,61,26
94,38,63
95,41,57
96,31,73
97,61,42
98,91,39
99,59,54
100,49,55
101,96,29
102,39,73
103,40,72
104,29,83
105,55,57
106,49,52
107,67,34
108,20,76
109,39,71
110,60,27
111,79,50
112,64,35
113,27,70
114,35,64
115,65,62
116,67,34
117,51,54
118,54,56
119,52,52
120,113,37
121,45,59
122,64,48
123,50,52
124,45,43
125,64,42
126,31,76
127,25,96
128,24,65
129,67,28
130,75,34
131,24,67
132,52,38
133,75,30
134,35,71
135,24,93
136,38,49
137,35,46
138,46,54
139,59,69
140,58,57
141,55,49
142,84,50
143,53,42
144,83,31
145,75,55
146,54,43
147,87,29
148,31,85
149,61,32
150,64,45
151,29,57
152,31,81
153,64,35
154,32,78
155,30,84
156,32,78
157,102,28
158,29,95
159,52,32
160,82,31
161,59,43
162,44,60
163,72,48
164,66,45
165,39,64
166,64,51
167,56,50
168,74,51
169,64,25
170,89,35
171,40,74
172,36,85
173,40,47
174,63,46
175,24,67
176,64,26
177,109,28
178,54,52
179,68,25
180,45,34
181,30,84
182,39,67
183,32,79
184,42,71
185,31,49
186,87,31
187,37,71
188,67,67
189,50,56
190,59,54
191,48,72
192,33,46
193,55,50
194,70,22
195,79,21
196,52,54
197,79,20
198,64,43
199,33,78
200,34,48
201,24,76
202,75,37
203,49,46
204,55,71
205,57,48
206,32,81
207,32,78
208,87,32
209,33,96
210,83,21
211,37,61
212,75,35
213,39,73
214,61,52
215,75,25
216,47,32
217,50,45
218,60,52
219,72,24
220,57,67
221,61,26
222,47,54
223,108,27
224,51,57
225,49,46
226,78,38
227,37,72
228,64,47
229,32,79
230,87,32
231,54,68
232,45,61
233,37,111
234,72,23
235,61,38
236,52,45
237,82,36
238,39,47
239,30,56
240,67,35
241,56,61
242,33,67
243,45,77
244,53,71
245,38,41
246,50,48
247,55,50
248,76,40
249,82,36
250,65,43
251,42,64
252,100,29
253,36,89
254,91,33
255,40,63
256,48,59
257,52,58
258,58,52
259,21,79
260,49,46
261,52,52
262,34,76
263,25,93
264,33,73
265,48,47
266,75,31
267,58,48
268,43,64
269,95,27
270,49,48
271,104,26
272,54,70
273,47,49
274,60,27
275,43,39
276,37,78
277,25,96
278,66,27
279,53,52
280,30,77
281,29,96
282,30,58
283,82,31
284,64,40
285,35,52
286,48,61
287,73,35
288,31,57
289,56,50
290,91,29
291,27,89
292,40,43
293,74,21
294,62,45
295,82,36
296,39,41
297,64,38
298,37,115
299,34,68
300,34,67
301,28,89
302,109,36
303,72,145
304,75,33
305,104,35
306,48,33
307,77,20
308,53,46
309,43,44
310,66,48
311,59,66
312,37,63
313,45,42
314,21,72
315,32,48
316,70,43
317,31,60
318,72,25
319,35,63
320,43,61
321,25,88
322,61,35
323,64,29
324,33,62
325,29,57
326,63,44
327,30,58
328,36,55
329,36,67
330,60,40
331,40,74
332,36,70
333,33,71
334,34,66
335,62,35
336,35,57
337,33,61
338,36,58
339,22,69
340,60,32
341,75,25
342,53,45
343,24,76
344,41,44
345,60,30
346,66,27
347,60,35
348,48,39
349,35,67
350,69,33
351,23,79
352,73,35
353,50,44
354,35,78
355,75,32
356,40,53
357,83,21
358,29,83
359,38,58
360,34,55
361,30,117
362,27,70
363,23,72
364,63,37
365,61,37
366,58,38
367,71,32
368,61,27
369,21,76
370,109,40
371,39,41
372,70,36
373,52,43
374,49,32
375,77,23
376,64,26
377,42,64
378,65,31
379,40,117
380,36,48
381,39,54
382,38,50
383,57,34
384,37,57
385,79,30
386,74,21
387,79,27
388,31,49
389,68,32
390,72,30
391,23,69
392,45,46
393,73,31
394,48,39
395,50,47
396,38,54
397,34,46
398,35,65
399,67,30
