ID,WIDTH,HEIGHT
0,54,20
1,111,3
2,95,17
3,208,155
4,43,4
5,103,170
6,193,265
7,230,241
8,2,63
9,205,259
10,87,165
11,251,86
12,12,233
13,44,16
14,14,47
15,34,19
16,108,247
17,191,18
18,26,4
19,255,38
20,34,65
21,69,2
22,25,133
23,52,38
24,185,27
25,26,151
26,4,155
27,55,229
28,99,247
29,258,19
30,96,10
31,25,5
32,31,214
33,10,27
34,105,265
35,160,232
36,11,11
37,31,265
38,7,226
39,2,35
40,163,124
41,8,10
42,8,93
43,20,229
44,96,1
45,1,61
46,63,2
47,69,6
48,1,47
49,156,159
50,131,229
51,38,1
52,98,33
53,28,229
54,3,67
55,14,4
56,1,5
57,52,14
58,56,2
59,1,2
60,48,265
61,26,36
62,4,8
63,103,8
64,125,118
65,48,9
66,68,4
67,52,10
68,9,33
69,52,265
70,30,8
71,43,4
72,258,64
73,163,46
74,7,33
75,172,259
76,12,15
77,1,172
78,13,147
79,124,16
80,3,84
81,8,2
82,96,2
83,2,229
84,68,11
85,96,2
86,5,4
87,258,11
88,69,60
89,258,10
90,61,136
91,51,27
92,12,7
93,103,1
94,13,64
95,9,2
96,55,247
97,258,24
98,14,2
99,33,244
100,6,155
101,235,100
102,56,1
103,155,259
104,69,214
105,14,9
106,20,7
107,8,55
108,63,17
109,38,84
110,12,17
111,1,205
112,1,214
113,8,97
114,46,155
115,26,129
116,113,74
117,230,3
118,12,40
119,115,259
120,103,92
121,56,4
122,4,214
123,4,205
124,95,7
125,1,11
126,2,86
127,12,5
128,13,8
129,3,63
130,3,9
131,69,77
132,3,85
133,64,5
134,7,205
135,133,78
136,96,1
137,20,1
138,1,2
139,22,1
140,1,63
141,103,91
142,61,97
143,11,16
144,23,5
145,41,229
146,9,229
147,230,21
148,5,86
149,4,229
150,68,3
151,1,84
152,1,214
153,69,3
154,8,34
155,2,214
156,35,1
157,26,5
158,1,73
159,159,126
160,9,5
161,8,9
162,20,1
163,23,1
164,111,90
165,14,3
166,52,3
167,8,132
168,255,29
169,15,135
170,6,214
171,2,100
172,9,1
173,44,18
174,89,47
175,12,6
176,6,7
177,2,265
178,47,229
179,38,16
180,95,4
181,14,44
182,43,43
183,9,3
184,1,5
185,1,265
186,11,265
187,78,133
188,1,60
189,5,229
190,3,112
191,76,126
192,31,16
193,3,1
194,43,70
195,8,5
196,6,2
197,2,47
198,133,40
199,34,229
