ID,WIDTH,HEIGHT
0,95,81
1,86,256
2,72,108
3,74,295
4,214,239
5,135,146
6,75,295
7,209,143
8,191,295
9,180,105
10,74,216
11,133,73
12,162,113
13,95,88
14,165,128
15,112,116
16,91,256
17,168,50
18,209,152
19,83,256
20,188,105
21,99,256
22,168,108
23,281,76
24,203,128
25,90,147
26,287,256
27,162,120
28,72,108
29,144,233
30,161,104
31,140,216
32,67,146
33,161,45
34,214,54
35,80,295
36,104,114
37,112,117
38,90,148
39,354,142
40,76,108
41,119,81
42,95,128
43,161,67
44,214,75
45,250,114
46,79,146
47,168,58
48,76,108
49,148,73
