ID,WIDTH,HEIGHT
0,27,1
1,243,243
2,30,256
3,231,147
4,166,215
5,74,225
6,123,118
7,197,86
8,197,1
9,215,95
10,197,56
11,213,231
12,197,16
13,238,4
14,197,90
15,37,164
16,198,259
17,95,19
18,133,74
19,176,2
20,213,65
21,7,52
22,48,211
23,51,33
24,7,6
25,97,260
26,41,244
27,155,71
28,93,73
29,125,62
30,113,176
31,1,115
32,2,256
33,215,14
34,176,17
35,247,36
36,10,105
37,69,7
38,203,185
39,118,168
40,74,9
41,74,2
42,197,33
43,90,111
44,203,17
45,100,256
46,113,55
47,120,73
48,176,1
49,164,257
50,12,7
51,161,17
52,21,7
53,31,56
54,74,6
55,102,19
56,113,113
57,194,1
58,108,243
59,33,259
60,158,56
61,176,1
62,10,154
63,48,46
64,49,7
65,197,14
66,1,1
67,176,53
68,190,115
69,113,80
70,166,118
71,227,249
72,205,244
73,176,17
74,27,1
75,13,7
76,134,244
77,51,29
78,11,2
79,215,16
80,54,20
81,69,257
82,11,249
83,14,56
84,15,256
85,108,74
86,161,3
87,55,56
88,24,115
89,139,164
90,74,1
91,5,36
92,29,243
93,7,164
94,7,38
95,74,1
96,21,256
97,155,21
98,2,1
99,63,2
