ID,WIDTH,HEIGHT
0,167,234
1,7,65
2,58,194
3,74,149
4,134,185
5,30,106
6,3,75
7,73,232
8,232,228
9,34,98
10,27,85
11,227,10
12,220,10
13,221,26
14,27,88
15,68,31
16,50,31
17,19,93
18,155,192
19,11,15
20,120,74
21,221,114
22,134,61
23,137,3
24,77,217
25,122,65
26,211,5
27,150,217
28,50,142
29,14,129
30,92,194
31,210,26
32,39,1
33,116,197
34,107,3
35,120,54
36,27,6
37,35,62
38,91,45
39,4,1
40,3,228
41,210,18
42,27,21
43,2,51
44,6,228
45,29,1
46,12,110
47,213,6
48,2,6
49,89,185
50,120,144
51,79,50
52,221,3
53,11,1
54,39,157
55,98,7
56,12,32
57,76,63
58,21,163
59,48,57
60,223,70
61,14,76
62,18,106
63,65,4
64,1,6
65,63,74
66,101,68
67,76,1
68,2,43
69,11,15
70,101,15
71,6,43
72,190,36
73,27,1
74,33,1
75,29,137
76,28,25
77,27,2
78,18,1
79,201,150
80,213,228
81,145,1
82,101,7
83,179,196
84,149,22
85,76,40
86,78,184
87,4,3
88,3,43
89,202,155
90,91,145
91,5,1
92,143,76
93,125,3
94,79,25
95,14,176
96,77,2
97,30,17
98,16,1
99,1,43
100,139,4
101,101,3
102,36,76
103,34,78
104,6,76
105,27,5
106,211,8
107,74,3
108,74,29
109,49,15
110,174,77
111,73,196
112,125,5
113,174,102
114,16,21
115,41,31
116,4,228
117,35,5
118,144,17
119,3,76
120,39,31
121,77,6
122,14,228
123,65,2
124,2,14
125,147,74
126,1,1
127,4,4
128,61,22
129,3,194
130,11,1
131,220,19
132,16,2
133,5,1
134,22,7
135,123,1
136,33,7
137,220,193
138,4,137
139,31,7
140,2,7
141,62,129
142,3,3
143,30,31
144,14,118
145,27,1
146,1,110
147,41,7
148,7,1
149,81,5
150,4,6
151,122,127
152,11,1
153,9,228
154,139,11
155,6,75
156,220,12
157,165,1
158,27,18
159,1,3
160,3,1
161,7,7
162,211,20
163,232,157
164,3,1
165,145,5
166,217,232
167,1,5
168,20,106
169,50,54
170,1,110
171,74,79
172,211,12
173,3,75
174,210,4
175,57,1
176,100,150
177,60,21
178,1,3
179,27,1
180,8,1
181,1,184
182,3,4
183,2,2
184,3,1
185,210,6
186,35,83
187,30,49
188,54,1
189,30,10
190,100,144
191,4,5
192,21,36
193,1,3
194,5,3
195,2,9
196,4,2
197,10,3
198,36,106
199,137,2
