ID,WIDTH,HEIGHT
0,33,99
1,91,125
2,108,43
3,93,33
4,39,71
5,51,50
6,55,145
7,38,101
8,49,52
9,75,38
10,39,141
11,32,115
12,48,58
13,41,141
14,59,48
15,34,85
16,31,124
17,102,47
18,75,34
19,123,33
20,38,75
21,101,129
22,118,39
23,85,31
24,55,70
25,53,49
26,42,134
27,40,78
28,39,67
29,102,144
30,34,75
31,118,75
32,141,37
33,40,67
34,148,60
35,151,42
36,39,78
37,123,33
38,78,150
39,37,146
40,52,63
41,55,142
42,54,50
43,107,156
44,59,198
45,107,39
46,61,53
47,79,150
48,85,44
49,78,58
50,54,69
51,78,58
52,78,56
53,50,154
54,70,91
55,60,59
56,86,62
57,101,32
58,96,28
59,43,64
60,35,84
61,64,80
62,83,53
63,99,27
64,105,38
65,61,42
66,148,66
67,226,63
68,46,75
69,102,86
70,62,170
71,39,73
72,39,80
73,100,91
74,45,70
75,35,101
76,45,101
77,50,52
78,64,89
79,77,40
80,74,57
81,75,208
82,123,48
83,54,75
84,30,93
85,54,113
86,101,58
87,37,74
88,66,49
89,38,87
90,85,75
91,67,39
92,119,101
93,48,158
94,177,78
95,61,53
96,57,64
97,44,71
98,57,81
99,83,33
100,44,79
101,118,100
102,133,37
103,32,80
104,226,78
105,78,87
106,35,72
107,85,30
108,97,30
109,133,49
110,51,78
111,53,76
112,51,52
113,85,40
114,44,63
115,85,55
116,78,89
117,55,78
118,85,57
119,52,134
120,39,79
121,66,42
122,33,114
123,51,73
124,54,50
125,55,52
126,91,115
127,146,59
128,93,111
129,81,63
130,65,76
131,40,86
132,44,63
133,48,58
134,51,80
135,75,36
136,62,50
137,84,39
138,59,77
139,39,76
140,64,63
141,32,85
142,107,63
143,80,78
144,59,58
145,59,94
146,41,114
147,77,141
148,62,42
149,141,75
150,52,60
151,123,45
152,63,60
153,67,109
154,34,78
155,107,39
156,66,49
157,39,82
158,34,93
159,70,37
160,85,42
161,112,64
162,53,49
163,60,54
164,34,99
165,40,75
166,33,78
167,43,94
168,44,71
169,83,133
170,76,38
171,70,70
172,71,52
173,99,33
174,32,81
175,137,81
176,58,142
177,37,80
178,85,32
179,67,85
180,54,81
181,71,37
182,51,51
183,39,84
184,109,75
185,51,51
186,60,70
187,83,74
188,78,72
189,56,146
190,77,41
191,56,55
192,39,78
193,97,40
194,61,64
195,35,75
196,74,84
197,96,36
198,82,58
199,56,79
