ID,WIDTH,HEIGHT
0,174,64
1,119,52
2,62,172
3,75,79
4,66,104
5,126,58
6,100,221
7,75,63
8,67,196
9,128,59
10,171,61
11,71,86
12,193,51
13,221,99
14,83,97
15,78,72
16,62,134
17,137,61
18,163,45
19,70,106
20,79,101
21,48,190
22,208,151
23,57,85
24,227,80
25,60,97
26,107,87
27,60,144
28,164,52
29,73,107
30,100,99
31,83,91
32,109,105
33,87,221
34,119,52
35,65,114
36,34,135
37,128,126
38,96,84
39,74,87
40,92,54
41,80,190
42,100,87
43,72,114
44,55,103
45,153,91
46,171,80
47,107,134
48,221,56
49,60,135
50,82,81
51,110,66
52,54,106
53,126,114
54,66,221
55,75,67
56,111,66
57,83,130
58,92,94
59,75,172
60,82,91
61,150,52
62,73,134
63,66,97
64,164,52
65,79,72
66,119,78
67,119,96
68,98,104
69,92,112
70,72,106
71,205,86
72,75,62
73,102,103
74,75,93
75,96,51
76,150,54
77,79,105
78,198,55
79,227,141
80,116,105
81,116,99
82,169,55
83,92,107
84,49,95
85,133,97
86,140,135
87,99,101
88,46,109
89,156,221
90,57,108
91,169,166
92,50,109
93,88,62
94,50,95
95,42,135
96,78,63
97,102,51
98,75,77
99,101,54
