ID,WIDTH,HEIGHT
0,59,57
1,35,92
2,59,25
3,124,32
4,108,35
5,70,45
6,75,20
7,34,98
8,61,22
9,72,46
10,26,90
11,24,76
12,117,38
13,62,63
14,37,40
15,33,44
16,30,52
17,79,37
18,25,99
19,30,46
20,17,67
21,36,31
22,31,113
23,51,49
24,30,109
25,42,41
26,73,73
27,72,24
28,19,57
29,48,64
30,59,56
31,55,35
32,57,62
33,67,20
34,57,60
35,38,29
36,98,34
37,82,38
38,67,53
39,32,43
40,46,103
41,60,55
42,23,59
43,47,94
44,58,20
45,20,63
46,42,88
47,50,83
48,43,81
49,59,21
50,59,56
51,48,53
52,62,47
53,53,62
54,59,61
55,30,118
56,44,37
57,62,59
58,57,59
59,42,85
60,41,89
61,42,35
62,28,41
63,62,56
64,47,85
65,66,51
66,21,56
67,82,41
68,27,88
69,30,114
70,23,86
71,108,35
72,67,35
73,26,63
74,27,43
75,22,62
76,21,83
77,28,43
78,48,25
79,88,39
80,31,36
81,33,56
82,54,36
83,73,41
84,41,28
85,72,63
86,91,39
87,43,40
88,34,104
89,47,73
90,66,36
91,77,44
92,57,19
93,70,48
94,67,56
95,50,49
96,59,62
97,77,23
98,47,63
99,59,59
100,62,40
101,25,64
102,64,37
103,19,75
104,108,63
105,59,21
106,35,114
107,32,69
108,59,29
109,58,19
110,32,106
111,32,114
112,53,88
113,44,172
114,40,29
115,74,21
116,27,52
117,59,73
118,65,54
119,46,83
120,57,85
121,39,98
122,23,86
123,36,68
124,61,18
125,43,34
126,58,61
127,83,46
128,66,60
129,62,39
130,41,125
131,100,35
132,29,57
133,43,91
134,58,52
135,65,55
136,50,27
137,57,70
138,44,36
139,43,56
140,75,49
141,77,40
142,42,41
143,68,50
144,26,83
145,67,19
146,66,31
147,51,57
148,50,85
149,39,63
150,32,106
151,134,40
152,26,94
153,48,29
154,75,49
155,50,47
156,26,51
157,50,30
158,75,23
159,62,62
160,70,59
161,33,128
162,33,34
163,22,68
164,26,49
165,52,61
166,68,61
167,30,82
168,72,46
169,110,28
170,134,41
171,26,50
172,81,23
173,41,36
174,61,59
175,77,48
176,31,48
177,47,52
178,49,78
179,38,76
180,39,106
181,60,59
182,41,39
183,30,118
184,35,37
185,47,66
186,27,67
187,19,72
188,28,98
189,57,62
190,76,46
191,72,63
192,75,55
193,59,22
194,93,40
195,67,46
196,68,63
197,35,61
198,32,42
199,59,27
200,35,104
201,36,68
202,26,90
203,38,76
204,35,125
205,36,36
206,89,49
207,54,21
208,31,50
209,48,98
210,48,53
211,31,36
212,67,35
213,24,47
214,58,24
215,73,25
216,30,41
217,50,67
218,41,92
219,54,21
220,62,20
221,70,51
222,67,49
223,22,57
224,41,126
225,67,17
226,21,56
227,100,25
228,59,43
229,70,37
230,32,54
231,47,78
232,75,125
233,27,41
234,61,39
235,59,52
236,61,63
237,59,55
238,30,40
239,28,42
240,116,63
241,71,23
242,71,26
243,22,52
244,79,25
245,38,90
246,94,99
247,30,47
248,93,40
249,33,35
250,21,72
251,51,73
252,101,33
253,50,31
254,77,20
255,27,41
256,82,47
257,87,73
258,38,38
259,36,73
260,58,42
261,110,41
262,40,63
263,67,49
264,25,44
265,45,94
266,46,89
267,40,69
268,110,88
269,61,18
270,48,64
271,66,17
272,39,88
273,56,88
274,40,41
275,48,39
276,30,57
277,42,26
278,20,63
279,65,51
280,77,88
281,48,23
282,44,57
283,32,88
284,58,22
285,52,28
286,31,63
287,48,26
288,72,28
289,50,31
290,59,35
291,45,25
292,46,40
293,18,61
294,54,23
295,19,67
296,35,72
297,41,49
298,71,27
299,34,35
300,31,36
301,26,47
302,41,64
303,35,41
304,56,47
305,36,46
306,33,42
307,43,56
308,61,35
309,40,34
310,59,36
311,29,41
312,31,78
313,54,36
314,27,47
315,75,27
316,67,19
317,58,25
318,27,49
319,40,67
320,59,31
321,33,41
322,77,29
323,32,85
324,74,31
325,33,44
326,38,59
327,52,25
328,66,31
329,20,61
330,54,52
331,32,46
332,28,40
333,59,29
334,30,37
335,67,26
336,25,52
337,44,41
338,29,44
339,77,30
340,75,26
341,32,40
342,30,43
343,32,34
344,71,27
345,58,19
346,33,62
347,59,28
348,55,43
349,61,27
350,44,76
351,37,36
352,26,86
353,31,86
354,66,35
355,58,20
356,54,21
357,79,26
358,44,52
359,36,36
360,19,75
361,38,46
362,26,83
363,40,61
364,62,20
365,24,75
366,50,31
367,32,55
368,26,54
369,25,76
370,54,24
371,29,68
372,31,40
373,29,42
374,43,69
375,42,48
376,36,38
377,39,57
378,42,46
379,81,34
380,35,69
381,67,30
382,37,34
383,73,33
384,48,53
385,55,40
386,42,31
387,80,36
388,51,27
389,32,38
390,41,48
391,31,37
392,81,25
393,57,50
394,23,56
395,93,49
396,59,40
397,30,63
398,45,31
399,55,90
