ID,WIDTH,HEIGHT
0,28,47
1,87,23
2,59,75
3,48,96
4,95,71
5,29,43
6,56,34
7,130,35
8,92,48
9,49,59
10,45,57
11,71,69
12,59,20
13,44,133
14,132,34
15,60,21
16,33,36
17,58,40
18,69,43
19,69,36
20,29,74
21,63,73
22,79,56
23,95,27
24,50,32
25,32,39
26,65,71
27,38,133
28,60,74
29,133,34
30,30,73
31,60,71
32,167,44
33,54,99
34,167,43
35,70,38
36,40,115
37,87,67
38,131,34
39,65,64
40,52,32
41,54,76
42,40,64
43,66,76
44,68,18
45,62,65
46,105,40
47,67,70
48,68,35
49,44,91
50,125,50
51,55,74
52,26,51
53,45,115
54,38,115
55,134,35
56,20,79
57,20,71
58,69,74
59,37,34
60,53,108
61,139,44
62,54,21
63,65,40
64,29,87
65,65,73
66,38,147
67,21,68
68,47,90
69,93,49
70,54,37
71,27,54
72,72,42
73,90,47
74,26,86
75,79,50
76,66,65
77,98,44
78,63,24
79,121,39
80,31,108
81,42,30
82,43,28
83,36,133
84,83,48
85,48,59
86,87,62
87,92,74
88,96,31
89,95,53
90,37,107
91,97,54
92,41,99
93,50,26
94,122,34
95,48,85
96,82,47
97,78,53
98,90,69
99,45,99
100,39,36
101,122,41
102,57,115
103,64,74
104,73,65
105,34,35
106,41,53
107,67,71
108,29,38
109,69,102
110,109,56
111,107,34
112,40,99
113,99,49
114,79,82
115,98,47
116,57,44
117,52,55
118,98,47
119,33,36
120,76,72
121,83,56
122,33,86
123,125,33
124,23,85
125,66,37
126,58,57
127,58,78
128,33,48
129,51,90
130,92,44
131,60,83
132,61,73
133,56,50
134,38,104
135,69,71
136,71,69
137,61,36
138,64,73
139,116,34
140,87,74
141,64,75
142,68,58
143,42,60
144,92,47
145,49,50
146,46,91
147,130,37
148,32,116
149,52,103
150,45,46
151,34,76
152,40,107
153,69,59
154,48,34
155,58,34
156,69,74
157,47,97
158,167,46
159,39,84
160,58,133
161,38,68
162,21,53
163,36,112
164,92,67
165,83,48
166,40,104
167,47,54
168,48,53
169,119,35
170,60,41
171,83,48
172,22,54
173,70,55
174,68,40
175,68,58
176,70,76
177,72,22
178,74,72
179,60,77
180,40,99
181,58,109
182,110,71
183,37,37
184,26,80
185,29,42
186,85,34
187,72,58
188,61,18
189,83,51
190,58,58
191,27,96
192,61,27
193,47,27
194,85,47
195,40,68
196,50,85
197,60,50
198,68,44
199,47,62
200,31,44
201,68,38
202,68,38
203,44,62
204,73,59
205,70,55
206,54,57
207,77,39
208,68,47
209,72,42
210,66,37
211,34,87
212,45,68
213,46,84
214,85,58
215,106,42
216,96,42
217,68,51
218,81,44
219,53,55
220,66,42
221,62,41
222,46,58
223,23,76
224,71,43
225,50,53
226,69,36
227,42,33
228,121,96
229,36,80
230,33,44
231,26,53
232,59,24
233,34,37
234,69,18
235,24,54
236,30,76
237,28,41
238,19,73
239,107,37
240,69,18
241,28,44
242,43,73
243,68,37
244,61,23
245,63,29
246,45,67
247,90,53
248,49,23
249,61,28
250,63,40
251,42,40
252,33,34
253,99,35
254,48,56
255,60,34
256,46,71
257,97,36
258,30,96
259,64,40
260,72,48
261,61,34
262,50,27
263,38,108
264,87,25
265,54,26
266,70,52
267,39,68
268,54,43
269,49,74
270,36,42
271,54,45
272,39,38
273,88,37
274,50,67
275,65,46
276,60,21
277,30,86
278,33,74
279,95,36
280,77,59
281,47,28
282,35,34
283,42,64
284,53,46
285,42,38
286,31,79
287,52,45
288,95,27
289,33,116
290,34,49
291,43,34
292,42,51
293,62,47
294,40,34
295,33,49
296,68,20
297,36,39
298,51,54
299,72,63
