ID,WIDTH,HEIGHT
0,85,67
1,93,49
2,107,40
3,53,96
4,48,120
5,61,72
6,77,20
7,78,54
8,57,73
9,34,131
10,64,64
11,110,54
12,69,62
13,73,61
14,119,61
15,86,48
16,48,20
17,50,77
18,68,93
19,71,58
20,23,71
21,17,59
22,80,94
23,93,44
24,86,53
25,48,151
26,71,57
27,57,81
28,80,56
29,57,154
30,46,84
31,66,59
32,71,76
33,34,131
34,110,66
35,77,72
36,84,33
37,119,63
38,130,54
39,159,40
40,87,100
41,49,22
42,40,66
43,54,75
44,57,71
45,49,154
46,58,66
47,54,77
48,52,146
49,46,85
50,33,83
51,64,69
52,78,94
53,51,137
54,35,129
55,113,44
56,74,85
57,77,75
58,82,53
59,104,61
60,38,107
61,63,75
62,39,30
63,35,126
64,67,61
65,68,64
66,130,56
67,66,61
68,50,141
69,48,113
70,44,88
71,61,22
72,41,96
73,44,37
74,75,54
75,51,96
76,23,88
77,49,80
78,86,47
79,83,49
80,56,137
81,86,53
82,99,44
83,47,83
84,113,36
85,109,65
86,60,73
87,68,73
88,49,82
89,73,88
90,75,70
91,107,41
92,89,53
93,93,50
94,67,70
95,79,62
96,106,61
97,94,54
98,84,80
99,40,102
100,53,96
101,62,113
102,34,131
103,113,53
104,110,67
105,73,81
106,86,70
107,53,107
108,55,93
109,98,75
110,42,133
111,47,85
112,46,131
113,94,71
114,66,95
115,93,64
116,61,69
117,56,102
118,76,61
119,63,93
120,159,41
121,55,71
122,75,93
123,45,88
124,120,49
125,61,57
126,86,57
127,50,96
128,60,103
129,113,46
130,67,71
131,55,71
132,63,95
133,97,52
134,56,77
135,78,61
136,58,75
137,71,79
138,60,107
139,86,48
140,83,53
141,66,64
142,66,69
143,71,61
144,109,71
145,53,102
146,47,105
147,50,82
148,113,50
149,71,89
150,60,75
151,61,78
152,51,76
153,60,105
154,40,137
155,65,60
156,65,86
157,52,76
158,120,58
159,143,41
160,59,120
161,80,80
162,49,80
163,92,49
164,74,85
165,102,72
166,33,129
167,91,51
168,56,102
169,113,64
170,53,112
171,44,133
172,63,76
173,92,23
174,93,51
175,54,77
176,143,52
177,72,119
178,71,58
179,50,77
180,58,67
181,34,129
182,67,90
183,59,77
184,47,84
185,152,119
186,92,26
187,84,38
188,40,71
189,25,88
190,53,83
191,44,123
192,77,32
193,61,42
194,39,89
195,58,59
196,94,71
197,49,132
198,61,69
199,48,127
