ID,WIDTH,HEIGHT
0,228,275
1,136,2
2,32,258
3,7,134
4,102,197
5,63,48
6,91,50
7,47,40
8,131,46
9,216,173
10,150,60
11,90,35
12,20,156
13,213,21
14,23,164
15,163,251
16,152,1
17,1,14
18,7,10
19,30,71
20,33,200
21,220,268
22,115,36
23,98,1
24,69,96
25,2,11
26,198,28
27,1,29
28,14,1
29,1,143
30,36,46
31,88,36
32,189,1
33,3,1
34,13,36
35,109,64
36,52,25
37,12,8
38,145,74
39,53,33
40,1,192
41,61,275
42,246,14
43,13,41
44,50,8
45,72,138
46,213,16
47,1,45
48,4,58
49,13,120
50,164,2
51,27,20
52,2,95
53,109,10
54,10,74
55,230,275
56,63,7
57,57,1
58,114,235
59,28,78
60,18,159
61,42,3
62,29,188
63,1,13
64,2,104
65,213,8
66,86,1
67,87,156
68,64,125
69,1,1
70,18,63
71,253,41
72,64,71
73,24,104
74,32,104
75,79,68
76,2,4
77,11,3
78,147,51
79,8,1
80,7,1
81,1,81
82,42,33
83,1,1
84,1,45
85,10,3
86,213,10
87,1,1
88,2,163
89,88,59
90,1,27
91,107,28
92,183,69
93,57,1
94,20,52
95,80,14
96,22,8
97,20,8
98,105,49
99,213,8
100,40,74
101,2,1
102,22,1
103,42,20
104,79,2
105,81,1
106,1,33
107,11,11
108,140,49
109,198,4
110,29,3
111,20,8
112,5,2
113,16,2
114,54,7
115,78,180
116,8,19
117,9,6
118,42,2
119,1,36
120,60,41
121,53,3
122,10,7
123,15,241
124,6,71
125,12,69
126,15,1
127,30,33
128,28,28
129,12,189
130,116,115
131,42,3
132,18,9
133,30,4
134,109,3
135,79,2
136,246,107
137,12,9
138,152,1
139,9,74
140,116,8
141,113,164
142,1,36
143,1,112
144,1,8
145,23,33
146,91,111
147,1,63
148,213,32
149,18,71
150,6,8
151,65,134
152,78,61
153,119,59
154,2,1
155,15,58
156,3,1
157,2,164
158,213,3
159,16,2
160,14,95
161,42,10
162,55,1
163,19,1
164,46,3
165,20,33
166,35,71
167,164,1
168,4,25
169,213,4
170,58,13
171,103,9
172,2,1
173,80,20
174,6,134
175,1,1
176,42,1
177,7,8
178,5,49
179,6,4
180,3,1
181,198,2
182,246,5
183,246,22
184,1,3
185,64,164
186,99,62
187,1,164
188,64,1
189,20,2
190,2,1
191,58,23
192,22,45
193,79,5
194,3,8
195,98,3
196,59,10
197,15,20
198,9,138
199,2,11
200,18,2
201,1,10
202,53,14
203,1,46
204,16,1
205,20,3
206,1,1
207,216,20
208,90,51
209,34,19
210,8,1
211,107,8
212,87,8
213,216,2
214,103,1
215,13,1
216,115,108
217,79,29
218,119,141
219,11,188
220,10,29
221,40,1
222,1,126
223,58,3
224,5,41
225,42,8
226,57,33
227,1,1
228,20,6
229,101,58
230,14,71
231,19,45
232,3,46
233,43,1
234,44,10
235,5,66
236,90,96
237,7,49
238,91,55
239,213,1
240,1,6
241,4,258
242,40,29
243,116,87
244,1,4
245,213,1
246,42,1
247,253,156
248,36,24
249,8,29
250,12,5
251,127,62
252,115,24
253,21,33
254,14,1
255,101,138
256,183,89
257,27,1
258,98,3
259,14,1
260,216,5
261,9,258
262,58,17
263,1,1
264,18,1
265,10,9
266,11,2
267,8,189
268,10,1
269,6,11
270,115,1
271,213,10
272,26,80
273,43,1
274,5,1
275,85,241
276,7,1
277,63,2
278,22,1
279,1,1
280,2,104
281,1,3
282,52,4
283,88,120
284,1,75
285,2,17
286,67,40
287,105,31
288,1,164
289,97,4
290,25,1
291,246,160
292,1,4
293,21,188
294,1,5
295,28,138
296,6,9
297,18,66
298,42,1
299,58,19
