ID,WIDTH,HEIGHT
0,57,286
1,143,121
2,94,1
3,112,286
4,32,216
5,222,77
6,108,193
7,209,171
8,108,15
9,103,86
10,14,4
11,173,261
12,49,219
13,54,15
14,43,67
15,252,2
16,193,105
17,234,149
18,217,3
19,19,3
20,191,3
21,266,91
22,1,1
23,29,6
24,1,1
25,155,65
26,83,57
27,4,13
28,236,3
29,222,84
30,5,4
31,55,216
32,8,86
33,18,1
34,6,1
35,15,286
36,42,41
37,132,86
38,161,25
39,21,1
40,171,15
41,3,1
42,2,1
43,139,273
44,2,35
45,20,2
46,36,2
47,174,7
48,25,1
49,54,122
50,69,122
51,63,25
52,153,30
53,13,3
54,25,1
55,260,83
56,271,101
57,48,216
58,43,193
59,36,13
60,41,5
61,1,13
62,13,193
63,75,50
64,32,86
65,72,76
66,1,4
67,25,13
68,1,4
69,11,25
70,49,8
71,43,105
72,2,1
73,62,50
74,238,172
75,32,116
76,28,10
77,42,234
78,72,286
79,83,1
80,120,35
81,63,69
82,11,286
83,54,23
84,45,3
85,3,13
86,22,4
87,23,11
88,276,25
89,260,41
90,207,41
91,252,30
92,3,2
93,12,1
94,63,1
95,2,1
96,101,1
97,1,3
98,24,1
99,222,78
100,113,122
101,260,209
102,5,2
103,11,2
104,13,73
105,153,15
106,1,5
107,80,86
108,14,15
109,31,10
110,134,63
111,128,112
112,161,234
113,153,12
114,1,3
115,25,5
116,62,6
117,1,1
118,56,2
119,1,3
120,83,216
121,66,286
122,252,7
123,92,2
124,79,261
125,42,6
126,25,211
127,62,115
128,1,13
129,84,1
130,187,2
131,139,13
132,238,4
133,20,13
134,260,4
135,7,47
136,148,62
137,73,50
138,238,4
139,3,4
140,14,3
141,22,2
142,41,42
143,43,4
144,20,1
145,134,4
146,166,1
147,29,1
148,145,6
149,201,1
150,42,25
151,102,193
152,21,1
153,3,41
154,260,6
155,238,9
156,63,46
157,32,5
158,6,47
159,168,1
160,28,13
161,12,216
162,20,35
163,3,10
164,20,11
165,45,12
166,2,73
167,63,5
168,4,1
169,3,1
170,1,1
171,252,24
172,14,6
173,5,1
174,12,13
175,222,158
176,9,2
177,10,1
178,17,25
179,65,1
180,1,1
181,1,12
182,1,1
183,11,1
184,168,1
185,231,1
186,260,5
187,41,10
188,1,2
189,23,86
190,222,7
191,89,67
192,1,1
193,7,73
194,42,124
195,97,65
196,49,15
197,1,12
198,113,35
199,1,1
