ID,WIDTH,HEIGHT
0,300,166
1,95,91
2,122,181
3,74,158
4,1,1
5,155,260
6,12,2
7,10,84
8,370,2
9,8,1
10,200,38
11,25,143
12,78,160
13,84,72
14,3,2
15,32,1
16,152,13
17,22,79
18,12,43
19,134,283
20,10,69
21,4,1
22,92,107
23,1,2
24,157,263
25,1,16
26,1,4
27,42,2
28,4,65
29,94,261
30,18,37
31,21,73
32,36,21
33,2,6
34,30,5
35,33,2
36,3,24
37,7,60
38,1,6
39,84,76
40,13,4
41,1,4
42,196,15
43,83,1
44,316,216
45,68,291
46,9,2
47,1,3
48,1,8
49,40,31
50,6,218
51,1,12
52,220,1
53,119,143
54,1,4
55,1,3
56,7,2
57,1,1
58,1,1
59,1,1
60,2,7
61,59,291
62,12,73
63,6,3
64,3,1
65,14,12
66,1,1
67,136,304
68,21,12
69,9,216
70,14,22
71,50,10
72,46,1
73,1,67
74,3,61
75,1,7
76,74,1
77,123,116
78,35,137
79,2,81
80,6,78
81,1,1
82,1,1
83,34,143
84,3,6
85,50,25
86,43,37
87,16,71
88,2,1
89,41,1
90,9,81
91,1,1
92,11,137
93,14,166
94,1,1
95,95,10
96,55,289
97,32,6
98,19,147
99,1,1
100,196,4
101,1,1
102,14,4
103,80,10
104,150,263
105,13,2
106,1,1
107,33,97
108,18,104
109,4,1
110,1,1
111,14,4
112,3,41
113,1,4
114,1,4
115,23,239
116,1,3
117,52,48
118,1,1
119,1,1
120,4,16
121,13,49
122,177,18
123,2,5
124,1,11
125,46,207
126,6,4
127,343,52
128,4,33
129,1,5
130,37,14
131,23,5
132,6,8
133,146,1
134,87,72
135,1,1
136,1,1
137,1,1
138,37,12
139,20,1
140,6,291
141,1,1
142,2,8
143,12,15
144,4,7
145,1,8
146,14,2
147,1,32
148,1,9
149,1,4
150,2,83
151,3,71
152,1,2
153,24,19
154,4,2
155,1,4
156,18,216
157,95,203
158,343,99
159,1,1
160,44,260
161,29,66
162,13,36
163,92,31
164,53,30
165,21,41
166,4,6
167,1,1
168,26,6
169,287,138
170,84,82
171,300,255
172,1,6
173,26,154
174,1,81
175,10,62
176,38,274
177,26,1
178,1,4
179,18,6
180,1,1
181,1,2
182,18,3
183,14,1
184,32,22
185,198,181
186,41,8
187,18,9
188,5,66
189,2,1
190,1,21
191,6,17
192,34,179
193,1,5
194,2,13
195,37,32
196,22,58
197,21,1
198,2,8
199,6,25
200,1,1
201,6,101
202,5,176
203,5,7
204,10,5
205,1,3
206,5,218
207,16,17
208,123,42
209,1,5
210,196,2
211,27,137
212,20,1
213,1,4
214,8,2
215,1,73
216,1,17
217,21,304
218,7,3
219,1,1
220,68,150
221,6,8
222,40,29
223,3,5
224,7,11
225,13,97
226,2,16
227,89,92
228,20,1
229,1,78
230,7,21
231,1,1
232,1,1
233,26,3
234,1,7
235,1,1
236,18,3
237,3,49
238,110,13
239,5,1
240,2,60
241,18,1
242,2,7
243,4,1
244,2,1
245,78,31
246,343,31
247,1,1
248,14,2
249,25,206
250,8,83
251,14,5
252,200,67
253,50,36
254,1,2
255,11,137
256,5,6
257,18,36
258,4,3
259,8,5
260,1,73
261,1,5
262,38,9
263,1,12
264,14,4
265,1,3
266,6,137
267,14,3
268,18,176
269,1,1
270,12,23
271,370,11
272,20,12
273,5,291
274,200,45
275,25,77
276,78,36
277,3,1
278,13,29
279,26,42
280,1,2
281,3,1
282,25,10
283,16,92
284,32,61
285,11,1
286,9,13
287,129,1
288,37,1
289,32,242
290,9,22
291,19,150
292,6,38
293,27,36
294,12,1
295,1,9
296,10,13
297,4,37
298,110,24
299,45,1
