ID,WIDTH,HEIGHT
0,115,33
1,50,65
2,115,32
3,85,51
4,90,168
5,128,41
6,38,61
7,97,86
8,46,57
9,53,50
10,63,54
11,72,115
12,66,37
13,80,52
14,194,64
15,150,119
16,87,53
17,117,113
18,72,57
19,68,129
20,32,94
21,34,111
22,103,42
23,90,28
24,37,110
25,66,44
26,132,68
27,34,119
28,61,38
29,31,105
30,90,63
31,34,65
32,113,32
33,69,103
34,172,62
35,143,100
36,33,132
37,56,40
38,108,27
39,66,60
40,72,182
41,69,54
42,58,55
43,42,165
44,115,94
45,122,35
46,46,48
47,69,34
48,47,71
49,54,44
50,132,35
51,47,59
52,39,59
53,42,63
54,52,72
55,194,80
56,39,81
57,46,51
58,58,59
59,145,40
60,59,69
61,95,89
62,48,46
63,72,49
64,56,44
65,57,78
66,78,198
67,82,154
68,38,114
69,99,89
70,55,68
71,34,90
72,34,69
73,172,58
74,94,170
75,32,114
76,115,46
77,62,176
78,143,61
79,43,74
80,34,66
81,77,71
82,60,50
83,83,74
84,143,66
85,64,43
86,43,82
87,108,60
88,53,69
89,44,70
90,150,52
91,56,43
92,83,81
93,100,49
94,66,55
95,172,45
96,79,114
97,31,75
98,47,55
99,90,41
100,43,83
101,62,54
102,114,29
103,48,54
104,47,48
105,44,53
106,40,110
107,69,68
108,108,28
109,100,43
110,136,55
111,44,99
112,46,57
113,81,103
114,103,64
115,71,78
116,35,134
117,58,63
118,69,54
119,107,103
120,36,63
121,70,32
122,68,70
123,97,25
124,41,149
125,115,48
126,47,63
127,50,50
128,92,24
129,108,57
130,46,52
131,65,50
132,34,69
133,60,68
134,29,90
135,74,94
136,74,50
137,39,90
138,56,138
139,69,32
140,49,76
141,97,25
142,87,60
143,29,77
144,85,66
145,49,46
146,60,126
147,35,65
148,150,98
149,113,41
150,35,102
151,86,36
152,114,32
153,58,57
154,70,40
155,55,54
156,33,72
157,34,68
158,32,90
159,37,77
160,43,95
161,31,100
162,73,76
163,64,82
164,50,130
165,92,45
166,83,105
167,126,57
168,89,43
169,44,58
170,55,54
171,33,90
172,68,68
173,90,105
174,59,101
175,122,38
176,80,87
177,58,61
178,132,37
179,44,63
180,48,102
181,118,44
182,100,62
183,36,72
184,74,114
185,38,75
186,77,87
187,61,38
188,97,25
189,56,155
190,97,25
191,86,89
192,72,132
193,47,111
194,35,100
195,66,83
196,68,48
197,48,65
198,42,61
199,76,50
