ID,WIDTH,HEIGHT
0,86,49
1,77,71
2,113,119
3,73,148
4,31,101
5,217,70
6,38,74
7,67,46
8,63,115
9,140,37
10,48,68
11,54,49
12,106,163
13,42,48
14,57,39
15,87,39
16,109,30
17,66,151
18,52,148
19,73,60
20,107,30
21,107,33
22,34,95
23,103,143
24,41,138
25,48,179
26,54,50
27,26,103
28,181,72
29,35,59
30,56,56
31,42,70
32,110,30
33,97,57
34,142,67
35,99,47
36,51,52
37,109,60
38,63,206
39,43,68
40,47,40
41,59,148
42,39,101
43,136,151
44,102,91
45,41,70
46,72,52
47,41,119
48,58,95
49,58,40
50,78,48
51,32,98
52,42,70
53,55,69
54,30,78
55,56,98
56,59,97
57,41,115
58,38,89
59,97,27
60,54,40
61,51,46
62,69,179
63,68,31
64,27,98
65,70,53
66,50,138
67,48,58
68,113,29
69,60,44
70,86,43
71,142,36
72,35,93
73,36,113
74,44,103
75,79,70
76,54,58
77,71,95
78,79,78
79,48,44
80,66,54
81,74,121
82,54,60
83,48,138
84,120,110
85,95,38
86,74,67
87,54,58
88,88,60
89,30,93
90,31,119
91,86,37
92,66,31
93,99,27
94,56,74
95,115,51
96,107,30
97,47,52
98,140,61
99,93,38
100,65,29
101,41,60
102,42,53
103,86,35
104,86,50
105,34,63
106,121,56
107,90,78
108,87,39
109,175,68
110,78,222
111,86,57
112,42,81
113,53,36
114,70,98
115,32,93
116,62,94
117,46,59
118,49,58
119,54,35
120,63,59
121,43,70
122,97,123
123,68,205
124,32,89
125,41,147
126,73,60
127,57,54
128,54,46
129,61,40
130,55,69
131,68,34
132,107,42
133,74,30
134,34,119
135,110,103
136,60,50
137,35,115
138,25,78
139,63,53
140,45,115
141,42,63
142,54,35
143,142,39
144,82,148
145,60,53
146,113,31
147,95,95
148,74,26
149,74,26
150,57,179
151,61,63
152,64,44
153,107,50
154,87,103
155,49,40
156,55,101
157,57,36
158,86,67
159,66,34
160,142,39
161,128,79
162,99,33
163,29,73
164,26,104
165,64,59
166,104,28
167,65,40
168,134,101
169,53,46
170,82,151
171,43,113
172,97,29
173,41,74
174,104,43
175,72,154
176,54,93
177,34,115
178,53,102
179,41,81
180,70,40
181,51,146
182,64,73
183,80,53
184,36,104
185,44,70
186,59,44
187,30,78
188,83,23
189,52,52
190,83,23
191,86,101
192,41,58
193,39,115
194,82,58
195,188,59
196,42,89
197,79,93
198,29,98
199,56,77
