ID,WIDTH,HEIGHT
0,52,204
1,107,111
2,97,72
3,125,224
4,130,117
5,90,119
6,181,54
7,122,85
8,84,116
9,102,145
10,112,95
11,109,37
12,36,120
13,138,98
14,104,76
15,129,89
16,82,97
17,62,112
18,124,70
19,51,127
20,104,78
21,140,72
22,94,111
23,77,83
24,156,50
25,59,108
26,78,95
27,65,95
28,65,110
29,59,203
30,122,53
31,58,110
32,121,97
33,122,53
34,130,117
35,79,78
36,53,127
37,104,109
38,93,95
39,79,125
40,109,102
41,59,128
42,88,86
43,83,134
44,65,126
45,64,110
46,140,67
47,90,76
48,84,190
49,88,118
50,156,59
51,104,117
52,78,171
53,192,75
54,83,134
55,73,102
56,104,70
57,88,83
58,58,104
59,129,90
60,71,209
61,97,220
62,104,124
63,102,65
64,94,68
65,145,97
66,94,97
67,98,62
68,109,60
69,94,186
70,183,120
71,140,67
72,94,98
73,80,122
74,156,68
75,98,193
76,181,130
77,153,40
78,101,122
79,156,59
80,104,72
81,153,71
82,102,96
83,90,111
84,94,69
85,97,96
86,98,68
87,58,105
88,88,88
89,109,68
90,62,112
91,73,122
92,89,83
93,156,39
94,104,83
95,156,39
96,104,91
97,156,211
98,109,39
99,41,120
