ID,WIDTH,HEIGHT
0,67,133
1,144,11
2,144,39
3,42,136
4,264,82
5,238,7
6,162,141
7,96,4
8,251,211
9,18,245
10,264,1
11,1,5
12,14,192
13,194,10
14,241,37
15,11,5
16,7,211
17,71,203
18,2,13
19,83,105
20,149,18
21,241,74
22,55,7
23,33,18
24,132,202
25,3,153
26,17,7
27,2,24
28,14,20
29,3,78
30,17,136
31,13,60
32,15,58
33,264,3
34,80,53
35,56,6
36,22,11
37,2,199
38,1,16
39,18,21
40,4,113
41,18,3
42,135,55
43,45,208
44,1,10
45,3,49
46,64,192
47,171,49
48,2,1
49,8,59
50,186,97
51,3,94
52,25,5
53,5,3
54,7,7
55,243,245
56,2,6
57,4,1
58,197,7
59,149,21
60,120,6
61,90,1
62,2,4
63,8,8
64,135,101
65,128,1
66,11,6
67,245,40
68,1,1
69,6,8
70,82,5
71,1,1
72,3,4
73,9,192
74,18,133
75,6,85
76,149,7
77,84,1
78,80,175
79,36,100
80,1,18
81,199,227
82,251,26
83,212,24
84,3,78
85,6,15
86,254,241
87,55,24
88,3,1
89,2,87
90,3,4
91,87,22
92,59,126
93,17,19
94,16,10
95,3,1
96,3,4
97,13,30
98,25,11
99,2,87
100,7,15
101,1,48
102,3,20
103,3,1
104,4,50
105,2,50
106,156,1
107,1,1
108,1,1
109,10,7
110,4,218
111,1,1
112,1,207
113,2,10
114,71,22
115,1,46
116,197,20
117,1,1
118,114,94
119,2,1
120,1,16
121,8,1
122,1,1
123,7,1
124,2,44
125,38,75
126,6,1
127,1,1
128,87,27
129,6,15
130,3,2
131,11,1
132,19,47
133,47,5
134,1,2
135,13,2
136,1,77
137,134,1
138,1,2
139,45,1
140,1,1
141,55,72
142,1,32
143,20,74
144,21,101
145,1,16
146,75,129
147,20,20
148,3,1
149,4,1
150,1,18
151,12,20
152,1,16
153,7,211
154,3,1
155,14,84
156,1,1
157,264,1
158,24,7
159,11,134
160,1,4
161,1,1
162,133,49
163,1,1
164,12,23
165,1,14
166,170,1
167,1,1
168,1,14
169,110,20
170,2,26
171,31,1
172,34,4
173,1,1
174,1,1
175,1,1
176,1,1
177,1,1
178,2,1
179,1,52
180,6,1
181,8,1
182,27,22
183,7,76
184,3,5
185,1,1
186,1,1
187,1,51
188,17,1
189,264,1
190,13,1
191,1,2
192,6,1
193,6,1
194,3,8
195,102,25
196,203,2
197,202,1
198,7,5
199,1,1
200,1,1
201,28,59
202,54,42
203,1,114
204,2,1
205,71,5
206,40,6
207,2,1
208,1,1
209,8,8
210,40,1
211,20,25
212,37,6
213,149,173
214,4,15
215,1,192
216,149,1
217,2,8
218,16,60
219,1,33
220,1,1
221,4,98
222,1,1
223,2,24
224,93,58
225,87,42
226,7,20
227,2,1
228,1,1
229,14,7
230,2,211
231,1,1
232,1,1
233,5,58
234,51,192
235,1,13
236,133,10
237,54,1
238,112,3
239,3,6
240,8,2
241,1,40
242,3,9
243,12,6
244,134,78
245,1,40
246,4,17
247,114,1
248,2,1
249,20,1
250,69,2
251,144,183
252,2,1
253,11,1
254,1,1
255,34,75
256,34,60
257,4,16
258,49,192
259,33,10
260,10,16
261,82,58
262,116,10
263,1,1
264,2,1
265,7,192
266,1,18
267,131,14
268,3,1
269,17,88
270,1,15
271,17,5
272,10,113
273,25,1
274,4,107
275,1,1
276,1,15
277,1,22
278,14,74
279,11,192
280,13,86
281,1,12
282,16,60
283,221,66
284,1,1
285,1,39
286,95,60
287,102,116
288,1,85
289,4,13
290,11,1
291,131,84
292,1,1
293,2,1
294,1,5
295,5,1
296,1,6
297,102,80
298,31,43
299,4,66
300,55,43
301,1,9
302,1,8
303,1,4
304,38,26
305,69,8
306,39,227
307,3,1
308,203,15
309,1,20
310,1,8
311,102,9
312,9,4
313,1,1
314,1,1
315,1,1
316,2,1
317,7,14
318,59,2
319,24,7
320,224,76
321,5,153
322,1,16
323,2,1
324,1,1
325,59,2
326,1,3
327,4,105
328,24,1
329,104,1
330,124,11
331,77,35
332,4,4
333,3,153
334,2,1
335,1,20
336,1,1
337,5,1
338,1,4
339,7,3
340,1,1
341,54,9
342,18,17
343,1,1
344,1,32
345,4,12
346,1,25
347,2,227
348,264,1
349,1,19
350,2,114
351,1,1
352,264,1
353,6,17
354,1,1
355,24,36
356,5,15
357,55,2
358,158,58
359,264,14
360,1,1
361,55,1
362,13,36
363,162,43
364,21,6
365,54,59
366,55,90
367,2,1
368,7,30
369,128,3
370,264,2
371,1,7
372,12,14
373,16,8
374,35,14
375,12,133
376,12,2
377,1,1
378,1,1
379,4,211
380,19,15
381,69,60
382,44,5
383,2,87
384,12,7
385,15,66
386,1,1
387,17,4
388,3,1
389,1,40
390,17,227
391,1,4
392,1,65
393,241,23
394,10,4
395,11,2
396,55,55
397,11,6
398,25,36
399,1,2
400,43,36
401,4,1
402,15,1
403,1,8
404,96,1
405,1,2
406,2,1
407,6,1
408,3,103
409,21,1
410,162,63
411,56,4
412,1,1
413,1,134
414,1,8
415,1,43
416,39,24
417,3,62
418,11,97
419,5,85
420,1,1
421,87,53
422,11,1
423,1,107
424,2,119
425,17,24
426,5,8
427,13,106
428,17,87
429,44,27
430,4,4
431,7,99
432,1,81
433,44,26
434,1,1
435,251,199
436,144,17
437,2,1
438,2,60
439,137,14
440,59,2
441,128,2
442,31,107
443,1,17
444,2,14
445,7,208
446,1,2
447,4,121
448,3,43
449,77,21
450,2,29
451,46,1
452,8,93
453,1,1
454,34,22
455,1,25
456,2,87
457,7,1
458,19,1
459,4,2
460,4,2
461,20,76
462,1,24
463,8,2
464,1,1
465,1,30
466,1,8
467,133,80
468,1,17
469,10,1
470,1,207
471,1,7
472,96,12
473,1,87
474,3,192
475,5,22
476,130,78
477,19,10
478,13,211
479,124,14
480,2,28
481,47,1
482,1,1
483,1,3
484,1,21
485,264,8
486,16,208
487,1,1
488,6,85
489,3,25
490,1,8
491,1,1
492,5,48
493,112,3
494,197,2
495,17,87
496,2,19
497,3,1
498,7,2
499,137,94
