ID,WIDTH,HEIGHT
0,102,82
1,53,145
2,67,57
3,127,123
4,81,68
5,160,90
6,224,62
7,57,85
8,97,58
9,40,141
10,88,169
11,52,67
12,50,104
13,63,169
14,104,56
15,120,51
16,89,169
17,38,141
18,189,107
19,93,206
20,57,155
21,61,90
22,190,70
23,107,217
24,47,151
25,142,36
26,207,53
27,179,183
28,104,141
29,92,41
30,103,50
31,215,89
32,81,194
33,102,169
34,142,36
35,209,98
36,60,187
37,210,81
38,109,169
39,120,101
40,210,54
41,103,194
42,112,83
43,215,86
44,70,200
45,92,71
46,62,194
47,132,99
48,90,200
49,142,73
50,104,108
51,38,113
52,120,105
53,65,169
54,43,107
55,67,187
56,50,107
57,207,62
58,142,90
59,67,99
60,103,59
61,79,183
62,107,59
63,103,58
64,105,82
65,115,31
66,57,61
67,63,155
68,62,70
69,52,83
70,152,85
71,142,37
72,52,83
73,35,99
74,171,54
75,171,91
76,62,71
77,120,84
78,59,68
79,134,44
80,160,107
81,224,107
82,97,148
83,40,99
84,163,67
85,67,61
86,98,71
87,112,83
88,64,113
89,134,139
90,92,54
91,82,68
92,67,76
93,115,64
94,61,104
95,52,104
96,142,38
97,82,73
98,57,90
99,75,68
