ID,WIDTH,HEIGHT
0,12,1
1,32,1
2,82,93
3,1,354
4,1,354
5,149,34
6,4,42
7,103,107
8,9,176
9,12,161
10,1,57
11,6,184
12,1,300
13,15,2
14,9,10
15,1,151
16,34,5
17,1,2
18,1,263
19,41,8
20,1,1
21,39,312
22,25,7
23,28,14
24,317,16
25,1,1
26,1,125
27,134,36
28,104,26
29,1,1
30,1,280
31,3,31
32,7,17
33,30,3
34,1,1
35,1,6
36,7,16
37,1,29
38,35,208
39,4,300
40,75,24
41,302,158
42,170,20
43,203,66
44,6,139
45,1,1
46,15,38
47,2,111
48,1,12
49,24,62
50,108,30
51,173,23
52,22,10
53,1,54
54,16,10
55,1,1
56,25,263
57,25,7
58,1,4
59,5,25
60,100,60
61,14,7
62,29,63
63,32,3
64,6,95
65,99,1
66,10,158
67,10,55
68,5,195
69,1,1
70,108,15
71,1,10
72,4,20
73,3,106
74,3,238
75,1,6
76,1,1
77,2,116
78,10,67
79,36,34
80,2,3
81,103,191
82,1,3
83,1,1
84,1,1
85,330,273
86,1,15
87,7,57
88,1,13
89,203,9
90,19,176
91,3,129
92,1,1
93,173,18
94,1,1
95,4,139
96,194,66
97,32,27
98,112,161
99,2,329
100,1,1
101,1,1
102,13,136
103,1,1
104,8,90
105,7,13
106,35,91
107,14,15
108,2,6
109,111,3
110,3,4
111,103,88
112,2,31
113,100,116
114,28,49
115,14,45
116,5,312
117,1,19
118,95,2
119,19,206
120,7,229
121,22,5
122,1,25
123,10,35
124,232,138
125,22,112
126,79,8
127,1,91
128,32,3
129,1,9
130,19,142
131,19,33
132,1,139
133,30,8
134,11,35
135,1,76
136,2,32
137,1,149
138,1,103
139,1,292
140,149,1
141,313,176
142,1,344
143,317,93
144,6,100
145,1,9
146,3,15
147,3,223
148,3,22
149,2,30
150,103,33
151,30,1
152,39,66
153,14,7
154,30,86
155,3,74
156,1,105
157,8,15
158,35,6
159,329,157
160,1,51
161,2,8
162,50,89
163,1,133
164,9,104
165,228,205
166,6,38
167,3,300
168,24,96
169,67,54
170,5,2
171,1,2
172,149,34
173,4,263
174,227,226
175,7,92
176,10,13
177,1,1
178,330,75
179,317,15
180,1,21
181,3,354
182,35,79
183,3,57
184,15,158
185,1,1
186,1,32
187,3,3
188,1,3
189,42,14
190,1,1
191,4,2
192,8,4
193,42,35
194,1,103
195,2,32
196,24,14
197,64,1
198,3,152
199,10,1
200,1,27
201,30,6
202,2,139
203,30,1
204,1,296
205,96,100
206,33,158
207,14,294
208,1,11
209,30,15
210,1,4
211,68,20
212,6,241
213,95,1
214,4,13
215,161,35
216,43,18
217,41,197
218,1,48
219,2,223
220,1,17
221,173,8
222,1,6
223,7,28
224,11,8
225,2,51
226,19,109
227,1,15
228,4,124
229,22,22
230,2,10
231,1,13
232,1,255
233,1,10
234,1,164
235,2,176
236,27,29
237,108,54
238,1,45
239,9,14
240,7,129
241,18,57
242,61,66
243,3,44
244,1,1
245,36,19
246,1,21
247,19,13
248,1,136
249,194,178
250,1,10
251,75,12
252,7,320
253,218,3
254,2,14
255,11,108
256,15,138
257,146,93
258,7,92
259,15,263
260,7,2
261,30,50
262,19,39
263,1,11
264,1,2
265,6,124
266,219,176
267,1,6
268,5,8
269,1,69
270,32,100
271,10,11
272,227,122
273,27,138
274,1,2
275,2,57
276,1,133
277,1,14
278,19,41
279,159,6
280,91,9
281,3,238
282,7,158
283,1,149
284,32,46
285,84,1
286,31,32
287,135,25
288,4,11
289,2,138
290,44,208
291,6,215
292,21,1
293,1,1
294,6,15
295,1,1
296,7,11
297,61,51
298,16,104
299,1,1
300,10,4
301,1,21
302,6,20
303,1,49
304,1,3
305,95,3
306,203,2
307,2,169
308,3,138
309,119,1
310,187,10
311,18,22
312,203,10
313,13,29
314,42,6
315,1,1
316,7,74
317,37,30
318,4,31
319,30,4
320,25,49
321,203,30
322,12,6
323,1,1
324,7,15
325,14,21
326,194,68
327,3,9
328,50,14
329,318,1
330,41,18
331,5,223
332,1,104
333,25,47
334,1,3
335,219,1
336,1,45
337,7,2
338,40,142
339,8,2
340,1,3
341,1,1
342,4,10
343,2,300
344,1,31
345,1,104
346,4,8
347,3,25
348,1,38
349,5,19
350,32,18
351,5,238
352,51,84
353,5,1
354,26,184
355,30,2
356,48,49
357,4,2
358,1,74
359,22,16
360,19,112
361,1,7
362,1,74
363,2,12
364,30,2
365,28,35
366,6,113
367,44,1
368,7,124
369,10,15
370,15,53
371,1,10
372,14,5
373,145,1
374,79,14
375,1,2
376,2,1
377,19,103
378,1,10
379,29,257
380,5,8
381,6,176
382,2,329
383,1,3
384,1,22
385,4,176
386,5,9
387,2,25
388,44,2
389,2,76
390,1,49
391,172,32
392,1,12
393,1,11
394,1,2
395,13,9
396,33,8
397,4,116
398,34,15
399,3,12
