ID,WIDTH,HEIGHT
0,226,97
1,278,191
2,242,150
3,28,33
4,78,50
5,43,122
6,256,75
7,163,35
8,233,91
9,113,161
10,155,97
11,219,235
12,229,102
13,233,79
14,247,27
15,278,179
16,117,7
17,29,1
18,4,22
19,226,38
20,137,95
21,148,53
22,111,23
23,4,161
24,2,22
25,38,277
26,81,106
27,23,104
28,226,66
29,2,23
30,25,81
31,278,14
32,45,166
33,3,56
34,240,91
35,278,65
36,226,28
37,39,109
38,39,95
39,16,106
40,78,13
41,3,166
42,42,84
43,139,2
44,226,16
45,1,81
46,200,161
47,9,127
48,256,44
49,2,53
50,4,21
51,1,99
52,7,75
53,23,24
54,278,22
55,7,2
56,166,17
57,87,4
58,1,1
59,23,18
60,78,64
61,1,4
62,3,2
63,5,35
64,2,7
65,123,248
66,17,50
67,4,12
68,8,1
69,178,73
70,1,5
71,2,20
72,4,1
73,1,34
74,23,109
75,60,151
76,2,146
77,1,3
78,39,3
79,56,8
80,42,9
81,278,4
82,40,76
83,1,84
84,1,1
85,22,20
86,43,39
87,11,24
88,9,18
89,2,1
90,249,75
91,1,1
92,40,138
93,98,35
94,7,57
95,4,46
96,81,55
97,2,21
98,5,161
99,7,4
100,4,115
101,2,73
102,2,7
103,56,48
104,229,36
105,1,3
106,99,24
107,57,91
108,7,9
109,2,90
110,1,166
111,91,16
112,4,166
113,15,1
114,75,35
115,5,2
116,1,5
117,49,87
118,57,74
119,1,5
120,79,8
121,1,27
122,2,27
123,6,1
124,240,115
125,2,81
126,4,111
127,52,1
128,247,219
129,1,16
130,210,104
131,3,4
132,219,6
133,21,1
134,242,5
135,9,35
136,139,2
137,1,84
138,55,121
139,45,9
140,41,1
141,190,204
142,32,87
143,247,24
144,3,48
145,1,121
146,11,9
147,148,29
148,4,17
149,68,1
150,5,70
151,2,1
152,1,1
153,39,53
154,3,7
155,4,9
156,4,55
157,1,1
158,2,2
159,44,20
160,247,4
161,1,3
162,1,8
163,40,30
164,166,4
165,56,2
166,7,73
167,2,70
168,247,182
169,78,5
170,117,1
171,42,18
172,2,9
173,2,1
174,240,14
175,218,1
176,39,56
177,200,8
178,95,151
179,1,5
180,15,1
181,33,21
182,1,14
183,1,1
184,40,28
185,5,55
186,45,86
187,39,3
188,91,16
189,34,35
190,39,1
191,242,116
192,1,1
193,240,1
194,2,28
195,1,2
196,138,87
197,240,56
198,87,35
199,9,161
