ID,WIDTH,HEIGHT
0,250,1
1,160,2
2,6,86
3,51,19
4,34,53
5,51,8
6,210,6
7,20,317
8,234,126
9,110,314
10,313,233
11,307,10
12,31,30
13,1,1
14,65,77
15,14,287
16,6,99
17,1,1
18,3,1
19,51,4
20,1,1
21,140,120
22,150,223
23,142,10
24,8,1
25,3,1
26,1,1
27,53,6
28,1,2
29,81,94
30,4,156
31,175,26
32,1,292
33,4,6
34,29,20
35,128,153
36,32,1
37,23,233
38,308,34
39,48,7
40,4,1
41,20,2
42,308,42
43,1,264
44,246,9
45,1,6
46,306,79
47,196,7
48,2,1
49,318,10
50,159,70
51,1,1
52,1,39
53,41,292
54,7,2
55,1,1
56,10,269
57,135,131
58,7,292
59,4,7
60,1,1
61,1,1
62,213,49
63,7,81
64,158,16
65,124,167
66,33,8
67,307,1
68,6,2
69,162,1
70,46,79
71,146,10
72,6,10
73,13,6
74,125,14
75,60,1
76,196,1
77,122,19
78,1,1
79,231,314
80,1,1
81,126,128
82,307,5
83,43,15
84,23,143
85,42,4
86,2,97
87,22,203
88,10,1
89,23,13
90,1,3
91,207,122
92,5,1
93,1,6
94,149,22
95,36,1
96,8,20
97,4,185
98,60,4
99,1,3
100,5,99
101,89,23
102,65,112
103,79,31
104,89,152
105,1,1
106,6,6
107,13,1
108,1,78
109,7,1
110,70,15
111,6,113
112,4,1
113,1,1
114,1,43
115,13,24
116,278,1
117,9,233
118,2,1
119,17,1
120,1,1
121,27,317
122,41,24
123,175,9
124,11,1
125,4,89
126,1,1
127,1,317
128,8,2
129,61,58
130,16,45
131,5,51
132,3,241
133,2,51
134,43,10
135,2,1
136,1,1
137,63,112
138,1,1
139,105,178
140,3,136
141,184,65
142,35,5
143,1,2
144,9,1
145,13,87
146,11,2
147,26,77
148,29,77
149,5,45
150,8,1
151,160,7
152,1,1
153,13,247
154,51,20
155,15,30
156,74,1
157,17,1
158,1,1
159,308,2
160,1,1
161,56,1
162,51,6
163,308,2
164,2,1
165,4,24
166,8,1
167,29,1
168,175,90
169,23,30
170,48,1
171,27,156
172,1,1
173,100,58
174,42,57
175,162,21
176,1,1
177,26,1
178,89,95
179,113,7
180,35,14
181,81,63
182,6,19
183,1,1
184,4,1
185,1,2
186,1,1
187,1,30
188,1,27
189,158,17
190,13,156
191,11,1
192,4,8
193,160,3
194,1,1
195,4,1
196,21,1
197,6,136
198,28,1
199,1,1
200,8,3
201,1,36
202,8,1
203,89,30
204,1,314
205,38,77
206,4,1
207,81,1
208,48,19
209,4,3
210,29,81
211,1,24
212,1,2
213,51,2
214,1,50
215,1,1
216,175,2
217,1,1
218,37,4
219,11,136
220,160,13
221,59,8
222,42,3
223,45,54
224,1,1
225,101,122
226,9,37
227,11,9
228,54,1
229,1,2
230,18,4
231,94,94
232,234,132
233,23,28
234,44,11
235,23,75
236,304,8
237,149,1
238,141,6
239,2,99
240,12,156
241,44,43
242,6,2
243,1,1
244,1,1
245,51,4
246,3,1
247,8,152
248,58,1
249,18,2
250,1,1
251,41,112
252,140,87
253,19,1
254,4,51
255,290,98
256,308,4
257,51,1
258,17,77
259,5,1
260,1,17
261,158,3
262,162,1
263,196,3
264,1,11
265,196,2
266,1,224
267,1,249
268,2,6
269,88,1
270,40,247
271,4,228
272,36,1
273,3,1
274,1,33
275,1,19
276,2,1
277,6,1
278,1,224
279,1,53
280,1,1
281,34,45
282,42,5
283,3,9
284,4,317
285,1,83
286,1,224
287,2,1
288,4,180
289,7,1
290,3,5
291,6,314
292,184,71
293,105,31
294,31,2
295,1,1
296,1,1
297,5,4
298,51,1
299,13,21
300,3,1
301,40,45
302,53,317
303,203,113
304,243,26
305,307,39
306,80,8
307,1,45
308,308,34
309,36,3
310,163,86
311,2,1
312,36,30
313,3,3
314,76,24
315,1,224
316,18,61
317,2,2
318,8,49
319,1,13
320,113,30
321,219,1
322,13,7
323,1,1
324,54,149
325,6,22
326,126,1
327,6,292
328,4,107
329,149,18
330,2,2
331,36,63
332,13,3
333,21,1
334,1,2
335,1,1
336,10,314
337,3,1
338,1,125
339,55,1
340,8,79
341,3,1
342,4,1
343,308,1
344,4,34
345,1,49
346,1,3
347,196,1
348,140,34
349,40,34
350,1,38
351,111,3
352,7,290
353,13,1
354,21,1
355,29,1
356,164,30
357,22,89
358,65,1
359,37,1
360,1,2
361,5,22
362,166,10
363,6,224
364,34,6
365,1,1
366,4,1
367,74,86
368,107,13
369,1,1
370,2,2
371,184,1
372,140,10
373,74,4
374,5,180
375,1,79
376,16,81
377,1,113
378,16,7
379,162,6
380,18,1
381,1,6
382,1,16
383,64,10
384,213,20
385,20,1
386,3,1
387,8,165
388,1,7
389,1,2
390,4,1
391,122,9
392,24,1
393,59,1
394,308,1
395,55,1
396,1,43
397,162,1
398,13,58
399,9,4
