ID,WIDTH,HEIGHT
0,53,39
1,152,52
2,49,46
3,66,34
4,34,66
5,87,75
6,38,62
7,93,25
8,86,25
9,29,90
10,64,39
11,60,42
12,86,43
13,35,91
14,32,76
15,68,40
16,41,56
17,30,77
18,88,89
19,38,76
20,80,46
21,86,33
22,65,47
23,60,39
24,72,32
25,41,67
26,94,32
27,47,49
28,31,73
29,43,63
30,36,63
31,79,27
32,83,35
33,86,32
34,31,100
35,51,49
36,75,32
37,76,30
38,65,38
39,88,42
40,88,29
41,78,38
42,111,33
43,39,78
44,108,28
45,38,71
46,67,37
47,64,42
48,57,54
49,42,49
50,27,88
51,64,54
52,32,83
53,122,34
54,27,99
55,32,99
56,36,84
57,70,39
58,105,76
59,68,86
60,96,26
61,83,45
62,42,88
63,68,64
64,74,40
65,41,57
66,71,40
67,78,40
68,169,43
69,59,41
70,43,59
71,29,84
72,30,87
73,107,38
74,68,40
75,88,60
76,31,116
77,88,142
78,51,49
79,82,35
80,32,87
81,43,60
82,81,49
83,28,97
84,74,37
85,32,102
86,36,75
87,68,43
88,83,37
89,47,56
90,84,170
91,37,75
92,114,36
93,108,28
94,74,35
95,72,40
96,52,78
97,60,49
98,31,75
99,64,32
100,59,46
101,87,39
102,57,49
103,38,75
104,36,63
105,86,141
106,71,38
107,74,42
108,72,32
109,82,46
110,41,53
111,49,92
112,43,75
113,45,76
114,38,54
115,72,35
116,64,60
117,68,63
118,49,84
119,47,67
120,49,48
121,45,88
122,31,79
123,48,67
124,57,67
125,47,52
126,80,40
127,26,92
128,39,59
129,76,34
130,41,62
131,36,116
132,84,38
133,59,47
134,110,28
135,90,41
136,48,58
137,53,81
138,93,35
139,49,60
140,42,92
141,86,36
142,114,32
143,93,70
144,46,55
145,60,60
146,33,73
147,86,80
148,49,84
149,37,77
150,49,64
151,68,44
152,33,113
153,50,42
154,93,100
155,48,70
156,65,58
157,36,64
158,45,51
159,29,111
160,37,64
161,74,34
162,56,41
163,36,93
164,50,59
165,59,48
166,81,39
167,46,58
168,93,31
169,25,97
170,36,75
171,58,41
172,43,70
173,68,51
174,43,59
175,35,62
176,45,90
177,34,67
178,76,52
179,36,69
180,48,52
181,57,65
182,59,44
183,67,34
184,75,32
185,47,54
186,74,53
187,74,52
188,64,48
189,43,62
190,40,82
191,38,90
192,65,49
193,86,44
194,37,100
195,62,38
196,45,51
197,74,44
198,41,89
199,94,42
200,45,62
201,62,46
202,86,75
203,53,48
204,46,63
205,57,48
206,96,28
207,62,46
208,46,72
209,43,53
210,41,95
211,34,93
212,52,59
213,25,90
214,72,43
215,31,71
216,75,38
217,64,95
218,90,49
219,37,69
220,26,91
221,46,69
222,71,38
223,66,45
224,33,73
225,74,49
226,82,39
227,107,28
228,39,62
229,34,89
230,67,99
231,25,82
232,167,81
233,34,67
234,27,88
235,64,48
236,48,78
237,78,42
238,82,29
239,83,29
240,107,40
241,43,70
242,81,35
243,46,88
244,60,68
245,33,79
246,46,49
247,169,56
248,55,73
249,50,65
250,59,131
251,55,43
252,81,35
253,95,34
254,43,87
255,87,46
256,67,43
257,43,108
258,38,97
259,89,28
260,86,91
261,75,46
262,89,23
263,95,26
264,82,30
265,42,83
266,45,67
267,114,30
268,159,66
269,43,59
270,53,39
271,35,78
272,41,53
273,86,26
274,42,57
275,46,54
276,46,59
277,50,46
278,36,79
279,38,54
280,29,82
281,63,90
282,79,39
283,76,45
284,43,81
285,89,28
286,63,93
287,95,31
288,50,67
289,65,71
290,45,89
291,67,34
292,61,39
293,62,46
294,83,29
295,67,37
296,50,42
297,53,39
298,64,33
299,46,57
