ID,WIDTH,HEIGHT
0,41,39
1,50,52
2,45,49
3,37,41
4,65,24
5,51,34
6,49,42
7,55,31
8,53,98
9,33,51
10,35,27
11,41,30
12,45,20
13,39,57
14,54,39
15,42,36
16,34,57
17,75,38
18,96,26
19,50,34
20,29,76
21,40,38
22,50,66
23,19,45
24,38,44
25,25,33
26,89,29
27,40,53
28,54,31
29,55,33
30,83,32
31,78,43
32,79,36
33,59,29
34,18,56
35,50,41
36,29,38
37,111,28
38,56,37
39,28,72
40,62,120
41,78,20
42,58,53
43,42,140
44,21,39
45,40,23
46,42,118
47,30,36
48,54,49
49,32,49
50,34,52
51,33,46
52,58,27
53,72,24
54,36,58
55,54,18
56,58,31
57,108,32
58,67,33
59,39,144
60,17,56
61,24,83
62,52,55
63,15,59
64,55,31
65,26,69
66,92,72
67,51,34
68,28,77
69,24,73
70,32,72
71,62,34
72,26,36
73,52,16
74,75,28
75,46,26
76,35,52
77,47,25
78,43,66
79,44,19
80,23,74
81,42,37
82,15,60
83,35,67
84,72,44
85,50,61
86,36,31
87,24,63
88,35,25
89,28,30
90,88,26
91,31,32
92,26,91
93,49,54
94,75,29
95,26,32
96,39,121
97,29,53
98,76,26
99,23,36
100,90,23
101,72,46
102,87,39
103,47,32
104,42,42
105,49,44
106,35,93
107,66,46
108,39,137
109,35,48
110,35,56
111,40,24
112,18,45
113,52,39
114,18,45
115,42,48
116,63,29
117,78,39
118,35,40
119,16,60
120,46,40
121,49,43
122,27,89
123,59,57
124,47,56
125,47,41
126,47,36
127,33,72
128,31,49
129,31,67
130,54,135
131,37,24
132,40,42
133,32,77
134,36,57
135,19,58
136,47,37
137,48,36
138,35,74
139,23,89
140,20,77
141,117,35
142,65,26
143,43,39
144,70,72
145,24,96
146,59,38
147,23,74
148,50,49
149,27,89
150,18,48
151,98,38
152,79,23
153,46,19
154,47,36
155,57,15
156,55,33
157,63,39
158,55,33
159,18,65
160,39,52
161,39,21
162,52,84
163,57,17
164,39,46
165,89,24
166,71,24
167,67,22
168,116,91
169,37,60
170,58,21
171,33,82
172,43,37
173,41,82
174,27,33
175,87,22
176,39,46
177,66,27
178,37,24
179,34,79
180,40,54
181,26,39
182,44,56
183,61,27
184,65,38
185,43,45
186,37,23
187,46,18
188,32,26
189,39,23
190,45,65
191,23,89
192,47,41
193,87,26
194,55,17
195,66,28
196,40,37
197,60,17
198,16,51
199,63,36
200,65,24
201,56,46
202,32,29
203,53,51
204,23,82
205,47,72
206,39,45
207,36,23
208,47,18
209,38,59
210,48,36
211,47,56
212,65,24
213,43,49
214,54,43
215,43,48
216,58,44
217,64,41
218,38,50
219,50,96
220,34,25
221,49,21
222,52,33
223,66,34
224,79,26
225,101,26
226,87,24
227,69,36
228,56,15
229,32,83
230,23,75
231,49,38
232,76,23
233,37,69
234,81,32
235,21,45
236,47,39
237,59,39
238,39,44
239,39,45
240,26,39
241,69,35
242,34,39
243,16,51
244,41,104
245,78,49
246,65,26
247,60,24
248,61,37
249,49,54
250,32,31
251,37,22
252,15,57
253,55,57
254,40,56
255,78,91
256,25,38
257,79,24
258,96,29
259,34,27
260,46,24
261,74,26
262,23,36
263,34,56
264,40,42
265,33,25
266,39,53
267,54,43
268,75,25
269,67,29
270,49,38
271,23,83
272,76,34
273,36,66
274,71,45
275,45,42
276,27,74
277,47,49
278,29,33
279,24,93
280,40,43
281,29,39
282,61,53
283,49,37
284,87,29
285,81,33
286,78,20
287,49,52
288,80,27
289,26,32
290,52,19
291,57,34
292,41,58
293,65,97
294,40,44
295,40,38
296,50,55
297,65,25
298,50,42
299,52,35
300,57,49
301,61,36
302,65,26
303,46,55
304,56,32
305,21,42
306,55,31
307,111,46
308,20,77
309,67,18
310,45,37
311,17,49
312,72,34
313,65,28
314,18,50
315,32,53
316,66,28
317,49,21
318,23,82
319,33,80
320,43,24
321,27,30
322,27,95
323,51,42
324,75,35
325,80,52
326,41,24
327,36,50
328,76,32
329,24,63
330,40,74
331,38,33
332,44,68
333,23,80
334,50,41
335,42,39
336,50,45
337,58,18
338,27,33
339,87,77
340,30,29
341,44,140
342,33,95
343,117,31
344,59,31
345,26,93
346,55,17
347,28,53
348,46,41
349,52,39
350,101,29
351,49,53
352,35,99
353,63,99
354,58,87
355,67,31
356,32,80
357,64,34
358,57,49
359,59,109
360,34,56
361,67,61
362,52,42
363,52,39
364,71,27
365,65,30
366,52,85
367,59,17
368,43,61
369,22,37
370,55,42
371,65,18
372,28,37
373,42,60
374,54,67
375,59,41
376,36,72
377,52,42
378,21,83
379,50,45
380,35,84
381,37,58
382,70,107
383,33,26
384,78,25
385,19,65
386,30,45
387,26,39
388,79,33
389,44,20
390,40,26
391,57,18
392,49,23
393,26,59
394,39,21
395,29,33
396,17,51
397,40,32
398,32,38
399,36,58
400,50,38
401,55,17
402,46,21
403,60,15
404,25,45
405,30,27
406,47,43
407,46,28
408,31,27
409,21,56
410,34,40
411,22,39
412,35,28
413,54,29
414,45,37
415,31,30
416,29,45
417,47,58
418,22,83
419,35,37
420,37,28
421,29,60
422,54,66
423,17,49
424,37,29
425,46,30
426,33,53
427,34,25
428,28,33
429,45,50
430,45,39
431,21,59
432,38,23
433,49,30
434,58,24
435,28,32
436,57,15
437,17,60
438,57,26
439,61,48
440,36,27
441,51,23
442,35,45
443,46,39
444,47,18
445,39,29
446,21,45
447,70,42
448,59,118
449,90,23
450,30,57
451,26,51
452,32,37
453,29,44
454,52,24
455,31,57
456,56,16
457,34,26
458,23,39
459,78,28
460,39,56
461,65,19
462,28,73
463,46,20
464,41,32
465,30,43
466,52,36
467,59,19
468,67,21
469,26,65
470,41,25
471,30,61
472,75,36
473,40,23
474,40,28
475,22,42
476,30,58
477,39,31
478,60,17
479,47,33
480,32,36
481,43,22
482,31,48
483,48,56
484,55,24
485,45,33
486,38,55
487,37,47
488,25,42
489,60,18
490,45,33
491,61,31
492,59,30
493,58,37
494,39,25
495,19,50
496,23,38
497,81,79
498,49,32
499,43,42
