ID,WIDTH,HEIGHT
0,7,152
1,175,392
2,73,367
3,2,40
4,106,61
5,83,172
6,61,223
7,2,104
8,1,8
9,57,9
10,3,118
11,4,1
12,6,2
13,333,42
14,77,23
15,11,22
16,42,2
17,129,104
18,1,213
19,7,1
20,11,8
21,26,1
22,85,21
23,14,21
24,28,123
25,2,32
26,33,1
27,1,255
28,12,1
29,25,51
30,13,3
31,232,95
32,9,18
33,2,68
34,20,367
35,7,1
36,129,29
37,22,156
38,145,4
39,8,1
40,1,39
41,3,99
42,4,1
43,3,11
44,31,123
45,17,123
46,234,94
47,24,3
48,53,3
49,26,6
50,35,3
51,69,2
52,5,2
53,15,296
54,145,1
55,145,255
56,3,56
57,91,47
58,8,3
59,57,2
60,95,12
61,24,5
62,9,22
63,1,1
64,20,20
65,4,1
66,4,109
67,212,160
68,1,15
69,60,20
70,43,173
71,194,19
72,4,20
73,6,20
74,129,22
75,6,4
76,105,52
77,75,213
78,31,11
79,7,130
80,22,20
81,2,9
82,68,296
83,3,367
84,129,41
85,84,156
86,292,73
87,1,1
88,60,4
89,129,45
90,11,174
91,95,3
92,13,32
93,5,160
94,2,6
95,42,213
96,1,174
97,8,1
98,5,1
99,1,1
100,95,29
101,1,1
102,15,156
103,40,1
104,53,21
105,77,139
106,1,3
107,9,22
108,1,15
109,64,296
110,17,173
111,21,256
112,40,22
113,19,1
114,134,21
115,4,183
116,21,1
117,1,3
118,335,57
119,1,1
120,92,293
121,210,73
122,2,22
123,98,22
124,26,214
125,5,1
126,106,10
127,2,7
128,9,99
129,2,5
130,106,51
131,1,1
132,11,49
133,333,3
134,2,91
135,20,3
136,3,2
137,3,3
138,33,2
139,5,1
140,3,4
141,27,22
142,34,2
143,26,10
144,1,1
145,2,52
146,35,152
147,62,1
148,8,223
149,21,1
150,8,213
151,3,109
152,41,213
153,21,1
154,91,171
155,15,50
156,2,1
157,26,19
158,2,118
159,21,296
160,1,86
161,3,213
162,62,24
163,292,69
164,20,11
165,54,22
166,12,1
167,1,296
168,4,22
169,1,1
170,84,32
171,18,367
172,1,115
173,1,8
174,106,33
175,33,37
176,25,101
177,12,8
178,4,223
179,6,5
180,16,181
181,1,2
182,71,20
183,1,160
184,14,6
185,3,174
186,84,196
187,42,10
188,2,1
189,5,1
190,6,110
191,91,10
192,5,2
193,215,1
194,6,4
195,1,135
196,2,22
197,35,10
198,95,57
199,40,1
200,8,256
201,11,12
202,1,213
203,10,213
204,5,296
205,2,95
206,3,156
207,3,69
208,251,392
209,1,3
210,43,123
211,105,19
212,116,2
213,11,1
214,3,367
215,155,28
216,159,144
217,2,1
218,5,1
219,5,99
220,7,6
221,28,53
222,155,4
223,1,160
224,66,160
225,1,17
226,2,19
227,26,1
228,141,75
229,11,6
230,15,1
231,2,1
232,5,1
233,1,98
234,232,272
235,4,1
236,3,16
237,234,133
238,66,20
239,26,224
240,42,2
241,11,49
242,1,61
243,7,1
244,3,2
245,2,20
246,1,223
247,1,1
248,58,1
249,1,223
250,7,139
251,14,121
252,11,15
253,84,1
254,22,1
255,8,1
256,170,68
257,2,1
258,1,1
259,9,173
260,1,1
261,4,104
262,1,1
263,3,52
264,6,2
265,5,1
266,4,33
267,120,68
268,2,1
269,29,1
270,1,16
271,77,1
272,21,3
273,35,1
274,141,148
275,13,6
276,21,1
277,62,16
278,4,1
279,13,5
280,8,19
281,2,7
282,11,3
283,4,20
284,46,20
285,16,186
286,56,1
287,3,1
288,9,1
289,2,118
290,21,130
291,7,15
292,1,4
293,28,2
294,7,8
295,1,16
296,51,3
297,70,1
298,2,2
299,4,28
