ID,WIDTH,HEIGHT
0,26,49
1,64,29
2,23,54
3,76,91
4,21,80
5,28,54
6,47,40
7,60,80
8,168,47
9,71,69
10,55,38
11,23,63
12,51,146
13,41,47
14,23,90
15,67,108
16,37,57
17,91,61
18,52,25
19,109,67
20,63,73
21,54,44
22,21,66
23,32,97
24,41,36
25,72,88
26,74,69
27,37,95
28,59,55
29,51,72
30,36,50
31,100,68
32,110,32
33,63,107
34,109,79
35,42,116
36,30,45
37,20,70
38,73,92
39,153,49
40,65,108
41,49,67
42,68,22
43,82,35
44,79,85
45,38,43
46,109,78
47,173,44
48,77,32
49,72,33
50,27,82
51,55,33
52,113,46
53,49,48
54,66,31
55,67,20
56,58,28
57,85,81
58,82,59
59,69,108
60,25,79
61,49,146
62,157,56
63,27,93
64,77,21
65,42,48
66,25,45
67,66,46
68,74,19
69,155,51
70,63,109
71,91,88
72,130,40
73,41,36
74,30,41
75,64,36
76,64,52
77,38,119
78,42,95
79,26,64
80,76,39
81,91,30
82,73,63
83,50,36
84,74,108
85,47,47
86,27,47
87,48,167
88,43,63
89,80,108
90,63,21
91,88,95
92,40,88
93,63,27
94,89,60
95,50,27
96,23,60
97,93,82
98,43,29
99,35,108
100,59,46
101,42,90
102,33,97
103,76,92
104,45,90
105,33,42
106,73,26
107,73,22
108,86,59
109,45,119
110,71,84
111,56,39
112,71,95
113,38,70
114,56,24
115,89,35
116,25,82
117,58,98
118,40,59
119,51,97
120,69,116
121,51,30
122,61,58
123,113,29
124,31,97
125,105,76
126,35,42
127,68,28
128,74,36
129,83,61
130,24,46
131,60,27
132,62,82
133,27,61
134,30,70
135,50,53
136,68,30
137,48,32
138,65,25
139,70,32
140,26,73
141,88,54
142,48,121
143,70,21
144,56,53
145,46,31
146,109,58
147,91,30
148,63,101
149,144,56
150,30,54
151,68,40
152,58,54
153,41,116
154,66,85
155,92,55
156,45,25
157,73,118
158,70,43
159,41,118
160,87,50
161,28,82
162,18,69
163,44,41
164,43,74
165,63,28
166,85,55
167,43,29
168,43,29
169,52,42
170,52,30
171,70,25
172,50,27
173,39,32
174,95,42
175,18,70
176,43,43
177,49,66
178,64,88
179,38,73
180,52,27
181,47,92
182,51,89
183,37,47
184,29,70
185,47,120
186,60,109
187,28,41
188,36,108
189,53,86
190,68,19
191,68,20
192,75,47
193,50,32
194,46,28
195,56,73
196,72,59
197,24,95
198,67,43
199,62,32
200,77,70
201,41,31
202,26,49
203,20,58
204,110,38
205,41,39
206,34,49
207,82,46
208,86,23
209,63,24
210,26,49
211,43,29
212,89,24
213,34,97
214,44,27
215,26,45
216,44,25
217,56,27
218,52,90
219,65,48
220,74,42
221,55,31
222,30,42
223,76,47
224,45,90
225,63,32
226,67,30
227,51,80
228,58,59
229,49,70
230,50,86
231,46,54
232,60,48
233,25,90
234,66,39
235,55,120
236,64,17
237,64,26
238,91,69
239,103,53
240,72,73
241,23,83
242,27,50
243,25,52
244,106,36
245,73,69
246,61,54
247,47,105
248,39,97
249,24,58
250,77,65
251,42,80
252,108,46
253,86,27
254,25,45
255,44,29
256,34,36
257,103,44
258,24,46
259,58,32
260,30,60
261,43,52
262,30,44
263,98,55
264,25,63
265,50,69
266,36,36
267,46,79
268,47,24
269,56,86
270,42,58
271,26,42
272,82,47
273,25,83
274,47,89
275,26,50
276,111,45
277,45,25
278,64,20
279,144,88
280,27,52
281,50,41
282,30,55
283,55,90
284,45,39
285,46,93
286,26,48
287,47,57
288,113,33
289,40,58
290,47,88
291,56,75
292,26,80
293,28,49
294,74,39
295,59,61
296,37,64
297,24,54
298,70,44
299,49,86
