ID,WIDTH,HEIGHT
0,360,16
1,259,124
2,190,123
3,118,296
4,266,30
5,77,18
6,204,7
7,243,19
8,85,304
9,42,2
10,10,26
11,1,7
12,175,149
13,107,271
14,74,11
15,347,21
16,3,78
17,26,13
18,75,2
19,8,12
20,7,1
21,72,236
22,4,1
23,195,65
24,89,2
25,6,31
26,69,88
27,55,1
28,151,42
29,7,11
30,1,1
31,360,113
32,24,124
33,360,33
34,113,91
35,13,26
36,91,106
37,103,43
38,12,13
39,151,4
40,1,1
41,1,1
42,87,14
43,12,18
44,39,52
45,1,1
46,261,20
47,293,10
48,4,3
49,190,74
50,1,3
51,2,7
52,4,15
53,1,3
54,66,10
55,19,7
56,234,40
57,42,97
58,66,12
59,1,75
60,77,8
61,1,2
62,1,3
63,1,2
64,86,31
65,94,3
66,74,15
67,15,1
68,109,97
69,360,23
70,106,2
71,37,2
72,4,10
73,75,37
74,246,12
75,45,102
76,107,236
77,3,15
78,261,32
79,38,22
80,17,236
81,16,1
82,347,225
83,46,1
84,309,4
85,87,1
86,51,4
87,5,236
88,240,16
89,97,3
90,97,26
91,151,24
92,34,5
93,97,102
94,2,2
95,4,12
96,1,1
97,5,1
98,8,1
99,17,5
100,8,1
101,28,9
102,113,19
103,5,1
104,51,51
105,5,137
106,51,40
107,21,124
108,355,137
109,16,1
110,93,75
111,122,148
112,33,1
113,46,38
114,3,10
115,4,1
116,1,1
117,2,78
118,8,154
119,38,149
120,37,97
121,55,97
122,34,194
123,85,125
124,7,99
125,42,79
126,347,187
127,181,125
128,79,101
129,1,6
130,322,20
131,6,6
132,81,16
133,59,31
134,18,10
135,37,9
136,13,135
137,28,36
138,67,1
139,19,5
140,47,154
141,19,3
142,28,13
143,31,1
144,48,154
145,31,13
146,3,13
147,2,2
148,11,1
149,53,40
150,4,193
151,53,109
152,261,26
153,4,2
154,16,65
155,4,304
156,17,7
157,360,90
158,151,7
159,19,10
160,30,16
161,117,5
162,293,11
163,75,1
164,360,64
165,2,26
166,1,2
167,3,9
168,13,236
169,149,65
170,18,2
171,1,1
172,12,1
173,51,19
174,3,1
175,97,46
176,2,5
177,97,9
178,3,1
179,4,9
180,81,271
181,109,38
182,1,3
183,11,2
184,4,19
185,8,13
186,293,15
187,7,95
188,6,1
189,1,1
190,51,54
191,33,38
192,216,2
193,291,88
194,19,1
195,94,13
196,19,1
197,360,58
198,1,3
199,360,86
