ID,WIDTH,HEIGHT
0,6,243
1,92,16
2,204,199
3,216,180
4,250,37
5,23,181
6,8,214
7,67,146
8,153,77
9,49,6
10,14,1
11,154,10
12,211,4
13,158,15
14,9,114
15,53,11
16,119,204
17,87,37
18,194,4
19,9,54
20,216,23
21,14,49
22,118,214
23,38,10
24,2,7
25,1,1
26,4,114
27,78,2
28,22,12
29,181,10
30,9,28
31,135,32
32,10,114
33,13,1
34,34,177
35,14,1
36,50,104
37,111,8
38,6,2
39,7,38
40,4,171
41,54,1
42,5,11
43,175,90
44,160,13
45,3,1
46,12,114
47,9,16
48,38,2
49,43,8
50,3,25
51,5,3
52,12,46
53,110,52
54,6,2
55,33,120
56,21,5
57,9,8
58,150,206
59,2,1
60,1,1
61,126,1
62,8,28
63,2,1
64,1,12
65,86,17
66,1,1
67,51,75
68,57,177
69,35,1
70,221,55
71,27,1
72,12,41
73,226,159
74,117,12
75,51,9
76,8,55
77,15,11
78,110,30
79,128,159
80,91,199
81,1,19
82,15,2
83,4,1
84,11,94
85,181,86
86,160,8
87,90,25
88,64,10
89,9,98
90,32,1
91,42,2
92,168,29
93,75,243
94,25,32
95,13,84
96,109,126
97,99,60
98,2,1
99,10,7
100,6,55
101,5,21
102,127,44
103,1,15
104,1,1
105,38,16
106,117,1
107,60,23
108,14,11
109,1,6
110,1,1
111,79,5
112,4,58
113,7,2
114,173,2
115,28,25
116,10,96
117,3,57
118,28,24
119,35,2
120,11,66
121,7,114
122,7,1
123,75,13
124,1,1
125,5,1
126,16,59
127,8,1
128,1,34
129,1,1
130,1,1
131,181,28
132,90,42
133,2,38
134,1,1
135,33,1
136,7,1
137,1,1
138,1,9
139,27,1
140,1,1
141,92,14
142,80,8
143,1,48
144,1,20
145,1,1
146,4,17
147,6,24
148,22,21
149,74,5
150,161,2
151,2,6
152,73,1
153,154,2
154,23,1
155,19,170
156,14,12
157,90,214
158,33,46
159,4,96
160,39,98
161,108,8
162,173,3
163,12,2
164,216,5
165,17,96
166,1,8
167,3,1
168,154,178
169,64,1
170,53,2
171,211,176
172,7,101
173,1,1
174,1,68
175,1,3
176,7,7
177,73,9
178,2,1
179,140,4
180,2,84
181,51,1
182,1,19
183,26,1
184,7,32
185,2,9
186,6,84
187,7,170
188,139,5
189,9,1
190,3,38
191,6,21
192,11,20
193,56,1
194,108,146
195,76,1
196,51,1
197,19,28
198,85,5
199,63,68
200,1,14
201,126,35
202,1,5
203,152,250
204,10,2
205,29,65
206,76,1
207,2,21
208,22,1
209,9,9
210,2,2
211,37,70
212,3,1
213,3,1
214,111,87
215,1,10
216,140,5
217,6,10
218,15,11
219,11,9
220,1,3
221,70,17
222,4,1
223,1,98
224,3,7
225,1,6
226,15,18
227,30,1
228,3,1
229,33,1
230,82,2
231,5,2
232,7,11
233,87,11
234,75,13
235,119,13
236,107,1
237,168,2
238,5,1
239,17,214
240,1,5
241,3,11
242,181,4
243,1,28
244,189,12
245,75,2
246,1,1
247,3,60
248,1,6
249,50,80
250,2,96
251,5,16
252,164,84
253,3,9
254,14,12
255,78,1
256,1,16
257,90,10
258,1,11
259,4,1
260,35,88
261,99,1
262,51,2
263,109,1
264,15,1
265,8,1
266,52,10
267,1,2
268,51,1
269,3,11
270,22,1
271,20,1
272,21,16
273,79,5
274,41,1
275,66,12
276,1,1
277,13,3
278,4,84
279,4,9
280,170,25
281,10,96
282,49,13
283,1,1
284,18,1
285,3,1
286,63,4
287,57,1
288,13,214
289,161,80
290,33,4
291,10,13
292,18,9
293,98,16
294,8,1
295,72,28
296,67,4
297,28,2
298,67,26
299,140,3
300,15,1
301,13,1
302,14,1
303,3,1
304,6,1
305,89,8
306,139,27
307,1,11
308,3,1
309,14,24
310,24,1
311,5,16
312,21,42
313,52,23
314,30,7
315,160,57
316,14,1
317,140,1
318,1,2
319,63,1
320,3,32
321,2,8
322,10,29
323,77,70
324,14,1
325,1,2
326,80,24
327,133,57
328,10,1
329,80,16
330,30,1
331,1,1
332,8,1
333,57,7
334,1,6
335,212,58
336,58,47
337,9,31
338,8,1
339,1,1
340,5,7
341,147,8
342,14,54
343,21,17
344,9,16
345,7,9
346,1,6
347,27,41
348,2,2
349,14,2
350,1,1
351,1,54
352,6,8
353,3,47
354,9,63
355,1,1
356,5,1
357,6,104
358,11,1
359,146,29
360,1,1
361,2,2
362,1,2
363,1,1
364,99,2
365,97,164
366,1,1
367,2,2
368,5,1
369,28,72
370,3,1
371,2,47
372,8,17
373,8,1
374,1,9
375,7,6
376,4,13
377,1,3
378,21,5
379,3,12
380,37,2
381,51,2
382,1,1
383,4,84
384,154,13
385,1,30
386,75,5
387,1,6
388,2,1
389,23,7
390,1,1
391,139,3
392,111,32
393,21,1
394,1,16
395,1,1
396,6,27
397,149,26
398,65,48
399,20,1
400,138,54
401,3,37
402,33,1
403,4,12
404,6,1
405,3,3
406,1,1
407,9,46
408,1,8
409,5,31
410,25,1
411,9,35
412,13,2
413,4,12
414,8,7
415,73,15
416,7,84
417,27,75
418,1,19
419,168,4
420,3,66
421,59,1
422,33,1
423,5,1
424,33,4
425,13,58
426,13,12
427,194,12
428,23,7
429,101,4
430,35,214
431,31,1
432,223,243
433,1,1
434,25,55
435,1,11
436,27,84
437,22,55
438,1,13
439,1,10
440,23,55
441,82,17
442,11,1
443,1,1
444,52,7
445,2,38
446,4,1
447,111,43
448,1,1
449,3,28
450,234,59
451,2,1
452,13,55
453,7,3
454,111,27
455,14,1
456,37,28
457,8,1
458,13,17
459,6,1
460,41,54
461,1,1
462,60,32
463,1,1
464,2,7
465,153,173
466,4,67
467,98,32
468,175,91
469,8,114
470,38,4
471,30,57
472,87,4
473,6,7
474,59,199
475,1,7
476,42,57
477,2,8
478,1,49
479,1,86
480,49,158
481,1,6
482,25,1
483,15,55
484,1,2
485,2,1
486,1,8
487,2,1
488,9,17
489,13,5
490,92,2
491,147,2
492,2,1
493,80,11
494,52,5
495,8,11
496,6,1
497,1,1
498,4,1
499,1,1
