ID,WIDTH,HEIGHT
0,276,265
1,201,52
2,91,168
3,8,197
4,243,30
5,12,128
6,78,7
7,48,212
8,204,256
9,11,13
10,15,2
11,8,236
12,45,64
13,34,9
14,243,2
15,185,258
16,107,112
17,22,7
18,77,33
19,302,289
20,110,258
21,1,127
22,14,44
23,70,9
24,240,18
25,205,151
26,18,11
27,243,3
28,130,83
29,42,117
30,273,37
31,54,3
32,258,1
33,3,24
34,9,236
35,14,1
36,41,2
37,181,37
38,274,1
39,274,10
40,226,94
41,161,106
42,8,6
43,22,26
44,6,5
45,143,10
46,5,288
47,1,81
48,258,5
49,80,117
50,109,1
51,81,1
52,274,9
53,16,106
54,149,10
55,272,67
56,11,236
57,251,16
58,28,265
59,258,3
60,221,1
61,199,55
62,70,23
63,144,236
64,111,33
65,202,73
66,144,86
67,189,3
68,29,22
69,273,25
70,273,31
71,29,4
72,258,6
73,243,18
74,158,89
75,1,15
76,18,8
77,6,106
78,161,5
79,149,164
80,18,1
81,17,2
82,32,29
83,18,147
84,72,120
85,52,6
86,42,265
87,207,4
88,7,1
89,211,64
90,86,84
91,2,3
92,88,9
93,1,127
94,17,12
95,4,21
96,69,135
97,1,127
98,8,13
99,58,84
100,1,16
101,74,3
102,17,1
103,139,7
104,161,21
105,159,212
106,144,87
107,107,5
108,219,3
109,28,94
110,273,2
111,190,3
112,14,16
113,1,26
114,52,10
115,115,1
116,2,64
117,61,90
118,181,27
119,18,129
120,9,2
121,61,16
122,46,31
123,202,47
124,242,29
125,276,189
126,79,21
127,9,1
128,258,3
129,63,1
130,221,4
131,4,236
132,90,26
133,1,70
134,7,92
135,104,13
136,8,1
137,80,1
138,88,2
139,24,1
140,240,9
141,12,92
142,207,2
143,272,39
144,6,5
145,8,60
146,163,1
147,19,196
148,1,21
149,18,1
150,7,16
151,1,236
152,48,147
153,29,49
154,1,127
155,2,24
156,22,12
157,226,1
158,159,1
159,14,117
160,1,7
161,3,1
162,48,12
163,69,16
164,144,33
165,243,1
166,29,10
167,5,7
168,88,3
169,78,1
170,41,5
171,258,1
172,1,153
173,130,207
174,24,2
175,1,1
176,143,33
177,3,24
178,199,68
179,221,2
180,73,2
181,31,1
182,62,21
183,16,1
184,9,1
185,22,26
186,1,236
187,29,35
188,18,1
189,274,17
190,146,1
191,17,1
192,251,44
193,181,69
194,18,1
195,6,1
196,2,13
197,46,205
198,8,6
199,12,92
