ID,WIDTH,HEIGHT
0,52,158
1,56,57
2,52,52
3,53,54
4,59,112
5,113,33
6,60,45
7,45,105
8,33,87
9,61,81
10,66,42
11,69,66
12,92,30
13,62,43
14,36,92
15,31,116
16,66,121
17,130,126
18,80,60
19,94,35
20,47,111
21,48,61
22,122,151
23,34,93
24,60,72
25,122,36
26,101,30
27,51,156
28,26,101
29,46,116
30,186,105
31,111,39
32,66,261
33,56,45
34,55,61
35,145,54
36,130,33
37,60,98
38,34,88
39,37,93
40,81,92
41,73,39
42,130,68
43,42,71
44,36,76
45,38,147
46,49,69
47,119,30
48,62,62
49,94,52
50,66,41
51,32,99
52,96,31
53,143,64
54,173,46
55,66,66
56,119,41
57,45,124
58,143,37
59,137,37
60,29,111
61,45,62
62,55,49
63,102,42
64,45,106
65,40,68
66,108,31
67,35,92
68,84,218
69,59,72
70,37,94
71,104,36
72,32,127
73,69,41
74,44,72
75,28,98
76,61,200
77,69,87
78,39,68
79,87,53
80,55,58
81,84,34
82,101,42
83,119,31
84,32,106
85,71,38
86,94,49
87,36,116
88,108,29
89,85,51
90,40,111
91,42,106
92,90,54
93,84,59
94,36,105
95,48,70
96,68,40
97,37,99
98,66,74
99,49,71
100,106,94
101,132,36
102,111,103
103,55,53
104,55,61
105,59,52
106,32,87
107,179,50
108,128,94
109,143,47
110,66,38
111,50,72
112,137,44
113,73,45
114,87,38
115,43,116
116,69,41
117,113,45
118,43,65
119,35,124
120,111,47
121,62,42
122,66,40
123,95,61
124,72,38
125,53,50
126,102,74
127,77,71
128,73,41
129,39,92
130,139,45
131,70,72
132,108,38
133,39,76
134,66,52
135,55,50
136,74,62
137,75,40
138,69,49
139,128,69
140,53,65
141,30,101
142,63,70
143,38,105
144,92,42
145,130,114
146,47,66
147,122,83
148,57,92
149,41,127
150,38,124
151,32,87
152,54,52
153,135,34
154,66,43
155,72,72
156,34,101
157,113,77
158,84,56
159,59,52
160,81,55
161,48,92
162,94,51
163,87,106
164,135,34
165,69,49
166,71,53
167,58,48
168,60,112
169,104,48
170,66,97
171,66,40
172,119,93
173,84,33
174,49,55
175,122,41
176,72,57
177,42,124
178,62,149
179,97,32
180,90,66
181,46,124
182,88,50
183,55,86
184,101,72
185,71,158
186,75,97
187,63,69
188,153,69
189,84,58
190,81,48
191,97,40
192,50,144
193,56,48
194,66,129
195,40,76
196,120,53
197,62,46
198,145,56
199,49,55
