ID,WIDTH,HEIGHT
0,33,143
1,84,61
2,269,39
3,251,65
4,63,184
5,220,232
6,1,38
7,10,92
8,75,1
9,124,120
10,44,144
11,14,1
12,7,3
13,10,6
14,1,12
15,247,240
16,5,8
17,23,216
18,263,2
19,58,12
20,4,1
21,35,6
22,224,27
23,86,32
24,75,88
25,3,2
26,1,30
27,44,6
28,14,20
29,1,5
30,116,40
31,153,4
32,95,1
33,80,33
34,111,31
35,182,1
36,193,1
37,59,153
38,23,220
39,1,2
40,1,1
41,25,1
42,2,12
43,224,46
44,1,1
45,63,89
46,122,18
47,1,1
48,131,184
49,1,1
50,2,11
51,17,184
52,116,139
53,20,243
54,139,38
55,263,2
56,20,1
57,124,13
58,241,281
59,224,17
60,10,50
61,1,1
62,2,1
63,59,1
64,220,6
65,231,17
66,26,52
67,1,1
68,8,1
69,8,14
70,67,28
71,95,2
72,7,1
73,10,4
74,220,11
75,4,35
76,126,145
77,33,83
78,4,23
79,114,83
80,15,23
81,8,165
82,1,9
83,2,2
84,62,1
85,76,31
86,1,1
87,7,14
88,1,1
89,1,2
90,153,3
91,3,1
92,42,160
93,129,5
94,4,51
95,75,1
96,1,5
97,7,1
98,2,1
99,83,144
100,2,1
101,34,1
102,1,66
103,24,3
104,1,1
105,1,1
106,1,3
107,124,24
108,52,88
109,49,243
110,23,2
111,153,3
112,172,242
113,104,141
114,73,1
115,20,1
116,32,2
117,147,216
118,32,50
119,167,190
120,85,7
121,105,12
122,92,19
123,3,1
124,6,2
125,5,4
126,1,1
127,34,1
128,4,1
129,48,1
130,1,1
131,3,1
132,55,2
133,4,1
134,12,1
135,220,29
136,243,20
137,92,22
138,3,24
139,7,1
140,168,1
141,2,7
142,19,216
143,32,130
144,254,52
145,13,184
146,153,13
147,12,113
148,16,11
149,3,120
150,32,54
151,102,139
152,12,2
153,191,92
154,11,88
155,67,53
156,54,147
157,97,31
158,1,1
159,102,51
160,2,1
161,2,2
162,26,8
163,20,8
164,270,81
165,48,88
166,1,1
167,25,1
168,7,1
169,13,25
170,2,1
171,1,2
172,12,237
173,1,1
174,98,274
175,9,10
176,6,1
177,1,4
178,9,184
179,14,1
180,15,52
181,4,177
182,1,3
183,3,1
184,33,31
185,32,107
186,32,34
187,19,30
188,3,14
189,1,1
190,1,158
191,1,196
192,2,76
193,26,15
194,108,52
195,137,78
196,1,1
197,6,2
198,1,1
199,4,51
200,3,11
201,7,1
202,44,5
203,11,21
204,4,38
205,20,1
206,10,1
207,1,1
208,10,6
209,23,216
210,35,38
211,13,25
212,20,1
213,17,23
214,4,1
215,119,8
216,92,12
217,5,1
218,5,1
219,4,1
220,1,1
221,17,1
222,11,10
223,127,1
224,9,3
225,231,12
226,14,113
227,7,1
228,57,19
229,1,2
230,10,1
231,139,69
232,178,2
233,1,1
234,68,92
235,1,1
236,7,7
237,24,184
238,1,1
239,1,1
240,19,35
241,1,1
242,6,12
243,20,1
244,57,14
245,105,184
246,56,10
247,1,38
248,18,144
249,125,144
250,104,19
251,91,52
252,133,7
253,8,5
254,108,25
255,120,2
256,4,1
257,1,19
258,207,89
259,42,50
260,2,10
261,1,1
262,2,1
263,12,4
264,102,8
265,35,23
266,97,189
267,32,4
268,30,1
269,1,4
270,1,186
271,2,88
272,37,1
273,1,120
274,1,1
275,122,256
276,1,1
277,1,1
278,2,1
279,7,1
280,78,1
281,13,20
282,139,115
283,247,31
284,21,242
285,1,2
286,90,1
287,7,5
288,75,143
289,38,67
290,1,1
291,153,166
292,55,1
293,3,1
294,54,67
295,4,66
296,9,52
297,2,196
298,5,11
299,47,3
