ID,WIDTH,HEIGHT
0,73,1
1,2,214
2,143,42
3,130,34
4,2,40
5,9,125
6,95,39
7,17,69
8,37,126
9,140,54
10,94,1
11,46,86
12,1,63
13,1,95
14,1,35
15,164,334
16,25,94
17,169,422
18,14,350
19,1,11
20,239,1
21,47,244
22,81,1
23,11,3
24,78,11
25,110,7
26,183,20
27,39,12
28,6,21
29,60,109
30,60,278
31,81,13
32,65,1
33,6,44
34,102,1
35,40,418
36,57,37
37,23,69
38,110,110
39,410,172
40,1,8
41,88,12
42,1,8
43,100,313
44,10,21
45,4,8
46,58,160
47,3,38
48,96,9
49,161,95
50,181,1
51,87,52
52,271,34
53,34,418
54,3,334
55,26,1
56,16,286
57,5,69
58,62,83
59,45,9
60,40,16
61,97,1
62,69,13
63,1,24
64,9,138
65,60,23
66,19,177
67,204,140
68,64,355
69,1,10
70,1,1
71,8,21
72,11,299
73,271,150
74,14,213
75,15,38
76,43,47
77,1,260
78,37,8
79,2,21
80,143,89
81,1,1
82,2,355
83,17,96
84,130,288
85,11,83
86,50,70
87,130,10
88,19,2
89,37,34
90,12,1
91,173,47
92,1,25
93,173,8
94,130,6
95,82,46
96,5,222
97,190,227
98,21,19
99,104,1
100,5,7
101,410,1
102,15,1
103,1,127
104,37,16
105,1,334
106,12,1
107,2,3
108,1,1
109,2,1
110,19,4
111,14,14
112,19,9
113,73,303
114,1,42
115,25,147
116,5,301
117,85,67
118,99,2
119,29,1
120,74,136
121,43,1
122,1,27
123,13,21
124,65,1
125,110,51
126,5,1
127,7,5
128,9,1
129,8,1
130,104,1
131,1,4
132,239,1
133,332,10
134,332,64
135,239,1
136,9,66
137,38,6
138,28,23
139,58,286
140,21,63
141,4,355
142,9,21
143,110,187
144,2,3
145,2,1
146,1,5
147,22,313
148,2,96
149,43,1
150,13,59
151,51,43
152,183,12
153,364,29
154,36,44
155,160,16
156,4,1
157,46,47
158,2,177
159,4,2
160,13,10
161,14,1
162,18,1
163,3,1
164,5,22
165,5,8
166,103,9
167,6,6
168,148,1
169,78,43
170,1,5
171,15,83
172,279,67
173,1,1
174,32,213
175,186,95
176,19,1
177,30,1
178,271,4
179,2,1
180,4,177
181,2,1
182,4,2
183,62,1
184,4,1
185,63,70
186,97,1
187,130,2
188,3,95
189,1,1
190,1,1
191,16,96
192,9,15
193,8,5
194,103,1
195,2,96
196,140,13
197,56,1
198,1,1
199,50,1
200,11,1
201,72,1
202,410,7
203,5,61
204,410,62
205,3,1
206,9,68
207,1,1
208,99,1
209,82,24
210,98,4
211,79,8
212,1,1
213,43,15
214,9,96
215,9,23
216,4,44
217,3,1
218,47,43
219,88,214
220,204,104
221,12,1
222,130,78
223,78,30
224,15,61
225,3,1
226,2,1
227,5,1
228,9,143
229,71,214
230,9,10
231,4,8
232,2,1
233,1,1
234,3,1
235,1,1
236,40,1
237,8,10
238,1,1
239,27,47
240,4,1
241,239,4
242,17,3
243,88,10
244,7,1
245,5,5
246,27,1
247,7,5
248,37,1
249,4,13
250,2,1
251,3,1
252,137,1
253,18,13
254,32,1
255,19,1
256,70,1
257,1,152
258,1,43
259,103,7
260,1,1
261,140,3
262,1,12
263,7,7
264,183,9
265,2,1
266,14,10
267,8,11
268,23,21
269,19,1
270,5,32
271,244,10
272,5,60
273,18,38
274,1,204
275,239,10
276,1,28
277,2,1
278,21,19
279,11,1
280,95,22
281,2,1
282,160,9
283,1,24
284,2,1
285,71,313
286,25,12
287,5,9
288,1,1
289,6,1
290,5,112
291,32,12
292,82,69
293,38,1
294,2,313
295,11,44
296,3,3
297,1,1
298,1,1
299,1,1
