ID,WIDTH,HEIGHT
0,80,35
1,284,33
2,235,113
3,4,278
4,270,31
5,1,2
6,112,1
7,78,203
8,2,156
9,1,30
10,182,173
11,199,117
12,210,42
13,38,52
14,110,28
15,105,26
16,1,88
17,1,127
18,1,100
19,1,5
20,96,52
21,52,24
22,48,24
23,1,121
24,4,1
25,27,88
26,6,2
27,8,1
28,268,3
29,10,1
30,1,11
31,177,30
32,2,12
33,182,157
34,1,2
35,1,1
36,1,4
37,3,1
38,141,1
39,6,212
40,8,10
41,7,83
42,5,140
43,93,1
44,16,1
45,14,297
46,1,127
47,1,7
48,3,2
49,19,137
50,1,21
51,1,3
52,1,2
53,108,3
54,1,10
55,8,2
56,8,47
57,10,62
58,1,1
59,1,3
60,15,121
61,1,6
62,1,13
63,1,2
64,1,38
65,248,86
66,1,1
67,5,5
68,1,54
69,124,1
70,1,1
71,1,32
72,12,11
73,4,1
74,8,166
75,9,11
76,12,52
77,10,141
78,14,1
79,284,38
80,284,66
81,3,8
82,1,154
83,31,157
84,1,4
85,1,120
86,2,278
87,1,1
88,9,57
89,284,16
90,1,4
91,1,7
92,1,7
93,3,1
94,44,97
95,7,21
96,4,5
97,1,1
98,3,1
99,10,122
100,1,1
101,1,2
102,1,1
103,162,148
104,284,10
105,1,1
106,1,135
107,52,124
108,1,2
109,1,2
110,1,5
111,1,61
112,1,38
113,1,2
114,23,97
115,134,1
116,138,99
117,1,2
118,3,7
119,2,161
120,7,31
121,210,168
122,1,1
123,4,35
124,21,160
125,7,75
126,1,11
127,1,2
128,5,2
129,1,1
130,1,12
131,286,118
132,1,26
133,6,27
134,49,52
135,1,144
136,1,3
137,187,11
138,286,16
139,2,2
140,1,1
141,1,7
142,1,56
143,16,29
144,2,2
145,4,1
146,72,166
147,1,7
148,2,1
149,1,1
150,1,1
151,4,3
152,1,2
153,12,240
154,2,1
155,1,10
156,1,1
157,4,1
158,4,1
159,275,3
160,8,14
161,1,13
162,1,3
163,1,11
164,8,17
165,220,24
166,130,266
167,56,171
168,1,1
169,7,1
170,1,5
171,1,1
172,1,1
173,2,51
174,1,2
175,2,9
176,8,224
