ID,WIDTH,HEIGHT
0,43,1
1,93,178
2,198,100
3,108,2
4,21,253
5,271,128
6,110,313
7,255,230
8,282,84
9,117,189
10,151,48
11,261,59
12,65,126
13,130,77
14,17,31
15,38,5
16,139,1
17,255,281
18,24,98
19,37,224
20,55,27
21,43,186
22,174,1
23,27,199
24,67,21
25,1,23
26,111,1
27,129,2
28,6,118
29,95,215
30,48,136
31,48,46
32,261,194
33,11,195
34,95,2
35,22,1
36,155,287
37,48,1
38,51,1
39,11,54
40,112,224
41,1,60
42,53,31
43,73,7
44,23,1
45,21,224
46,58,4
47,150,40
48,3,14
49,147,18
50,36,6
51,67,68
52,68,1
53,127,48
54,15,44
55,2,1
56,82,118
57,12,99
58,22,1
59,114,1
60,1,14
61,49,59
62,20,10
63,67,3
64,4,1
65,43,9
66,229,87
67,81,36
68,31,2
69,59,1
70,216,294
71,282,11
72,49,7
73,165,5
74,5,2
75,320,1
76,279,13
77,139,157
78,1,1
79,3,18
80,20,6
81,1,313
82,13,1
83,1,36
84,12,118
85,8,13
86,198,187
87,13,224
88,102,136
89,3,4
90,6,1
91,16,41
92,2,26
93,1,39
94,60,16
95,10,1
96,95,27
97,67,4
98,20,16
99,31,6
100,4,19
101,11,34
102,22,15
103,29,5
104,69,1
105,26,4
106,275,1
107,1,1
108,1,6
109,23,158
110,148,121
111,117,5
112,49,52
113,3,16
114,1,1
115,8,6
116,56,224
117,115,287
118,21,1
119,11,282
120,16,9
121,29,7
122,130,236
123,108,193
124,2,313
125,154,98
126,1,79
127,117,105
128,182,25
129,15,2
130,282,14
131,73,8
132,73,17
133,5,1
134,178,3
135,60,2
136,4,10
137,1,5
138,24,1
139,3,1
140,174,1
141,4,48
142,1,1
143,73,1
144,85,313
145,55,37
146,4,1
147,20,142
148,1,1
149,67,5
150,3,1
151,7,6
152,2,1
153,5,3
154,1,1
155,95,43
156,184,178
157,21,195
158,1,31
159,4,6
160,7,6
161,42,31
162,5,1
163,30,34
164,37,1
165,139,16
166,31,1
167,2,1
168,1,1
169,29,1
170,5,32
171,7,282
172,11,2
173,9,4
174,81,85
175,87,98
176,71,17
177,80,1
178,12,1
179,191,2
180,1,10
181,6,32
182,142,3
183,38,11
184,38,1
185,58,1
186,20,1
187,1,313
188,66,1
189,182,15
190,16,1
191,3,34
192,39,1
193,2,20
194,36,1
195,22,16
196,1,89
197,1,1
198,11,253
199,16,4
