ID,WIDTH,HEIGHT
0,38,149
1,185,172
2,85,84
3,78,73
4,87,123
5,171,95
6,95,136
7,56,103
8,76,75
9,53,205
10,63,135
11,117,94
12,63,220
13,69,120
14,200,52
15,97,59
16,61,96
17,216,69
18,77,81
19,149,115
20,116,50
21,49,121
22,98,63
23,129,58
24,123,46
25,150,115
26,109,98
27,69,96
28,94,92
29,66,218
30,120,91
31,85,100
32,200,64
33,58,152
34,52,111
35,125,48
36,59,96
37,123,126
38,105,136
39,176,62
40,78,97
41,131,74
42,64,91
43,104,56
44,71,95
45,86,103
46,160,47
47,47,120
48,120,327
49,216,72
50,73,84
51,86,130
52,137,220
53,96,60
54,88,215
55,84,88
56,64,98
57,84,172
58,62,120
59,78,149
60,71,97
61,62,172
62,61,96
63,160,47
64,65,111
65,44,172
66,85,115
67,131,77
68,73,134
69,125,48
70,58,152
71,77,122
72,82,73
73,112,56
74,66,96
75,87,73
76,131,84
77,93,97
78,76,107
79,66,103
80,87,113
81,111,121
82,49,172
83,91,120
84,66,135
85,131,176
86,200,55
87,129,116
88,96,143
89,116,59
90,94,100
91,102,63
92,67,91
93,69,96
94,84,94
95,90,130
96,97,159
97,91,103
98,64,107
99,123,46
