ID,WIDTH,HEIGHT
0,281,184
1,87,112
2,145,152
3,94,131
4,90,137
5,104,84
6,134,122
7,96,103
8,124,134
9,216,73
10,95,174
11,194,77
12,193,145
13,220,88
14,216,123
15,218,61
16,216,134
17,194,91
18,103,171
19,206,78
20,216,109
21,281,161
22,104,194
23,218,119
24,90,206
25,100,131
26,215,77
27,193,82
28,103,172
29,78,262
30,69,262
31,220,108
32,157,149
33,165,152
34,193,65
35,124,191
36,69,262
37,218,58
38,147,122
39,215,97
40,157,176
41,206,212
42,102,85
43,281,208
44,87,187
45,193,66
46,104,85
47,104,97
48,124,103
49,218,61
