ID,WIDTH,HEIGHT
0,258,34
1,82,77
2,216,239
3,43,2
4,103,24
5,192,163
6,216,58
7,4,133
8,66,57
9,118,1
10,88,35
11,1,4
12,1,3
13,25,177
14,195,89
15,12,127
16,138,213
17,1,20
18,10,3
19,65,212
20,100,200
21,232,12
22,22,2
23,1,4
24,16,13
25,112,222
26,147,8
27,106,141
28,130,12
29,180,27
30,118,2
31,11,8
32,157,182
33,4,116
34,216,92
35,25,81
36,5,5
37,153,167
38,169,56
39,85,122
40,232,96
41,1,1
42,5,8
43,189,3
44,1,12
45,36,2
46,91,57
47,192,1
48,21,18
49,6,13
50,107,157
51,143,4
52,11,11
53,1,18
54,5,44
55,1,55
56,216,63
57,4,26
58,86,48
59,6,9
60,2,3
61,153,51
62,232,1
63,1,1
64,1,1
65,7,21
66,42,29
67,76,57
68,1,36
69,191,25
70,36,20
71,11,24
72,1,4
73,157,7
74,1,1
75,3,30
76,193,212
77,146,9
78,169,162
79,13,86
80,69,71
81,193,37
82,47,5
83,88,28
84,216,109
85,69,8
86,119,30
87,38,30
88,195,2
89,1,33
90,1,3
91,1,38
92,131,76
93,49,5
94,169,9
95,5,11
96,9,14
97,155,111
98,9,37
99,175,3
100,1,2
101,5,26
102,189,10
103,16,37
104,240,177
105,216,43
106,11,177
107,1,5
108,7,8
109,55,135
110,7,26
111,41,5
112,43,10
113,173,78
114,7,5
115,16,1
116,3,92
117,8,1
118,1,1
119,6,133
120,31,8
121,1,92
122,16,138
123,21,222
124,137,200
125,1,121
126,1,3
127,1,1
128,40,35
129,5,122
130,65,17
131,130,65
132,30,3
133,5,26
134,21,94
135,1,4
136,18,47
137,17,30
138,189,73
139,9,122
140,2,24
141,14,111
142,19,1
143,1,4
144,91,2
145,69,166
146,16,86
147,118,91
148,69,65
149,113,11
150,232,21
151,1,12
152,7,68
153,17,1
154,2,35
155,175,1
156,21,138
157,5,92
158,15,111
159,86,81
160,1,2
161,118,5
162,29,163
163,38,111
164,22,49
165,1,9
166,10,5
167,1,11
168,16,1
169,1,40
170,1,1
171,175,6
172,16,25
173,91,27
174,236,65
175,41,89
176,1,28
177,1,203
178,189,3
179,1,33
180,8,78
181,4,92
182,157,2
183,3,41
184,63,122
185,94,17
186,27,36
187,1,88
188,3,97
189,19,11
190,7,21
191,8,1
192,18,86
193,1,1
194,1,5
195,1,2
196,88,107
197,1,15
198,1,1
199,88,55
200,47,5
201,47,1
202,236,2
203,18,2
204,6,12
205,1,3
206,1,1
207,2,42
208,1,9
209,1,62
210,8,5
211,62,222
212,72,25
213,16,2
214,19,75
215,38,13
216,2,51
217,10,36
218,189,10
219,41,117
220,157,2
221,17,11
222,8,3
223,43,1
224,9,78
225,180,171
226,1,3
227,1,17
228,1,32
229,25,16
230,3,133
231,17,1
232,118,3
233,1,13
234,1,130
235,69,4
236,17,57
237,3,55
238,118,11
239,112,5
240,113,21
241,216,98
242,4,63
243,27,30
244,12,3
245,5,29
246,7,9
247,143,24
248,1,109
249,2,122
250,86,4
251,1,2
252,40,182
253,25,36
254,107,70
255,1,16
256,1,24
257,6,2
258,61,5
259,23,5
260,130,18
261,7,3
262,5,1
263,1,15
264,14,86
265,6,5
266,47,1
267,19,25
268,1,1
269,2,21
270,1,11
271,1,25
272,147,114
273,7,41
274,1,8
275,8,11
276,1,16
277,1,3
278,106,5
279,175,5
280,15,111
281,118,135
282,216,13
283,3,141
284,1,41
285,1,3
286,9,35
287,88,28
288,1,38
289,1,37
290,1,29
291,5,51
292,91,1
293,26,36
294,2,14
295,1,3
296,117,29
297,88,8
298,2,55
299,69,12
