ID,WIDTH,HEIGHT
0,181,47
1,25,62
2,141,42
3,59,109
4,31,47
5,66,72
6,111,61
7,84,33
8,135,78
9,55,63
10,26,68
11,89,109
12,121,82
13,29,105
14,79,74
15,143,52
16,55,38
17,120,49
18,61,47
19,143,42
20,104,72
21,47,27
22,43,43
23,80,33
24,59,127
25,105,72
26,71,110
27,57,176
28,55,52
29,46,180
30,94,29
31,57,108
32,90,23
33,82,30
34,126,33
35,44,37
36,124,37
37,67,46
38,60,125
39,109,55
40,126,46
41,54,30
42,124,48
43,122,55
44,40,56
45,70,42
46,102,109
47,107,55
48,67,144
49,63,160
50,22,77
51,70,44
52,59,127
53,76,144
54,64,172
55,74,89
56,65,30
57,75,102
58,66,94
59,46,41
60,71,81
61,135,38
62,107,54
63,50,180
64,127,49
65,82,79
66,99,96
67,135,50
68,94,102
69,32,113
70,76,102
71,45,41
72,62,47
73,47,59
74,66,161
75,62,46
76,71,19
77,22,72
78,62,27
79,80,102
80,113,72
81,143,52
82,155,48
83,51,180
84,62,63
85,81,102
86,57,39
87,61,125
88,84,115
89,34,99
90,155,54
91,35,130
92,109,35
93,67,23
94,135,51
95,143,43
96,107,57
97,127,53
98,40,48
99,60,44
100,39,40
101,92,34
102,28,109
103,25,53
104,64,116
105,126,46
106,122,60
107,62,115
108,90,90
109,81,108
110,111,29
111,44,74
112,109,71
113,36,47
114,74,102
115,71,35
116,65,27
117,94,74
118,66,20
119,107,59
120,42,59
121,70,119
122,66,60
123,59,36
124,141,152
125,54,82
126,111,34
127,51,41
128,44,98
129,40,72
130,109,37
131,35,44
132,71,47
133,66,97
134,49,35
135,92,42
136,62,116
137,43,40
138,84,41
139,55,129
140,70,116
141,69,18
142,35,61
143,29,59
144,67,46
145,84,77
146,29,109
147,62,47
148,42,72
149,82,105
150,72,59
151,90,47
152,61,23
153,67,113
154,106,130
155,62,30
156,95,53
157,84,48
158,47,146
159,59,76
160,55,99
161,96,41
162,70,60
163,67,76
164,72,72
165,61,24
166,32,38
167,55,71
168,65,108
169,54,34
170,64,77
171,60,72
172,62,81
173,62,64
174,32,72
175,94,41
176,31,47
177,43,54
178,126,48
179,46,120
180,65,142
181,66,68
182,80,66
183,37,38
184,66,55
185,57,107
186,75,27
187,119,47
188,46,74
189,58,101
190,71,92
191,33,62
192,66,23
193,86,47
194,81,44
195,49,42
196,75,33
197,124,43
198,88,52
199,47,121
