c6-p2(Hopper).txt
97
97
80 55
1	1	2	6	
2	1	7	18	
3	1	3	3	
4	1	5	13	
5	1	5	3	
6	1	26	11	
7	1	15	5	
8	1	3	2	
9	1	10	4	
10	1	3	2	
11	1	6	23	
12	1	2	2	
13	1	11	50	
14	1	3	3	
15	1	9	15	
16	1	4	3	
17	1	6	5	
18	1	3	2	
19	1	2	2	
20	1	24	4	
21	1	5	5	
22	1	7	39	
23	1	4	26	
24	1	10	2	
25	1	26	5	
26	1	15	26	
27	1	10	29	
28	1	8	33	
29	1	4	4	
30	1	19	9	
31	1	12	55	
32	1	16	8	
33	1	10	33	
34	1	9	2	
35	1	39	6	
36	1	17	5	
37	1	5	2	
38	1	6	20	
39	1	11	2	
40	1	2	11	
41	1	2	1	
42	1	5	2	
43	1	5	1	
44	1	4	13	
45	1	20	7	
46	1	2	9	
47	1	5	11	
48	1	6	2	
49	1	4	14	
50	1	6	9	
51	1	12	6	
52	1	4	5	
53	1	6	5	
54	1	10	8	
55	1	5	30	
56	1	2	10	
57	1	15	3	
58	1	29	8	
59	1	7	6	
60	1	9	17	
61	1	1	6	
62	1	1	1	
63	1	26	8	
64	1	24	30	
65	1	5	15	
66	1	22	7	
67	1	3	6	
68	1	8	2	
69	1	2	3	
70	1	4	4	
71	1	30	5	
72	1	7	3	
73	1	9	2	
74	1	9	11	
75	1	19	5	
76	1	4	4	
77	1	23	9	
78	1	4	22	
79	1	16	7	
80	1	28	6	
81	1	4	25	
82	1	1	1	
83	1	8	45	
84	1	1	1	
85	1	6	4	
86	1	3	11	
87	1	5	20	
88	1	8	2	
89	1	9	13	
90	1	2	6	
91	1	36	6	
92	1	2	3	
93	1	3	5	
94	1	3	1	
95	1	7	9	
96	1	11	13	
97	1	3	4	
