c4-p3(Hopper).txt
49
49
60 35
1	1	35	13	
2	1	5	13	
3	1	3	5	
4	1	2	10	
5	1	20	5	
6	1	2	10	
7	1	5	2	
8	1	7	22	
9	1	7	1	
10	1	9	4	
11	1	12	4	
12	1	21	4	
13	1	20	4	
14	1	14	4	
15	1	11	23	
16	1	4	5	
17	1	13	5	
18	1	11	5	
19	1	11	5	
20	1	3	18	
21	1	11	3	
22	1	2	5	
23	1	6	22	
24	1	9	5	
25	1	10	19	
26	1	9	9	
27	1	12	2	
28	1	10	4	
29	1	6	1	
30	1	3	15	
31	1	9	23	
32	1	21	11	
33	1	11	23	
34	1	11	8	
35	1	3	13	
36	1	4	2	
37	1	13	18	
38	1	2	4	
39	1	4	4	
40	1	12	7	
41	1	3	8	
42	1	9	4	
43	1	4	2	
44	1	3	4	
45	1	2	3	
46	1	3	15	
47	1	3	3	
48	1	4	7	
49	1	2	3	
