c5-p3(Hopper).txt
73
73
60 37
1	1	19	25	
2	1	6	37	
3	1	5	10	
4	1	1	4	
5	1	20	13	
6	1	3	6	
7	1	3	5	
8	1	12	5	
9	1	5	4	
10	1	3	6	
11	1	3	18	
12	1	4	16	
13	1	10	15	
14	1	12	7	
15	1	5	8	
16	1	2	5	
17	1	4	25	
18	1	3	4	
19	1	13	4	
20	1	13	7	
21	1	10	8	
22	1	5	5	
23	1	5	16	
24	1	4	11	
25	1	7	4	
26	1	5	1	
27	1	4	7	
28	1	4	9	
29	1	2	10	
30	1	7	18	
31	1	9	22	
32	1	4	8	
33	1	1	3	
34	1	4	2	
35	1	2	4	
36	1	4	5	
37	1	3	2	
38	1	5	12	
39	1	4	24	
40	1	7	15	
41	1	15	12	
42	1	5	11	
43	1	28	5	
44	1	13	12	
45	1	7	10	
46	1	15	18	
47	1	2	5	
48	1	4	2	
49	1	2	1	
50	1	2	12	
51	1	13	12	
52	1	4	5	
53	1	7	4	
54	1	12	17	
55	1	3	18	
56	1	7	5	
57	1	6	13	
58	1	12	8	
59	1	5	5	
60	1	3	18	
61	1	6	11	
62	1	4	5	
63	1	6	4	
64	1	5	9	
65	1	4	18	
66	1	10	10	
67	1	9	7	
68	1	4	18	
69	1	5	25	
70	1	5	2	
71	1	6	3	
72	1	15	12	
73	1	19	7	
