c4-p1(Hopper).txt
49
49
60 28
1	1	4	28	
2	1	2	7	
3	1	5	10	
4	1	3	7	
5	1	9	11	
6	1	4	21	
7	1	7	11	
8	1	14	12	
9	1	10	2	
10	1	7	8	
11	1	6	10	
12	1	8	6	
13	1	16	10	
14	1	8	2	
15	1	3	3	
16	1	3	7	
17	1	8	3	
18	1	4	17	
19	1	7	6	
20	1	8	17	
21	1	10	19	
22	1	24	7	
23	1	18	19	
24	1	4	5	
25	1	2	12	
26	1	3	5	
27	1	5	10	
28	1	18	4	
29	1	3	17	
30	1	16	4	
31	1	16	7	
32	1	14	6	
33	1	4	2	
34	1	18	7	
35	1	2	4	
36	1	24	4	
37	1	11	10	
38	1	5	20	
39	1	3	18	
40	1	9	8	
41	1	15	12	
42	1	5	7	
43	1	12	2	
44	1	6	18	
45	1	3	12	
46	1	3	10	
47	1	4	7	
48	1	8	12	
49	1	2	6	
