c4-p2(Hopper).txt
49
49
60 30
1	1	6	5	
2	1	28	5	
3	1	4	14	
4	1	12	14	
5	1	5	30	
6	1	2	4	
7	1	4	17	
8	1	6	2	
9	1	4	1	
10	1	4	10	
11	1	10	26	
12	1	4	14	
13	1	3	4	
14	1	5	3	
15	1	2	7	
16	1	13	10	
17	1	6	5	
18	1	7	18	
19	1	13	9	
20	1	25	7	
21	1	11	5	
22	1	1	5	
23	1	3	17	
24	1	4	9	
25	1	10	14	
26	1	9	2	
27	1	3	12	
28	1	1	1	
29	1	25	8	
30	1	3	9	
31	1	2	4	
32	1	18	4	
33	1	8	17	
34	1	7	5	
35	1	14	9	
36	1	9	14	
37	1	9	12	
38	1	4	7	
39	1	12	19	
40	1	5	8	
41	1	6	6	
42	1	18	7	
43	1	3	18	
44	1	5	2	
45	1	24	9	
46	1	1	4	
47	1	3	13	
48	1	4	4	
49	1	2	6	
