c5-p1(Hopper).txt
73
73
60 34
1	1	9	3	
2	1	1	6	
3	1	12	2	
4	1	7	6	
5	1	2	3	
6	1	15	6	
7	1	4	12	
8	1	3	13	
9	1	6	14	
10	1	7	16	
11	1	5	13	
12	1	10	4	
13	1	9	6	
14	1	6	23	
15	1	5	16	
16	1	9	8	
17	1	5	14	
18	1	9	3	
19	1	14	33	
20	1	18	3	
21	1	3	7	
22	1	3	4	
23	1	5	6	
24	1	6	6	
25	1	3	16	
26	1	18	9	
27	1	4	4	
28	1	12	10	
29	1	9	2	
30	1	3	12	
31	1	5	7	
32	1	1	2	
33	1	7	25	
34	1	3	2	
35	1	2	6	
36	1	2	11	
37	1	3	12	
38	1	9	6	
39	1	2	3	
40	1	18	5	
41	1	18	16	
42	1	3	8	
43	1	12	10	
44	1	13	6	
45	1	1	4	
46	1	6	6	
47	1	9	12	
48	1	7	6	
49	1	5	6	
50	1	5	5	
51	1	5	3	
52	1	6	34	
53	1	1	3	
54	1	7	3	
55	1	5	16	
56	1	7	5	
57	1	15	25	
58	1	9	10	
59	1	7	14	
60	1	13	12	
61	1	13	14	
62	1	9	2	
63	1	7	11	
64	1	7	3	
65	1	2	3	
66	1	18	12	
67	1	5	21	
68	1	7	5	
69	1	6	14	
70	1	3	21	
71	1	12	21	
72	1	2	6	
73	1	10	2	
