PLATE_ID,NODE_ID,X,Y,WIDTH,HEIGHT,TYPE,CUT,PARENT
0,0,0,0,6000,3210,-2,0,
0,1,0,0,1848,3210,-2,1,0
0,2,0,0,1848,234,-2,2,1
0,3,0,0,1827,234,0,3,2
0,4,1827,0,21,234,-1,3,2
0,5,0,234,1848,1979,-2,2,1
0,6,0,234,914,1979,1,3,5
0,7,914,234,914,1979,2,3,5
0,8,1828,234,20,1979,-1,3,5
0,9,0,2213,1848,869,-2,2,1
0,10,0,2213,1689,869,19,3,9
0,11,1689,2213,159,869,-1,3,9
0,12,0,3082,1848,128,-1,2,1
0,13,1848,0,1583,3210,-2,1,0
0,14,1848,0,1583,733,-2,2,13
0,15,1848,0,1583,733,3,3,14
0,16,1848,733,1583,2156,-2,2,13
0,17,1848,733,816,2156,-2,3,16
0,18,1848,733,816,1827,20,4,17
0,19,1848,2560,816,329,-1,4,17
0,20,2664,733,673,2156,4,3,16
0,21,3337,733,94,2156,-1,3,16
0,22,1848,2889,1583,321,-1,2,13
0,23,3431,0,500,3210,-2,1,0
0,24,3431,0,500,830,-2,2,23
0,25,3431,0,500,830,5,3,24
0,26,3431,830,500,2298,-2,2,23
0,27,3431,830,428,2298,6,3,26
0,28,3859,830,72,2298,-1,3,26
0,29,3431,3128,500,82,-1,2,23
0,30,3931,0,2020,3210,-2,1,0
0,31,3931,0,2020,498,-2,2,30
0,32,3931,0,1828,498,7,3,31
0,33,5759,0,192,498,-1,3,31
0,34,3931,498,2020,821,-2,2,30
0,35,3931,498,1939,821,8,3,34
0,36,5870,498,81,821,-1,3,34
0,37,3931,1319,2020,1524,-2,2,30
0,38,3931,1319,368,1524,-2,3,37
0,39,3931,1319,368,871,9,4,38
0,40,3931,2190,368,653,-1,4,38
0,41,4299,1319,847,1524,-2,3,37
0,42,4299,1319,847,1366,10,4,41
0,43,4299,2685,847,158,-1,4,41
0,44,5146,1319,805,1524,11,3,37
0,45,3931,2843,2020,367,-1,2,30
0,46,5951,0,49,3210,-1,1,0
1,47,0,0,6000,3210,-2,0,
1,48,0,0,921,3210,-2,1,47
1,49,0,0,921,748,-2,2,48
1,50,0,0,805,748,12,3,49
1,51,805,0,116,748,-1,3,49
1,52,0,748,921,626,-2,2,48
1,53,0,748,753,626,13,3,52
1,54,753,748,168,626,-1,3,52
1,55,0,1374,921,1535,-2,2,48
1,56,0,1374,602,1535,-2,3,55
1,57,0,1374,602,1468,14,4,56
1,58,0,2842,602,67,-1,4,56
1,59,602,1374,319,1535,15,3,55
1,60,0,2909,921,301,-1,2,48
1,61,921,0,319,3210,-2,1,47
1,62,921,0,319,2244,-2,2,61
1,63,921,0,319,2244,-2,3,62
1,64,921,0,319,752,16,4,63
1,65,921,752,319,1492,17,4,63
1,66,921,2244,319,753,-2,2,61
1,67,921,2244,319,753,18,3,66
1,68,921,2997,319,213,-1,2,61
1,69,1240,0,4760,3210,-3,1,47
