PLATE_ID,NODE_ID,X,Y,WIDTH,HEIGHT,TYPE,CUT,PARENT
0,0,0,0,6000,3210,-2,0,
0,1,0,0,443,3210,-2,1,0
0,2,0,0,443,2261,-2,2,1
0,3,0,0,443,2261,13,3,2
0,4,0,2261,443,898,-2,2,1
0,5,0,2261,443,898,-2,3,4
0,6,0,2261,443,449,14,4,5
0,7,0,2710,443,449,15,4,5
0,8,0,3159,443,51,-1,2,1
0,9,443,0,944,3210,-2,1,0
0,10,443,0,944,2951,-2,2,9
0,11,443,0,944,2951,-2,3,10
0,12,443,0,944,1993,49,4,11
0,13,443,1993,944,958,62,4,11
0,14,443,2951,944,259,-1,2,9
0,15,1387,0,2348,3210,-2,1,0
0,16,1387,0,2348,886,-2,2,15
0,17,1387,0,2295,886,-2,3,16
0,18,1387,0,2295,443,16,4,17
0,19,1387,443,2295,443,17,4,17
0,20,3682,0,53,886,-1,3,16
0,21,1387,886,2348,1838,-2,2,15
0,22,1387,886,1174,1838,-2,3,21
0,23,1387,886,1174,1813,50,4,22
0,24,1387,2699,1174,25,-1,4,22
0,25,2561,886,1174,1838,-2,3,21
0,26,2561,886,1174,25,-1,4,25
0,27,2561,911,1174,1813,51,4,25
0,28,1387,2724,2348,443,-2,2,15
0,29,1387,2724,2261,443,26,3,28
0,30,3648,2724,87,443,-1,3,28
0,31,1387,3167,2348,43,-1,2,15
0,32,3735,0,844,3210,-2,1,0
0,33,3735,0,844,269,-2,2,32
0,34,3735,0,597,269,39,3,33
0,35,4332,0,247,269,-1,3,33
0,36,3735,269,844,2261,-2,2,32
0,37,3735,269,401,2261,-2,3,36
0,38,3735,269,401,2080,40,4,37
0,39,3735,2349,401,181,-1,4,37
0,40,4136,269,443,2261,27,3,36
0,41,3735,2530,844,578,-2,2,32
0,42,3735,2530,804,578,0,3,41
0,43,4539,2530,40,578,-1,3,41
0,44,3735,3108,844,102,-1,2,32
0,45,4579,0,944,3210,-2,1,0
0,46,4579,0,944,1916,-2,2,45
0,47,4579,0,944,1916,-2,3,46
0,48,4579,0,944,958,63,4,47
0,49,4579,958,944,958,64,4,47
0,50,4579,1916,944,978,-2,2,45
0,51,4579,1916,944,978,-2,3,50
0,52,4579,1916,944,20,-1,4,51
0,53,4579,1936,944,958,65,4,51
0,54,4579,2894,944,316,-1,2,45
0,55,5523,0,443,3210,-2,1,0
0,56,5523,0,443,449,-2,2,55
0,57,5523,0,443,449,28,3,56
0,58,5523,449,443,2710,-2,2,55
0,59,5523,449,443,2710,-2,3,58
0,60,5523,449,443,449,29,4,59
0,61,5523,898,443,2261,30,4,59
0,62,5523,3159,443,51,-1,2,55
0,63,5966,0,34,3210,-1,1,0
1,64,0,0,6000,3210,-2,0,
1,65,0,0,443,3210,-2,1,64
1,66,0,0,443,2261,-2,2,65
1,67,0,0,443,2261,31,3,66
1,68,0,2261,443,898,-2,2,65
1,69,0,2261,443,898,-2,3,68
1,70,0,2261,443,449,32,4,69
1,71,0,2710,443,449,33,4,69
1,72,0,3159,443,51,-1,2,65
1,73,443,0,298,3210,-2,1,64
1,74,443,0,298,1414,-2,2,73
1,75,443,0,298,1414,18,3,74
1,76,443,1414,298,1694,-2,2,73
1,77,443,1414,298,1694,-2,3,76
1,78,443,1414,298,280,-1,4,77
1,79,443,1694,298,1414,19,4,77
1,80,443,3108,298,102,-1,2,73
1,81,741,0,431,3210,-2,1,64
1,82,741,0,431,2080,-2,2,81
1,83,741,0,401,2080,41,3,82
1,84,1142,0,30,2080,-1,3,82
1,85,741,2080,431,1012,-2,2,81
1,86,741,2080,411,1012,-2,3,85
1,87,741,2080,411,84,-1,4,86
1,88,741,2164,411,928,1,4,86
1,89,1152,2080,20,1012,-1,3,85
1,90,741,3092,431,118,-1,2,81
1,91,1172,0,1958,3210,-2,1,64
1,92,1172,0,1958,1856,-2,2,91
1,93,1172,0,411,1856,-2,3,92
1,94,1172,0,411,928,2,4,93
1,95,1172,928,411,928,3,4,93
1,96,1583,0,40,1856,-1,3,92
1,97,1623,0,558,1856,-2,3,92
1,98,1623,0,558,1793,52,4,97
1,99,1623,1793,558,63,-1,4,97
1,100,2181,0,559,1856,-2,3,92
1,101,2181,0,559,1793,53,4,100
1,102,2181,1793,559,63,-1,4,100
1,103,2740,0,390,1856,-2,3,92
1,104,2740,0,390,1794,20,4,103
1,105,2740,1794,390,62,-1,4,103
1,106,1172,1856,1958,390,-2,2,91
1,107,1172,1856,87,390,-1,3,106
1,108,1259,1856,1794,390,21,3,106
1,109,3053,1856,77,390,-1,3,106
1,110,1172,2246,1958,944,-2,2,91
1,111,1172,2246,958,944,66,3,110
1,112,2130,2246,958,944,67,3,110
1,113,3088,2246,42,944,-1,3,110
1,114,1172,3190,1958,20,-1,2,91
1,115,3130,0,1287,3210,-2,1,64
1,116,3130,0,1287,2261,-2,2,115
1,117,3130,0,443,2261,34,3,116
1,118,3573,0,443,2261,35,3,116
1,119,4016,0,401,2261,-2,3,116
1,120,4016,0,401,2080,42,4,119
1,121,4016,2080,401,181,-1,4,119
1,122,3130,2261,1287,854,-2,2,115
1,123,3130,2261,716,854,-2,3,122
1,124,3130,2261,716,722,54,4,123
1,125,3130,2983,716,132,-1,4,123
1,126,3846,2261,548,854,22,3,122
1,127,4394,2261,23,854,-1,3,122
1,128,3130,3115,1287,95,-1,2,115
1,129,4417,0,1555,3210,-2,1,64
1,130,4417,0,1555,367,-2,2,129
1,131,4417,0,1196,367,43,3,130
1,132,5613,0,359,367,-1,3,130
1,133,4417,367,1555,2119,-2,2,129
1,134,4417,367,804,2119,-2,3,133
1,135,4417,367,804,2099,4,4,134
1,136,4417,2466,804,20,-1,4,134
1,137,5221,367,751,2119,-2,3,133
1,138,5221,367,751,2080,44,4,137
1,139,5221,2447,751,39,-1,4,137
1,140,4417,2486,1555,396,-2,2,129
1,141,4417,2486,1303,396,45,3,140
1,142,5720,2486,252,396,-1,3,140
1,143,4417,2882,1555,328,-2,2,129
1,144,4417,2882,1414,328,-2,3,143
1,145,4417,2882,1414,25,-1,4,144
1,146,4417,2907,1414,303,23,4,144
1,147,5831,2882,141,328,-1,3,143
1,148,5972,0,28,3210,-1,1,64
2,149,0,0,6000,3210,-2,0,
2,150,0,0,443,3210,-2,1,149
2,151,0,0,443,449,-2,2,150
2,152,0,0,443,449,36,3,151
2,153,0,449,443,2710,-2,2,150
2,154,0,449,443,2710,-2,3,153
2,155,0,449,443,449,37,4,154
2,156,0,898,443,2261,38,4,154
2,157,0,3159,443,51,-1,2,150
2,158,443,0,444,3210,-2,1,149
2,159,443,0,444,1303,-2,2,158
2,160,443,0,396,1303,46,3,159
2,161,839,0,48,1303,-1,3,159
2,162,443,1303,444,1702,-2,2,158
2,163,443,1303,444,1702,5,3,162
2,164,443,3005,444,205,-1,2,158
2,165,887,0,1993,3210,-2,1,149
2,166,887,0,1993,2888,-2,2,165
