PLATE_ID,NODE_ID,X,Y,WIDTH,HEIGHT,TYPE,CUT,PARENT
0,0,0,0,6000,3210,-2,0,
0,1,0,0,2520,3210,-2,1,0
0,2,0,0,2520,495,-2,2,1
0,3,0,0,1398,495,165,3,2
0,4,1398,0,1122,495,233,3,2
0,5,0,495,2520,990,-2,2,1
0,6,0,495,1398,990,-2,3,5
0,7,0,495,1398,495,166,4,6
0,8,0,990,1398,495,167,4,6
0,9,1398,495,1122,990,-2,3,5
0,10,1398,495,1122,495,234,4,9
0,11,1398,990,1122,495,235,4,9
0,12,0,1485,2520,990,-2,2,1
0,13,0,1485,1398,990,-2,3,12
0,14,0,1485,1398,495,168,4,13
0,15,0,1980,1398,495,169,4,13
0,16,1398,1485,1122,990,-2,3,12
0,17,1398,1485,1122,495,236,4,16
0,18,1398,1980,1122,495,237,4,16
0,19,0,2475,2520,241,-2,2,1
0,20,0,2475,1250,241,138,3,19
0,21,1250,2475,1250,241,181,3,19
0,22,2500,2475,20,241,-1,3,19
0,23,0,2716,2520,494,-2,2,1
0,24,0,2716,1222,494,69,3,23
0,25,1222,2716,1222,494,70,3,23
0,26,2444,2716,76,494,-1,3,23
0,27,2520,0,1995,3210,-2,1,0
0,28,2520,0,1995,1438,-2,2,27
0,29,2520,0,1995,1438,-2,3,28
0,30,2520,0,1995,717,74,4,29
0,31,2520,717,1995,721,240,4,29
0,32,2520,1438,1995,669,-2,2,27
0,33,2520,1438,798,669,202,3,32
0,34,3318,1438,798,669,232,3,32
0,35,4116,1438,399,669,139,3,32
0,36,2520,2107,1995,469,-2,2,27
0,37,2520,2107,798,469,201,3,36
0,38,3318,2107,798,469,231,3,36
0,39,4116,2107,367,469,228,3,36
0,40,4483,2107,32,469,-1,3,36
0,41,2520,2576,1995,634,-2,2,27
0,42,2520,2576,1045,634,-2,3,41
0,43,2520,2576,1045,317,7,4,42
0,44,2520,2893,1045,317,8,4,42
0,45,3565,2576,924,634,-2,3,41
0,46,3565,2576,924,317,30,4,45
0,47,3565,2893,924,317,31,4,45
0,48,4489,2576,26,634,-1,3,41
0,49,4515,0,990,3210,-2,1,0
0,50,4515,0,990,2000,-2,2,49
0,51,4515,0,495,2000,96,3,50
0,52,5010,0,495,2000,-2,3,50
0,53,5010,0,495,878,130,4,52
0,54,5010,878,495,1122,238,4,52
0,55,4515,2000,990,798,-2,2,49
0,56,4515,2000,495,798,244,3,55
0,57,5010,2000,495,798,245,3,55
0,58,4515,2798,990,412,-2,2,49
0,59,4515,2798,679,412,-2,3,58
0,60,4515,2798,679,386,218,4,59
0,61,4515,3184,679,26,-1,4,59
0,62,5194,2798,275,412,-2,3,58
0,63,5194,2798,275,387,224,4,62
0,64,5194,3185,275,25,-1,4,62
0,65,5469,2798,36,412,-1,3,58
0,66,5505,0,495,3210,-2,1,0
0,67,5505,0,495,1098,-2,2,66
0,68,5505,0,495,1098,163,3,67
0,69,5505,1098,495,344,-2,2,66
0,70,5505,1098,405,344,58,3,69
0,71,5910,1098,90,344,-1,3,69
0,72,5505,1442,495,20,-1,2,66
0,73,5505,1462,495,1657,-2,2,66
0,74,5505,1462,495,1657,-2,3,73
0,75,5505,1462,495,878,131,4,74
0,76,5505,2340,495,779,199,4,74
0,77,5505,3119,495,91,-1,2,66
1,78,0,0,6000,3210,-2,0,
1,79,0,0,1241,3210,-2,1,78
1,80,0,0,1241,634,-2,2,79
1,81,0,0,924,634,-2,3,80
1,82,0,0,924,317,32,4,81
1,83,0,317,924,317,33,4,81
1,84,924,0,269,634,-2,3,80
1,85,924,0,269,598,98,4,84
1,86,924,598,269,36,-1,4,84
1,87,1193,0,48,634,-1,3,80
1,88,0,634,1241,2000,-2,2,79
1,89,0,634,547,2000,-2,3,88
