PLATE_ID,NODE_ID,X,Y,WIDTH,HEIGHT,TYPE,CUT,PARENT
0,0,0,0,6000,3210,-2,0,
0,1,0,0,1526,3210,-2,1,0
0,2,0,0,1526,1129,-2,2,1
0,3,0,0,750,1129,20,3,2
0,4,750,0,750,1129,-2,3,2
0,5,750,0,750,1096,30,4,4
0,6,750,1096,750,33,-1,4,4
0,7,1500,0,26,1129,-1,3,2
0,8,0,1129,1526,1547,-2,2,1
0,9,0,1129,1042,1547,21,3,8
0,10,1042,1129,484,1547,-2,3,8
0,11,1042,1129,484,1358,10,4,10
0,12,1042,2487,484,189,-1,4,10
0,13,0,2676,1526,484,-2,2,1
0,14,0,2676,1358,484,11,3,13
0,15,1358,2676,168,484,-1,3,13
0,16,0,3160,1526,50,-1,2,1
0,17,1526,0,2176,3210,-2,1,0
0,18,1526,0,2176,1923,-2,2,17
0,19,1526,0,384,1923,-2,3,18
0,20,1526,0,384,159,-1,4,19
0,21,1526,159,384,1764,0,4,19
0,22,1910,0,825,1923,-2,3,18
0,23,1910,0,825,1903,1,4,22
0,24,1910,1903,825,20,-1,4,22
0,25,2735,0,925,1923,-2,3,18
0,26,2735,0,925,1643,2,4,25
0,27,2735,1643,925,280,-1,4,25
0,28,3660,0,42,1923,-1,3,18
0,29,1526,1923,2176,960,-2,2,17
0,30,1526,1923,1088,960,22,3,29
0,31,2614,1923,1088,960,23,3,29
0,32,1526,2883,2176,289,-2,2,17
0,33,1526,2883,1755,289,3,3,32
0,34,3281,2883,421,289,-1,3,32
0,35,1526,3172,2176,38,-1,2,17
0,36,3702,0,1503,3210,-2,1,0
0,37,3702,0,1503,2273,-2,2,36
0,38,3702,0,664,2273,4,3,37
0,39,4366,0,839,2273,5,3,37
0,40,3702,2273,1503,484,-2,2,36
0,41,3702,2273,1358,484,12,3,40
0,42,5060,2273,145,484,-1,3,40
0,43,3702,2757,1503,395,-2,2,36
0,44,3702,2757,1205,395,13,3,43
0,45,4907,2757,298,395,-1,3,43
0,46,3702,3152,1503,58,-1,2,36
0,47,5205,0,735,3210,-2,1,0
0,48,5205,0,735,2420,-2,2,47
0,49,5205,0,735,2420,6,3,48
0,50,5205,2420,735,476,-2,2,47
0,51,5205,2420,599,476,31,3,50
0,52,5804,2420,136,476,-1,3,50
0,53,5205,2896,735,314,-1,2,47
0,54,5940,0,60,3210,-1,1,0
1,55,0,0,6000,3210,-2,0,
1,56,0,0,960,3210,-2,1,55
1,57,0,0,960,2577,-2,2,56
1,58,0,0,960,2577,-2,3,57
1,59,0,0,960,1088,24,4,58
1,60,0,1088,960,1489,25,4,58
1,61,0,2577,960,605,-2,2,56
1,62,0,2577,872,605,32,3,61
1,63,872,2577,88,605,-1,3,61
1,64,0,3182,960,28,-1,2,56
1,65,960,0,3037,3210,-2,1,55
1,66,960,0,3037,960,-2,2,65
1,67,960,0,1489,960,26,3,66
1,68,2449,0,1489,960,27,3,66
1,69,3938,0,59,960,-1,3,66
1,70,960,960,3037,980,-2,2,65
1,71,960,960,1489,980,-2,3,70
1,72,960,960,1489,960,28,4,71
1,73,960,1920,1489,20,-1,4,71
1,74,2449,960,579,980,-2,3,70
1,75,2449,960,579,938,33,4,74
1,76,2449,1898,579,42,-1,4,74
1,77,3028,960,323,980,-2,3,70
1,78,3028,960,323,959,34,4,77
1,79,3028,1919,323,21,-1,4,77
1,80,3351,960,323,980,-2,3,70
1,81,3351,960,323,959,35,4,80
1,82,3351,1919,323,21,-1,4,80
1,83,3674,960,323,980,-2,3,70
1,84,3674,960,323,959,36,4,83
1,85,3674,1919,323,21,-1,4,83
1,86,960,1940,3037,1225,-2,2,65
1,87,960,1940,1871,1225,-2,3,86
1,88,960,1940,1871,441,7,4,87
1,89,960,2381,1871,784,8,4,87
1,90,2831,1940,636,1225,-2,3,86
1,91,2831,1940,636,1002,37,4,90
1,92,2831,2942,636,223,-1,4,90
1,93,3467,1940,395,1225,-2,3,86
1,94,3467,1940,395,1205,14,4,93
1,95,3467,3145,395,20,-1,4,93
1,96,3862,1940,135,1225,-1,3,86
1,97,960,3165,3037,45,-1,2,65
1,98,3997,0,1970,3210,-2,1,55
1,99,3997,0,1970,1205,-2,2,98
1,100,3997,0,1435,1205,-2,3,99
1,101,3997,0,1435,1140,9,4,100
1,102,3997,1140,1435,65,-1,4,100
1,103,5432,0,395,1205,15,3,99
1,104,5827,0,140,1205,-1,3,99
1,105,3997,1205,1970,395,-2,2,98
1,106,3997,1205,1205,395,16,3,105
1,107,5202,1205,765,395,-1,3,105
1,108,3997,1600,1970,1588,-2,2,98
1,109,3997,1600,1970,1588,-2,3,108
1,110,3997,1600,1970,794,17,4,109
1,111,3997,2394,1970,794,18,4,109
1,112,3997,3188,1970,22,-1,2,98
1,113,5967,0,33,3210,-1,1,55
2,114,0,0,6000,3210,-2,0,
2,115,0,0,681,3210,-2,1,114
2,116,0,0,681,1781,-2,2,115
2,117,0,0,681,1781,19,3,116
2,118,0,1781,681,1358,-2,2,115
2,119,0,1781,484,1358,29,3,118
2,120,484,1781,197,1358,-1,3,118
2,121,0,3139,681,71,-1,2,115
2,122,681,0,5319,3210,-3,1,114
