PLATE_ID,NODE_ID,X,Y,WIDTH,HEIGHT,TYPE,CUT,PARENT
0,0,0,0,6000,3210,-2,0,
0,1,0,0,2582,3210,-2,1,0
0,2,0,0,2582,1329,-2,2,1
0,3,0,0,372,1329,50,3,2
0,4,372,0,369,1329,40,3,2
0,5,741,0,369,1329,41,3,2
0,6,1110,0,369,1329,42,3,2
0,7,1479,0,369,1329,43,3,2
0,8,1848,0,367,1329,44,3,2
0,9,2215,0,367,1329,45,3,2
0,10,0,1329,2582,728,-2,2,1
0,11,0,1329,1268,728,-2,3,10
0,12,0,1329,1268,690,89,4,11
0,13,0,2019,1268,38,-1,4,11
0,14,1268,1329,1314,728,-2,3,10
0,15,1268,1329,1314,364,30,4,14
0,16,1268,1693,1314,364,31,4,14
0,17,0,2057,2582,486,-2,2,1
0,18,0,2057,1275,486,90,3,17
0,19,1275,2057,1275,486,91,3,17
0,20,2550,2057,32,486,-1,3,17
0,21,0,2543,2582,288,-2,2,1
0,22,0,2543,844,288,10,3,21
0,23,844,2543,844,288,11,3,21
0,24,1688,2543,814,288,-2,3,21
0,25,1688,2543,814,258,12,4,24
0,26,1688,2801,814,30,-1,4,24
0,27,2502,2543,80,288,-1,3,21
0,28,0,2831,2582,352,-2,2,1
0,29,0,2831,1039,352,20,3,28
0,30,1039,2831,1039,352,21,3,28
0,31,2078,2831,434,352,-2,3,28
0,32,2078,2831,434,280,32,4,31
0,33,2078,3111,434,72,-1,4,31
0,34,2512,2831,70,352,-1,3,28
0,35,0,3183,2582,27,-1,2,1
0,36,2582,0,1937,3210,-2,1,0
0,37,2582,0,1937,1132,-2,2,36
0,38,2582,0,1937,1132,-2,3,37
0,39,2582,0,1937,566,92,4,38
0,40,2582,566,1937,566,93,4,38
0,41,2582,1132,1937,1596,-2,2,36
0,42,2582,1132,765,1596,-2,3,41
0,43,2582,1132,765,1574,86,4,42
0,44,2582,2706,765,22,-1,4,42
0,45,3347,1132,1140,1596,-2,3,41
0,46,3347,1132,1140,798,22,4,45
0,47,3347,1930,1140,798,23,4,45
0,48,4487,1132,32,1596,-1,3,41
0,49,2582,2728,1937,451,-2,2,36
0,50,2582,2728,1170,451,-2,3,49
0,51,2582,2728,1170,431,56,4,50
0,52,2582,3159,1170,20,-1,4,50
0,53,3752,2728,648,451,-2,3,49
0,54,3752,2728,648,430,0,4,53
0,55,3752,3158,648,21,-1,4,53
0,56,4400,2728,119,451,-1,3,49
0,57,2582,3179,1937,31,-1,2,36
0,58,4519,0,369,3210,-2,1,0
0,59,4519,0,369,434,-2,2,58
0,60,4519,0,55,434,-1,3,59
0,61,4574,0,280,434,33,3,59
0,62,4854,0,34,434,-1,3,59
0,63,4519,434,369,2628,-2,2,58
0,64,4519,434,369,2628,-2,3,63
0,65,4519,434,369,1314,46,4,64
0,66,4519,1748,369,1314,47,4,64
0,67,4519,3062,369,148,-1,2,58
0,68,4888,0,1080,3210,-2,1,0
0,69,4888,0,1080,2225,-2,2,68
0,70,4888,0,613,2225,-2,3,69
0,71,4888,0,613,2205,94,4,70
0,72,4888,2205,613,20,-1,4,70
0,73,5501,0,440,2225,-2,3,69
0,74,5501,0,440,2187,54,4,73
0,75,5501,2187,440,38,-1,4,73
0,76,5941,0,27,2225,-1,3,69
0,77,4888,2225,1080,964,-2,2,68
0,78,4888,2225,341,964,-2,3,77
0,79,4888,2225,341,934,76,4,78
0,80,4888,3159,341,30,-1,4,78
0,81,5229,2225,341,964,-2,3,77
0,82,5229,2225,341,934,77,4,81
0,83,5229,3159,341,30,-1,4,81
0,84,5570,2225,398,964,-2,3,77
0,85,5570,2225,398,944,78,4,84
0,86,5570,3169,398,20,-1,4,84
0,87,4888,3189,1080,21,-1,2,68
0,88,5968,0,32,3210,-1,1,0
1,89,0,0,6000,3210,-2,0,
1,90,0,0,787,3210,-2,1,89
1,91,0,0,787,2187,-2,2,90
1,92,0,0,787,2187,55,3,91
1,93,0,2187,787,964,-2,2,90
1,94,0,2187,398,964,-2,3,93
1,95,0,2187,398,944,79,4,94
1,96,0,3131,398,20,-1,4,94
1,97,398,2187,341,964,-2,3,93
1,98,398,2187,341,934,87,4,97
1,99,398,3121,341,30,-1,4,97
1,100,739,2187,48,964,-1,3,93
1,101,0,3151,787,59,-1,2,90
1,102,787,0,1444,3210,-2,1,89
1,103,787,0,1444,780,-2,2,102
1,104,787,0,1375,780,57,3,103
1,105,2162,0,69,780,-1,3,103
1,106,787,780,1444,634,-2,2,102
1,107,787,780,1444,634,66,3,106
1,108,787,1414,1444,1029,-2,2,102
1,109,787,1414,1410,1029,58,3,108
1,110,2197,1414,34,1029,-1,3,108
1,111,787,2443,1444,741,-2,2,102
1,112,787,2443,1329,741,-2,3,111
1,113,787,2443,1329,372,51,4,112
1,114,787,2815,1329,369,52,4,112
