PLATE_ID,NODE_ID,X,Y,WIDTH,HEIGHT,TYPE,CUT,PARENT
0,0,0,0,6000,3210,-2,0,
0,1,0,0,2064,3210,-2,1,0
0,2,0,0,2064,620,-2,2,1
0,3,0,0,2043,620,-2,3,2
0,4,0,0,2043,620,30,4,3
0,5,2043,0,21,620,-1,3,2
0,6,0,620,2064,674,-2,2,1
0,7,0,620,2030,674,-2,3,6
0,8,0,620,2030,674,3,4,7
0,9,2030,620,34,674,-1,3,6
0,10,0,1294,2064,931,-2,2,1
0,11,0,1294,850,931,-2,3,10
0,12,0,1294,850,889,20,4,11
0,13,0,2183,850,42,-1,4,11
0,14,850,1294,1214,931,-2,3,10
0,15,850,1294,1214,931,23,4,14
0,16,0,2225,2064,952,-2,2,1
0,17,0,2225,2041,952,-2,3,16
0,18,0,2225,2041,952,33,4,17
0,19,2041,2225,23,952,-1,3,16
0,20,0,3177,2064,33,-1,2,1
0,21,2064,0,2014,3210,-2,1,0
0,22,2064,0,2014,1322,-2,2,21
0,23,2064,0,2014,1322,-2,3,22
0,24,2064,0,2014,1322,32,4,23
0,25,2064,1322,2014,1862,-2,2,21
0,26,2064,1322,776,1862,-2,3,25
0,27,2064,1322,776,1826,50,4,26
0,28,2064,3148,776,36,-1,4,26
0,29,2840,1322,1214,1862,-2,3,25
0,30,2840,1322,1214,931,35,4,29
0,31,2840,2253,1214,931,36,4,29
0,32,4054,1322,24,1862,-1,3,25
0,33,2064,3184,2014,26,-1,2,21
0,34,4078,0,1894,3210,-2,1,0
0,35,4078,0,1894,1736,-2,2,34
0,36,4078,0,1869,1736,-2,3,35
0,37,4078,0,1869,868,52,4,36
0,38,4078,868,1869,868,53,4,36
0,39,5947,0,25,1736,-1,3,35
0,40,4078,1736,1894,1454,-2,2,34
0,41,4078,1736,633,1454,-2,3,40
0,42,4078,1736,633,1411,0,4,41
0,43,4078,3147,633,43,-1,4,41
0,44,4711,1736,633,1454,-2,3,40
0,45,4711,1736,633,1411,10,4,44
0,46,4711,3147,633,43,-1,4,44
0,47,5344,1736,628,1454,-2,3,40
0,48,5344,1736,628,1454,22,4,47
0,49,4078,3190,1894,20,-1,2,34
0,50,5972,0,28,3210,-1,1,0
1,51,0,0,6000,3210,-2,0,
1,52,0,0,2268,3210,-2,1,51
1,53,0,0,2268,1590,-2,2,52
1,54,0,0,2268,1590,-2,3,53
1,55,0,0,2268,795,56,4,54
1,56,0,795,2268,795,57,4,54
1,57,0,1590,2268,1590,-2,2,52
1,58,0,1590,2268,1590,-2,3,57
1,59,0,1590,2268,795,58,4,58
1,60,0,2385,2268,795,59,4,58
1,61,0,3180,2268,30,-1,2,52
1,62,2268,0,2268,3210,-2,1,51
1,63,2268,0,2268,1590,-2,2,62
1,64,2268,0,2268,1590,-2,3,63
1,65,2268,0,2268,795,60,4,64
1,66,2268,795,2268,795,61,4,64
1,67,2268,1590,2268,1590,-2,2,62
1,68,2268,1590,2268,1590,-2,3,67
1,69,2268,1590,2268,795,62,4,68
1,70,2268,2385,2268,795,63,4,68
1,71,2268,3180,2268,30,-1,2,62
1,72,4536,0,1429,3210,-2,1,51
1,73,4536,0,1429,1201,-2,2,72
1,74,4536,0,1138,1201,-2,3,73
1,75,4536,0,1138,1201,34,4,74
1,76,5674,0,291,1201,-2,3,73
1,77,5674,0,291,1157,13,4,76
1,78,5674,1157,291,44,-1,4,76
1,79,4536,1201,1429,762,-2,2,72
1,80,4536,1201,1395,762,-2,3,79
1,81,4536,1201,1395,762,2,4,80
1,82,5931,1201,34,762,-1,3,79
