PLATE_ID,NODE_ID,X,Y,WIDTH,HEIGHT,TYPE,CUT,PARENT
0,0,0,0,6000,3210,-2,0,
0,1,0,0,1016,3210,-2,1,0
0,2,0,0,1016,459,-2,2,1
0,3,0,0,1016,459,275,3,2
0,4,0,459,1016,920,-2,2,1
0,5,0,459,1016,920,-2,3,4
0,6,0,459,1016,460,276,4,5
0,7,0,919,1016,460,277,4,5
0,8,0,1379,1016,369,-2,2,1
0,9,0,1379,33,369,-1,3,8
0,10,33,1379,920,369,250,3,8
0,11,953,1379,63,369,-1,3,8
0,12,0,1748,1016,920,-2,2,1
0,13,0,1748,1016,920,-2,3,12
0,14,0,1748,1016,460,278,4,13
0,15,0,2208,1016,460,279,4,13
0,16,0,2668,1016,542,-2,2,1
0,17,0,2668,985,542,175,3,16
0,18,985,2668,31,542,-1,3,16
0,19,1016,0,1656,3210,-2,1,0
0,20,1016,0,1656,940,-2,2,19
0,21,1016,0,1656,940,-2,3,20
0,22,1016,0,1656,470,100,4,21
0,23,1016,470,1656,470,101,4,21
0,24,1016,940,1656,940,-2,2,19
0,25,1016,940,1656,940,-2,3,24
0,26,1016,940,1656,470,102,4,25
0,27,1016,1410,1656,470,103,4,25
0,28,1016,1880,1656,940,-2,2,19
0,29,1016,1880,1656,940,-2,3,28
0,30,1016,1880,1656,470,104,4,29
0,31,1016,2350,1656,470,105,4,29
0,32,1016,2820,1656,390,-2,2,19
0,33,1016,2820,931,390,-2,3,32
0,34,1016,2820,931,367,200,4,33
0,35,1016,3187,931,23,-1,4,33
0,36,1947,2820,695,390,300,3,32
0,37,2642,2820,30,390,-1,3,32
0,38,2672,0,361,3210,-2,1,0
0,39,2672,0,361,2129,-2,2,38
0,40,2672,0,361,2129,-2,3,39
0,41,2672,0,361,1019,280,4,40
0,42,2672,1019,361,1110,350,4,40
0,43,2672,2129,361,1046,-2,2,38
0,44,2672,2129,361,1046,-2,3,43
0,45,2672,2129,361,27,-1,4,44
0,46,2672,2156,361,1019,281,4,44
0,47,2672,3175,361,35,-1,2,38
0,48,3033,0,1970,3210,-2,1,0
0,49,3033,0,1970,1084,-2,2,48
0,50,3033,0,985,1084,-2,3,49
0,51,3033,0,985,542,176,4,50
0,52,3033,542,985,542,177,4,50
0,53,4018,0,985,1084,-2,3,49
0,54,4018,0,985,542,178,4,53
0,55,4018,542,985,542,179,4,53
0,56,3033,1084,1970,1084,-2,2,48
0,57,3033,1084,985,1084,-2,3,56
0,58,3033,1084,985,542,180,4,57
0,59,3033,1626,985,542,181,4,57
0,60,4018,1084,985,1084,-2,3,56
0,61,4018,1084,985,542,182,4,60
0,62,4018,1626,985,542,183,4,60
0,63,3033,2168,1970,627,-2,2,48
0,64,3033,2168,985,627,184,3,63
0,65,4018,2168,985,627,185,3,63
0,66,3033,2795,1970,369,-2,2,48
0,67,3033,2795,96,369,-1,3,66
0,68,3129,2795,920,369,251,3,66
0,69,4049,2795,920,369,252,3,66
0,70,4969,2795,34,369,-1,3,66
0,71,3033,3164,1970,46,-1,2,48
0,72,5003,0,591,3210,-2,1,0
0,73,5003,0,591,601,-2,2,72
0,74,5003,0,335,601,-2,3,73
0,75,5003,0,335,579,253,4,74
0,76,5003,579,335,22,-1,4,74
0,77,5338,0,29,601,-1,3,73
0,78,5367,0,201,601,-2,3,73
0,79,5367,0,201,581,201,4,78
0,80,5367,581,201,20,-1,4,78
0,81,5568,0,26,601,-1,3,73
0,82,5003,601,591,1010,-2,2,72
0,83,5003,601,591,1010,186,3,82
0,84,5003,1611,591,684,-2,2,72
0,85,5003,1611,566,684,-2,3,84
0,86,5003,1611,566,342,25,4,85
0,87,5003,1953,566,342,26,4,85
0,88,5569,1611,25,684,-1,3,84
0,89,5003,2295,591,891,-2,2,72
0,90,5003,2295,558,891,400,3,89
0,91,5561,2295,33,891,-1,3,89
0,92,5003,3186,591,24,-1,2,72
0,93,5594,0,406,3210,-2,1,0
0,94,5594,0,406,1420,-2,2,93
0,95,5594,0,406,1420,-2,3,94
0,96,5594,0,406,710,410,4,95
0,97,5594,710,406,710,411,4,95
0,98,5594,1420,406,1766,-2,2,93
0,99,5594,1420,372,1766,150,3,98
0,100,5966,1420,34,1766,-1,3,98
0,101,5594,3186,406,24,-1,2,93
1,102,0,0,6000,3210,-2,0,
1,103,0,0,521,3210,-2,1,102
1,104,0,0,521,1060,-2,2,103
1,105,0,0,521,1060,187,3,104
1,106,0,1060,521,2120,-2,2,103
1,107,0,1060,521,2120,-2,3,106
1,108,0,1060,521,1060,188,4,107
1,109,0,2120,521,1060,189,4,107
1,110,0,3180,521,30,-1,2,103
1,111,521,0,1690,3210,-2,1,102
1,112,521,0,1690,470,-2,2,111
1,113,521,0,1656,470,106,3,112
1,114,2177,0,34,470,-1,3,112
1,115,521,470,1690,940,-2,2,111
1,116,521,470,1656,940,-2,3,115
1,117,521,470,1656,470,107,4,116
1,118,521,940,1656,470,108,4,116
1,119,2177,470,34,940,-1,3,115
1,120,521,1410,1690,1425,-2,2,111
1,121,521,1410,424,1425,-2,3,120
1,122,521,1410,424,1395,125,4,121
1,123,521,2805,424,30,-1,4,121
1,124,945,1410,424,1425,-2,3,120
1,125,945,1410,424,1395,126,4,124
1,126,945,2805,424,30,-1,4,124
1,127,1369,1410,421,1425,-2,3,120
1,128,1369,1410,421,1405,127,4,127
1,129,1369,2815,421,20,-1,4,127
1,130,1790,1410,421,1425,-2,3,120
1,131,1790,1410,421,1405,128,4,130
1,132,1790,2815,421,20,-1,4,130
1,133,521,2835,1690,375,-2,2,111
1,134,521,2835,1587,375,325,3,133
1,135,2108,2835,103,375,-1,3,133
1,136,2211,0,783,3210,-2,1,102
1,137,2211,0,783,3174,-2,2,136
1,138,2211,0,385,3174,-2,3,137
1,139,2211,0,385,1587,326,4,138
1,140,2211,1587,385,1587,327,4,138
1,141,2596,0,398,3174,-2,3,137
1,142,2596,0,398,1587,328,4,141
1,143,2596,1587,398,1587,329,4,141
1,144,2211,3174,783,36,-1,2,136
1,145,2994,0,782,3210,-2,1,102
1,146,2994,0,782,1659,-2,2,145
1,147,2994,0,391,1659,129,3,146
1,148,3385,0,391,1659,130,3,146
