PLATE_ID,NODE_ID,X,Y,WIDTH,HEIGHT,TYPE,CUT,PARENT
0,0,0,0,6000,3210,0,0,
0,1,0,0,1070,3210,-2,1,0
0,2,0,0,1070,257,-2,2,1
0,3,0,0,1070,257,-2,3,2
0,4,0,0,1070,257,64,4,3
0,5,0,257,1070,642,-2,2,1
0,6,0,257,1070,642,-2,3,5
0,7,0,257,1070,321,65,4,6
0,8,0,578,1070,321,66,4,6
0,9,0,899,1070,446,-2,2,1
0,10,0,899,1019,446,-2,3,9
0,11,0,899,1019,446,281,4,10
0,12,1019,899,51,446,-1,3,9
0,13,0,1345,1070,766,-2,2,1
0,14,0,1345,990,766,-2,3,13
0,15,0,1345,990,766,252,4,14
0,16,990,1345,80,766,-1,3,13
0,17,0,2111,1070,817,-2,2,1
0,18,0,2111,582,817,-2,3,17
0,19,0,2111,582,797,0,4,18
0,20,0,2908,582,20,-1,4,18
0,21,582,2111,465,817,-2,3,17
0,22,582,2111,465,779,340,4,21
0,23,582,2890,465,38,-1,4,21
0,24,1047,2111,23,817,-1,3,17
0,25,0,2928,1070,257,-2,2,1
0,26,0,2928,1070,257,-2,3,25
0,27,0,2928,1070,257,67,4,26
0,28,0,3185,1070,25,-1,2,1
0,29,1070,0,1046,3210,-2,1,0
0,30,1070,0,1046,1714,-2,2,29
0,31,1070,0,523,1714,-2,3,30
0,32,1070,0,523,1714,224,4,31
0,33,1593,0,523,1714,-2,3,30
0,34,1593,0,523,1714,225,4,33
0,35,1070,1714,1046,446,-2,2,29
0,36,1070,1714,1019,446,-2,3,35
0,37,1070,1714,1019,446,282,4,36
0,38,2089,1714,27,446,-1,3,35
0,39,1070,2160,1046,1018,-2,2,29
0,40,1070,2160,348,1018,-2,3,39
0,41,1070,2160,348,1018,36,4,40
0,42,1418,2160,308,1018,-2,3,39
0,43,1418,2160,308,974,157,4,42
0,44,1418,3134,308,44,-1,4,42
0,45,1726,2160,22,1018,-1,3,39
0,46,1748,2160,348,1018,-2,3,39
0,47,1748,2160,348,1018,37,4,46
0,48,2096,2160,20,1018,-1,3,39
0,49,1070,3178,1046,32,-1,2,29
0,50,2116,0,1378,3210,-2,1,0
0,51,2116,0,1378,523,-2,2,50
0,52,2116,0,664,523,-2,3,51
0,53,2116,0,664,523,226,4,52
0,54,2780,0,664,523,-2,3,51
0,55,2780,0,664,523,227,4,54
0,56,3444,0,50,523,-1,3,51
0,57,2116,523,1378,512,-2,2,50
0,58,2116,523,1310,512,-2,3,57
0,59,2116,523,1310,512,360,4,58
0,60,3426,523,68,512,-1,3,57
0,61,2116,1035,1378,20,-1,2,50
0,62,2116,1055,1378,852,-2,2,50
0,63,2116,1055,1378,852,-2,3,62
0,64,2116,1055,1378,426,68,4,63
0,65,2116,1481,1378,426,69,4,63
0,66,2116,1907,1378,852,-2,2,50
0,67,2116,1907,1378,852,-2,3,66
0,68,2116,1907,1378,426,70,4,67
0,69,2116,2333,1378,426,71,4,67
0,70,2116,2759,1378,451,-2,2,50
0,71,2116,2759,1134,451,-2,3,70
0,72,2116,2759,1134,451,283,4,71
0,73,3250,2759,85,451,-1,3,70
0,74,3335,2759,159,451,-1,3,70
0,75,3494,0,717,3210,-2,1,0
0,76,3494,0,717,1842,-2,2,75
0,77,3494,0,695,1842,-2,3,76
0,78,3494,0,695,921,253,4,77
0,79,3494,921,695,921,254,4,77
