PLATE_ID,NODE_ID,X,Y,WIDTH,HEIGHT,TYPE,CUT,PARENT
0,0,0,0,6000,3210,-2,0,
0,1,0,0,295,3210,-2,1,0
0,2,0,0,295,999,-2,2,1
0,3,0,0,295,999,93,3,2
0,4,0,999,295,1998,-2,2,1
0,5,0,999,295,1998,-2,3,4
0,6,0,999,295,999,94,4,5
0,7,0,1998,295,999,95,4,5
0,8,0,2997,295,213,-1,2,1
0,9,295,0,1392,3210,-2,1,0
0,10,295,0,1392,1408,-2,2,9
0,11,295,0,464,1408,310,3,10
0,12,759,0,464,1408,311,3,10
0,13,1223,0,464,1408,312,3,10
0,14,295,1408,1392,1198,-2,2,9
0,15,295,1408,696,1198,313,3,14
0,16,991,1408,696,1198,314,3,14
0,17,295,2606,1392,551,-2,2,9
0,18,295,2606,1318,551,248,3,17
0,19,1613,2606,74,551,-1,3,17
0,20,295,3157,1392,53,-1,2,9
0,21,1687,0,2321,3210,-2,1,0
0,22,1687,0,2321,1318,-2,2,21
0,23,1687,0,551,1318,249,3,22
0,24,2238,0,551,1318,250,3,22
0,25,2789,0,551,1318,251,3,22
0,26,3340,0,324,1318,252,3,22
0,27,3664,0,324,1318,253,3,22
0,28,3988,0,20,1318,-1,3,22
0,29,1687,1318,2321,1088,-2,2,21
0,30,1687,1318,459,1088,-2,3,29
0,31,1687,1318,459,1058,155,4,30
0,32,1687,2376,459,30,-1,4,30
0,33,2146,1318,1834,1088,-2,3,29
0,34,2146,1318,1834,544,254,4,33
0,35,2146,1862,1834,544,255,4,33
0,36,3980,1318,28,1088,-1,3,29
0,37,1687,2406,2321,782,-2,2,21
0,38,1687,2406,1313,782,341,3,37
0,39,3000,2406,481,782,-2,3,37
0,40,3000,2406,481,761,31,4,39
0,41,3000,3167,481,21,-1,4,39
0,42,3481,2406,481,782,-2,3,37
0,43,3481,2406,481,761,32,4,42
0,44,3481,3167,481,21,-1,4,42
0,45,3962,2406,46,782,-1,3,37
0,46,1687,3188,2321,22,-1,2,21
0,47,4008,0,1992,3210,-2,1,0
0,48,4008,0,1992,1633,-2,2,47
0,49,4008,0,493,1633,124,3,48
0,50,4501,0,493,1633,125,3,48
0,51,4994,0,493,1633,126,3,48
0,52,5487,0,493,1633,127,3,48
0,53,5980,0,20,1633,-1,3,48
0,54,4008,1633,1992,411,-2,2,47
0,55,4008,1633,1029,411,128,3,54
0,56,5037,1633,941,411,129,3,54
0,57,5978,1633,22,411,-1,3,54
0,58,4008,2044,1992,1140,-2,2,47
0,59,4008,2044,472,1140,-2,3,58
0,60,4008,2044,472,1071,217,4,59
0,61,4008,3115,472,69,-1,4,59
0,62,4480,2044,1466,1140,-2,3,58
0,63,4480,2044,1466,570,342,4,62
0,64,4480,2614,1466,570,343,4,62
0,65,5946,2044,54,1140,-1,3,58
0,66,4008,3184,1992,26,-1,2,47
1,67,0,0,6000,3210,-2,0,
1,68,0,0,1071,3210,-2,1,67
1,69,0,0,1071,940,-2,2,68
1,70,0,0,1071,940,-2,3,69
1,71,0,0,1071,470,218,4,70
1,72,0,470,1071,470,219,4,70
1,73,0,940,1071,1111,-2,2,68
1,74,0,940,1071,1111,-2,3,73
1,75,0,940,1071,470,220,4,74
1,76,0,1410,1071,641,221,4,74
1,77,0,2051,1071,411,-2,2,68
1,78,0,2051,941,411,130,3,77
1,79,941,2051,130,411,-1,3,77
1,80,0,2462,1071,411,-2,2,68
1,81,0,2462,1029,411,131,3,80
1,82,1029,2462,42,411,-1,3,80
1,83,0,2873,1071,295,-2,2,68
1,84,0,2873,999,295,96,3,83
1,85,999,2873,72,295,-1,3,83
1,86,0,3168,1071,42,-1,2,68
1,87,1071,0,1138,3210,-2,1,67
1,88,1071,0,1138,1958,-2,2,87
1,89,1071,0,569,1958,97,3,88
1,90,1640,0,569,1958,98,3,88
1,91,1071,1958,1138,773,-2,2,87
