PLATE_ID,NODE_ID,X,Y,WIDTH,HEIGHT,TYPE,CUT,PARENT
0,0,0,0,6000,3210,-2,0,
0,1,0,0,1521,3210,-2,1,0
0,2,0,0,1521,1462,-2,2,1
0,3,0,0,1521,1462,-2,3,2
0,4,0,0,1521,731,88,4,3
0,5,0,731,1521,731,89,4,3
0,6,0,1462,1521,538,-2,2,1
0,7,0,1462,1087,538,-2,3,6
0,8,0,1462,1087,498,44,4,7
0,9,0,1960,1087,40,-1,4,7
0,10,1087,1462,413,538,132,3,6
0,11,1500,1462,21,538,-1,3,6
0,12,0,2000,1521,1190,-2,2,1
0,13,0,2000,1465,1190,-2,3,12
0,14,0,2000,1465,595,198,4,13
0,15,0,2595,1465,595,199,4,13
0,16,1465,2000,56,1190,-1,3,12
0,17,0,3190,1521,20,-1,2,1
0,18,1521,0,2975,3210,-2,1,0
0,19,1521,0,2975,1465,-2,2,18
0,20,1521,0,595,1465,200,3,19
0,21,2116,0,595,1465,201,3,19
0,22,2711,0,595,1465,202,3,19
0,23,3306,0,595,1465,203,3,19
0,24,3901,0,595,1465,204,3,19
0,25,1521,1465,2975,755,-2,2,18
0,26,1521,1465,372,755,176,3,25
0,27,1893,1465,372,755,177,3,25
0,28,2265,1465,372,755,178,3,25
0,29,2637,1465,514,755,-2,3,25
0,30,2637,1465,514,695,45,4,29
0,31,2637,2160,514,60,-1,4,29
0,32,3151,1465,404,755,-2,3,25
0,33,3151,1465,404,735,46,4,32
0,34,3151,2200,404,20,-1,4,32
0,35,3555,1465,452,755,-2,3,25
0,36,3555,1465,452,723,66,4,35
0,37,3555,2188,452,32,-1,4,35
0,38,4007,1465,452,755,-2,3,25
0,39,4007,1465,452,723,67,4,38
0,40,4007,2188,452,32,-1,4,38
0,41,4459,1465,37,755,-1,3,25
0,42,1521,2220,2975,970,-2,2,18
0,43,1521,2220,1465,970,-2,3,42
0,44,1521,2220,1465,485,205,4,43
0,45,1521,2705,1465,485,206,4,43
