PLATE_ID,NODE_ID,X,Y,WIDTH,HEIGHT,TYPE,CUT,PARENT
0,0,0,0,6000,3210,-2,0,
0,1,0,0,2728,3210,-2,1,0
0,2,0,0,2728,1289,-2,2,1
0,3,0,0,1637,1289,-2,3,2
0,4,0,0,1637,1245,51,4,3
0,5,0,1245,1637,44,-1,4,3
0,6,1637,0,1053,1289,85,3,2
0,7,2690,0,38,1289,-1,3,2
0,8,0,1289,2728,1866,-2,2,1
0,9,0,1289,951,1866,-2,3,8
0,10,0,1289,951,1727,52,4,9
0,11,0,3016,951,139,-1,4,9
0,12,951,1289,1777,1866,-2,3,8
0,13,951,1289,1777,933,187,4,12
0,14,951,2222,1777,933,188,4,12
0,15,0,3155,2728,55,-1,2,1
0,16,2728,0,2233,3210,-2,1,0
0,17,2728,0,2233,1727,-2,2,16
0,18,2728,0,951,1727,53,3,17
0,19,3679,0,1245,1727,54,3,17
0,20,4924,0,37,1727,-1,3,17
0,21,2728,1727,2233,1483,-2,2,16
0,22,2728,1727,1412,1483,17,3,21
0,23,4140,1727,821,1483,-2,3,21
0,24,4140,1727,821,1390,153,4,23
0,25,4140,3117,821,93,-1,4,23
0,26,4961,0,1017,3210,-2,1,0
0,27,4961,0,1017,1019,-2,2,26
0,28,4961,0,1017,1019,170,3,27
0,29,4961,1019,1017,2191,-2,2,26
0,30,4961,1019,979,2191,-2,3,29
0,31,4961,1019,979,196,-1,4,30
0,32,4961,1215,979,1995,136,4,30
0,33,5940,1019,38,2191,-1,3,29
0,34,5978,0,22,3210,-1,1,0
1,35,0,0,6000,3210,-2,0,
1,36,0,0,979,3210,-2,1,35
1,37,0,0,979,2085,-2,2,36
1,38,0,0,979,2085,137,3,37
1,39,0,2085,979,1025,-2,2,36
1,40,0,2085,887,1025,171,3,39
1,41,887,2085,92,1025,-1,3,39
1,42,0,3110,979,100,-1,2,36
1,43,979,0,2085,3210,-2,1,35
1,44,979,0,2085,979,-2,2,43
1,45,979,0,2085,979,138,3,44
1,46,979,979,2085,860,-2,2,43
1,47,979,979,2047,860,86,3,46
1,48,3026,979,38,860,-1,3,46
1,49,979,1839,2085,1351,-2,2,43
1,50,979,1839,1023,1351,102,3,49
1,51,2002,1839,1023,1351,103,3,49
1,52,3025,1839,39,1351,-1,3,49
1,53,979,3190,2085,20,-1,2,43
1,54,3064,0,2936,3210,-2,1,35
1,55,3064,0,2936,822,-2,2,54
1,56,3064,0,1419,822,154,3,55
1,57,4483,0,29,822,-1,3,55
1,58,4512,0,1419,822,155,3,55
1,59,5931,0,69,822,-1,3,55
1,60,3064,822,2936,1519,-2,2,54
1,61,3064,822,988,1519,0,3,60
1,62,4052,822,1083,1519,1,3,60
1,63,5135,822,836,1519,-2,3,60
1,64,5135,822,836,1469,204,4,63
1,65,5135,2291,836,50,-1,4,63
