PLATE_ID,NODE_ID,X,Y,WIDTH,HEIGHT,TYPE,CUT,PARENT
0,0,0,0,6000,3210,0,0,
0,1,0,0,990,3210,-2,1,0
0,2,0,0,990,650,-2,2,1
0,3,0,0,990,650,-2,3,2
0,4,0,0,990,650,0,4,3
0,5,0,650,990,488,-2,2,1
0,6,0,650,332,488,-2,3,5
0,7,0,650,332,104,-1,4,6
0,8,0,754,332,384,113,4,6
0,9,332,650,590,488,-2,3,5
0,10,332,650,590,440,1,4,9
0,11,332,1090,590,48,-1,4,9
0,12,922,650,68,488,-1,3,5
0,13,0,1138,990,450,-2,2,1
0,14,0,1138,961,450,-2,3,13
0,15,0,1138,961,450,221,4,14
0,16,961,1138,29,450,-1,3,13
0,17,0,1588,990,850,-2,2,1
0,18,0,1588,510,850,-2,3,17
0,19,0,1588,510,850,200,4,18
0,20,510,1588,451,850,-2,3,17
0,21,510,1588,451,782,179,4,20
0,22,510,2370,451,68,-1,4,20
0,23,961,1588,29,850,-1,3,17
0,24,0,2438,990,772,-2,2,1
0,25,0,2438,476,772,-2,3,24
0,26,0,2438,476,772,222,4,25
0,27,476,2438,476,772,-2,3,24
0,28,476,2438,476,772,223,4,27
0,29,952,2438,38,772,-1,3,24
0,30,990,0,786,3210,-2,1,0
0,31,990,0,786,2350,-2,2,30
0,32,990,0,393,2350,-2,3,31
0,33,990,0,393,1175,224,4,32
0,34,990,1175,393,1175,225,4,32
0,35,1383,0,393,2350,-2,3,31
0,36,1383,0,393,1175,226,4,35
0,37,1383,1175,393,1175,227,4,35
0,38,990,2350,786,824,-2,2,30
0,39,990,2350,382,824,-2,3,38
0,40,990,2350,382,824,158,4,39
0,41,1372,2350,382,824,-2,3,38
0,42,1372,2350,382,824,159,4,41
0,43,1754,2350,22,824,-1,3,38
0,44,990,3174,786,36,-1,2,30
0,45,1776,0,1175,3210,-2,1,0
0,46,1776,0,1175,786,-2,2,45
0,47,1776,0,1175,786,-2,3,46
0,48,1776,0,1175,393,228,4,47
0,49,1776,393,1175,393,229,4,47
0,50,1776,786,1175,393,-2,2,45
0,51,1776,786,1175,393,-2,3,50
0,52,1776,786,1175,393,230,4,51
0,53,1776,1179,1175,1164,-2,2,45
0,54,1776,1179,577,1164,-2,3,53
0,55,1776,1179,577,1164,21,4,54
0,56,2353,1179,577,1164,-2,3,53
0,57,2353,1179,577,1164,22,4,56
0,58,2930,1179,21,1164,-1,3,53
0,59,1776,2343,1175,413,-2,2,45
0,60,1776,2343,1175,413,-2,3,59
0,61,1776,2343,1175,20,-1,4,60
0,62,1776,2363,1175,393,231,4,60
0,63,1776,2756,1175,426,-2,2,45
0,64,1776,2756,1110,426,-2,3,63
0,65,1776,2756,1110,426,242,4,64
0,66,2886,2756,65,426,-1,3,63
0,67,1776,3182,1175,28,-1,2,45
0,68,2951,0,1704,3210,-2,1,0
0,69,2951,0,1704,600,-2,2,68
0,70,2951,0,1704,600,-2,3,69
0,71,2951,0,1704,600,43,4,70
0,72,2951,600,1704,850,-2,2,68
0,73,2951,600,520,850,-2,3,72
0,74,2951,600,520,850,201,4,73
0,75,3471,600,485,850,-2,3,72
0,76,3471,600,485,826,134,4,75
0,77,3471,1426,485,24,-1,4,75
0,78,3956,600,699,850,-2,3,72
0,79,3956,600,699,800,202,4,78
0,80,3956,1400,699,50,-1,4,78
0,81,2951,1450,1704,1200,-2,2,68
0,82,2951,1450,1704,1200,-2,3,81
0,83,2951,1450,1704,600,44,4,82
0,84,2951,2050,1704,600,45,4,82
0,85,2951,2650,1704,532,-2,2,68
0,86,2951,2650,332,532,-2,3,85
0,87,2951,2650,332,384,114,4,86
0,88,2951,3034,332,148,-1,4,86
0,89,3283,2650,445,532,-2,3,85
0,90,3283,2650,445,532,180,4,89
0,91,3728,2650,445,532,-2,3,85
0,92,3728,2650,445,532,181,4,91
0,93,4173,2650,445,532,-2,3,85
0,94,4173,2650,445,532,182,4,93
0,95,4618,2650,37,532,-1,3,85
0,96,2951,3182,1704,28,-1,2,68
0,97,4655,0,1325,3210,-2,1,0
0,98,4655,0,1325,708,-2,2,97
0,99,4655,0,1325,708,-2,3,98
0,100,4655,0,1325,354,87,4,99
0,101,4655,354,1325,354,88,4,99
0,102,4655,708,1325,474,-2,2,97
0,103,4655,708,1268,474,-2,3,102
0,104,4655,708,1268,474,2,4,103
0,105,5923,708,57,474,-1,3,102
0,106,4655,1182,1325,1992,-2,2,97
0,107,4655,1182,678,1992,-2,3,106
0,108,4655,1182,678,1992,232,4,107
0,109,5333,1182,626,1992,-2,3,106
0,110,5333,1182,626,1959,115,4,109
0,111,5333,3141,626,33,-1,4,109
0,112,5959,1182,21,1992,-1,3,106
0,113,4655,3174,1325,36,-1,2,97
0,114,5980,0,20,3210,-1,1,0
0,-1,327,750,3,4,-4,-1,
0,-1,2648,2356,1,3,-4,-1,
0,-1,3114,3112,3,3,-4,-1,
1,115,0,0,6000,3210,1,0,
1,116,0,0,469,3210,-2,1,115
1,117,0,0,469,1076,-2,2,116
1,118,0,0,469,1076,-2,3,117
1,119,0,0,469,1076,66,4,118
1,120,0,1076,469,532,-2,2,116
1,121,0,1076,445,532,-2,3,120
1,122,0,1076,445,532,183,4,121
1,123,445,1076,24,532,-1,3,120
1,124,0,1608,469,1518,-2,2,116
1,125,0,1608,443,1518,-2,3,124
1,126,0,1608,443,1518,160,4,125
1,127,443,1608,26,1518,-1,3,124
1,128,0,3126,469,84,-1,2,116
1,129,469,0,2110,3210,-2,1,115
1,130,469,0,2110,381,-2,2,129
1,131,469,0,2085,381,-2,3,130
1,132,469,0,2085,381,23,4,131
1,133,2554,0,25,381,-1,3,130
1,134,469,381,2110,399,-2,2,129
1,135,469,381,1043,399,-2,3,134
1,136,469,381,1043,399,116,4,135
1,137,1512,381,1043,399,-2,3,134
1,138,1512,381,1043,399,117,4,137
1,139,2555,381,24,399,-1,3,134
1,140,469,780,2110,733,-2,2,129
1,141,469,780,2085,733,-2,3,140
1,142,469,780,2085,733,24,4,141
1,143,2554,780,25,733,-1,3,140
1,144,469,1513,2110,1243,-2,2,129
1,145,469,1513,482,1243,-2,3,144
1,146,469,1513,482,57,-1,4,145
1,147,469,1570,482,1186,25,4,145
1,148,951,1513,814,1243,-2,3,144
1,149,951,1513,814,1243,184,4,148
1,150,1765,1513,814,1243,-2,3,144
1,151,1765,1513,814,1243,185,4,150
1,152,469,2756,2110,399,-2,2,129
1,153,469,2756,1043,399,-2,3,152
1,154,469,2756,1043,399,118,4,153
1,155,1512,2756,1043,399,-2,3,152
1,156,1512,2756,1043,399,119,4,155
1,157,2555,2756,24,399,-1,3,152
1,158,469,3155,2110,55,-1,2,129
1,159,2579,0,1629,3210,-2,1,115
1,160,2579,0,1629,443,-2,2,159
1,161,2579,0,1519,443,-2,3,160
1,162,2579,0,1519,443,161,4,161
1,163,4098,0,110,443,-1,3,160
1,164,2579,443,1629,482,-2,2,159
1,165,2579,443,1186,482,-2,3,164
1,166,2579,443,1186,482,26,4,165
1,167,3765,443,382,482,-2,3,164
1,168,3765,443,382,419,162,4,167
1,169,3765,862,382,63,-1,4,167
1,170,4147,443,61,482,-1,3,164
1,171,2579,925,1629,1519,-2,2,159
1,172,2579,925,543,1519,-2,3,171
1,173,2579,925,543,1519,163,4,172
1,174,3122,925,543,1519,-2,3,171
1,175,3122,925,543,1519,164,4,174
1,176,3665,925,543,1519,-2,3,171
1,177,3665,925,543,1519,165,4,176
1,178,2579,2444,1629,766,-2,2,159
1,179,2579,2444,769,766,-2,3,178
1,180,2579,2444,769,39,-1,4,179
1,181,2579,2483,769,727,203,4,179
1,182,3348,2444,829,766,-2,3,178
1,183,3348,2444,829,718,204,4,182
1,184,3348,3162,829,48,-1,4,182
1,185,4177,2444,31,766,-1,3,178
1,186,4208,0,1287,3210,-2,1,115
1,187,4208,0,1287,1076,-2,2,186
