PLATE_ID,NODE_ID,X,Y,WIDTH,HEIGHT,TYPE,CUT,PARENT
0,0,0,0,6000,3210,-2,0,
0,1,0,0,2364,3210,-2,1,0
0,2,0,0,2364,2094,-2,2,1
0,3,0,0,788,2094,56,3,2
0,4,788,0,788,2094,57,3,2
0,5,1576,0,788,2094,58,3,2
0,6,0,2094,2364,1092,-2,2,1
0,7,0,2094,1215,1092,-2,3,6
0,8,0,2094,1215,1070,224,4,7
0,9,0,3164,1215,22,-1,4,7
0,10,1215,2094,1108,1092,84,3,6
0,11,2323,2094,41,1092,-1,3,6
0,12,0,3186,2364,24,-1,2,1
0,13,2364,0,1394,3210,-2,1,0
0,14,2364,0,1394,760,-2,2,13
0,15,2364,0,1374,760,-2,3,14
0,16,2364,0,1374,380,140,4,15
0,17,2364,380,1374,380,141,4,15
0,18,3738,0,20,760,-1,3,14
0,19,2364,760,1394,471,-2,2,13
0,20,2364,760,1360,471,196,3,19
0,21,3724,760,34,471,-1,3,19
0,22,2364,1231,1394,945,-2,2,13
0,23,2364,1231,454,945,112,3,22
0,24,2818,1231,454,945,113,3,22
0,25,3272,1231,454,945,114,3,22
0,26,3726,1231,32,945,-1,3,22
0,27,2364,2176,1394,942,-2,2,13
0,28,2364,2176,1360,942,-2,3,27
0,29,2364,2176,1360,471,197,4,28
0,30,2364,2647,1360,471,198,4,28
0,31,3724,2176,34,942,-1,3,27
0,32,2364,3118,1394,92,-1,2,13
0,33,3758,0,2242,3210,-2,1,0
0,34,3758,0,2242,1276,-2,2,33
0,35,3758,0,1729,1276,-2,3,34
0,36,3758,0,1729,638,28,4,35
0,37,3758,638,1729,638,29,4,35
0,38,5487,0,513,1276,-2,3,34
0,39,5487,0,513,1200,252,4,38
0,40,5487,1200,513,76,-1,4,38
0,41,3758,1276,2242,471,-2,2,33
0,42,3758,1276,1360,471,199,3,41
0,43,5118,1276,860,471,200,3,41
0,44,5978,1276,22,471,-1,3,41
0,45,3758,1747,2242,858,-2,2,33
0,46,3758,1747,1110,858,280,3,45
0,47,4868,1747,1110,858,281,3,45
0,48,5978,1747,22,858,-1,3,45
0,49,3758,2605,2242,605,-2,2,33
0,50,3758,2605,1165,605,201,3,49
0,51,4923,2605,930,605,-2,3,49
0,52,4923,2605,930,520,115,4,51
0,53,4923,3125,930,85,-1,4,51
0,54,5853,2605,147,605,-1,3,49
1,55,0,0,6000,3210,-2,0,
1,56,0,0,1729,3210,-2,1,55
1,57,0,0,1729,1280,-2,2,56
1,58,0,0,1729,1280,-2,3,57
1,59,0,0,1729,640,0,4,58
1,60,0,640,1729,640,30,4,58
1,61,0,1280,1729,1280,-2,2,56
1,62,0,1280,1729,1280,-2,3,61
1,63,0,1280,1729,640,31,4,62
1,64,0,1920,1729,640,32,4,62
1,65,0,2560,1729,594,-2,2,56
1,66,0,2560,1699,594,253,3,65
1,67,1699,2560,30,594,-1,3,65
1,68,0,3154,1729,56,-1,2,56
1,69,1729,0,1253,3210,-2,1,55
1,70,1729,0,1253,1443,-2,2,69
1,71,1729,0,471,1443,-2,3,70
1,72,1729,0,471,1360,202,4,71
