PLATE_ID,NODE_ID,X,Y,WIDTH,HEIGHT,TYPE,CUT,PARENT
0,0,0,0,6000,3210,-2,0,
0,1,0,0,1984,3210,-2,1,0
0,2,0,0,1984,494,-2,2,1
0,3,0,0,1957,494,231,3,2
0,4,1957,0,27,494,-1,3,2
0,5,0,494,1984,878,-2,2,1
0,6,0,494,979,878,84,3,5
0,7,979,494,979,878,85,3,5
0,8,1958,494,26,878,-1,3,5
0,9,0,1372,1984,1800,-2,2,1
0,10,0,1372,645,1800,42,3,9
0,11,645,1372,645,1800,43,3,9
0,12,1290,1372,674,1800,-2,3,9
0,13,1290,1372,674,1780,210,4,12
0,14,1290,3152,674,20,-1,4,12
0,15,1964,1372,20,1800,-1,3,9
0,16,0,3172,1984,38,-1,2,1
0,17,1984,0,1980,3210,-2,1,0
0,18,1984,0,1980,2165,-2,2,17
0,19,1984,0,559,2165,63,3,18
0,20,2543,0,559,2165,64,3,18
0,21,3102,0,862,2165,-2,3,18
0,22,3102,0,862,2123,21,4,21
0,23,3102,2123,862,42,-1,4,21
0,24,1984,2165,1980,988,-2,2,17
0,25,1984,2165,1957,988,-2,3,24
0,26,1984,2165,1957,494,232,4,25
0,27,1984,2659,1957,494,233,4,25
0,28,3941,2165,23,988,-1,3,24
0,29,1984,3153,1980,57,-1,2,17
0,30,3964,0,2000,3210,-2,1,0
0,31,3964,0,2000,2165,-2,2,30
0,32,3964,0,559,2165,65,3,31
0,33,4523,0,20,2165,-1,3,31
0,34,4543,0,559,2165,66,3,31
0,35,5102,0,862,2165,-2,3,31
0,36,5102,0,862,2123,22,4,35
0,37,5102,2123,862,42,-1,4,35
0,38,3964,2165,2000,988,-2,2,30
0,39,3964,2165,1957,988,-2,3,38
0,40,3964,2165,1957,494,234,4,39
0,41,3964,2659,1957,494,235,4,39
0,42,5921,2165,43,988,-1,3,38
0,43,3964,3153,2000,57,-1,2,30
0,44,5964,0,36,3210,-1,1,0
1,45,0,0,6000,3210,-2,0,
1,46,0,0,1299,3210,-2,1,45
1,47,0,0,1299,439,-2,2,46
1,48,0,0,1275,439,147,3,47
1,49,1275,0,24,439,-1,3,47
1,50,0,439,1299,765,-2,2,46
1,51,0,439,435,765,126,3,50
1,52,435,439,435,765,127,3,50
1,53,870,439,369,765,-2,3,50
1,54,870,439,369,596,168,4,53
1,55,870,1035,369,169,-1,4,53
1,56,1239,439,60,765,-1,3,50
1,57,0,1204,1299,1925,-2,2,46
1,58,0,1204,1299,1925,0,3,57
1,59,0,3129,1299,81,-1,2,46
1,60,1299,0,2071,3210,-2,1,45
1,61,1299,0,2071,420,-2,2,60
1,62,1299,0,939,420,-2,3,61
1,63,1299,0,939,397,148,4,62
1,64,1299,397,939,23,-1,4,62
1,65,2238,0,1089,420,149,3,61
1,66,3327,0,43,420,-1,3,61
1,67,1299,420,2071,1920,-2,2,60
1,68,1299,420,747,1920,-2,3,67
1,69,1299,420,747,179,-1,4,68
1,70,1299,599,747,1741,67,4,68
1,71,2046,420,1299,1920,1,3,67
1,72,3345,420,25,1920,-1,3,67
1,73,1299,2340,2071,839,-2,2,60
1,74,1299,2340,2071,839,86,3,73
1,75,1299,3179,2071,31,-1,2,60
