PLATE_ID,NODE_ID,X,Y,WIDTH,HEIGHT,TYPE,CUT,PARENT
0,0,0,0,6000,3210,-2,0,
0,1,0,0,1085,3210,-2,1,0
0,2,0,0,1085,1108,-2,2,1
0,3,0,0,510,1108,377,3,2
0,4,510,0,575,1108,378,3,2
0,5,0,1108,1085,558,-2,2,1
0,6,0,1108,531,558,332,3,5
0,7,531,1108,531,558,333,3,5
0,8,1062,1108,23,558,-1,3,5
0,9,0,1666,1085,326,-2,2,1
0,10,0,1666,975,326,430,3,9
0,11,975,1666,110,326,-1,3,9
0,12,0,1992,1085,1187,-2,2,1
0,13,0,1992,498,1187,191,3,12
0,14,498,1992,498,1187,192,3,12
0,15,996,1992,89,1187,-1,3,12
0,16,0,3179,1085,31,-1,2,1
0,17,1085,0,2564,3210,-2,1,0
0,18,1085,0,2564,1948,-2,2,17
0,19,1085,0,1282,1948,379,3,18
0,20,2367,0,1282,1948,380,3,18
0,21,1085,1948,2564,1262,-2,2,17
0,22,1085,1948,626,1262,-2,3,21
0,23,1085,1948,626,1232,424,4,22
0,24,1085,3180,626,30,-1,4,22
0,25,1711,1948,1906,1262,-2,3,21
0,26,1711,1948,1906,631,334,4,25
0,27,1711,2579,1906,631,335,4,25
0,28,3617,1948,32,1262,-1,3,21
0,29,3649,0,2321,3210,-2,1,0
0,30,3649,0,2321,1187,-2,2,29
0,31,3649,0,498,1187,193,3,30
0,32,4147,0,498,1187,194,3,30
0,33,4645,0,846,1187,-2,3,30
0,34,4645,0,846,1154,336,4,33
0,35,4645,1154,846,33,-1,4,33
0,36,5491,0,479,1187,-2,3,30
0,37,5491,0,479,1154,337,4,36
0,38,5491,1154,479,33,-1,4,36
0,39,3649,1187,2321,1997,-2,2,29
0,40,3649,1187,1125,1997,381,3,39
0,41,4774,1187,1125,1997,382,3,39
0,42,5899,1187,71,1997,-1,3,39
0,43,3649,3184,2321,26,-1,2,29
0,44,5970,0,30,3210,-1,1,0
1,45,0,0,6000,3210,-2,0,
1,46,0,0,1679,3210,-2,1,45
1,47,0,0,1679,594,-2,2,46
1,48,0,0,1648,594,195,3,47
1,49,1648,0,31,594,-1,3,47
1,50,0,594,1679,242,-2,2,46
1,51,0,594,1558,242,153,3,50
