PLATE_ID,NODE_ID,X,Y,WIDTH,HEIGHT,TYPE,CUT,PARENT
0,0,0,0,6000,3210,-2,0,
0,1,0,0,1638,3210,-2,1,0
0,2,0,0,1638,954,-2,2,1
0,3,0,0,1395,954,20,3,2
0,4,1395,0,243,954,-2,3,2
0,5,1395,0,243,825,38,4,4
0,6,1395,825,243,129,-1,4,4
0,7,0,954,1638,646,-2,2,1
0,8,0,954,1592,646,7,3,7
0,9,1592,954,46,646,-1,3,7
0,10,0,1600,1638,1019,-2,2,1
0,11,0,1600,322,1019,-2,3,10
0,12,0,1600,322,972,31,4,11
0,13,0,2572,322,47,-1,4,11
0,14,322,1600,252,1019,0,3,10
0,15,574,1600,246,1019,-2,3,10
0,16,574,1600,246,762,8,4,15
0,17,574,2362,246,257,-1,4,15
0,18,820,1600,791,1019,-2,3,10
0,19,820,1600,791,885,21,4,18
0,20,820,2485,791,134,-1,4,18
0,21,1611,1600,27,1019,-1,3,10
0,22,0,2619,1638,559,-2,2,1
0,23,0,2619,1605,559,22,3,22
0,24,1605,2619,33,559,-1,3,22
0,25,0,3178,1638,32,-1,2,1
0,26,1638,0,559,3210,-2,1,0
0,27,1638,0,559,3210,-2,2,26
0,28,1638,0,559,3210,-2,3,27
0,29,1638,0,559,1605,23,4,28
0,30,1638,1605,559,1605,24,4,28
0,31,2197,0,940,3210,-2,1,0
0,32,2197,0,940,2155,-2,2,31
0,33,2197,0,940,2155,9,3,32
0,34,2197,2155,940,1055,-2,2,31
0,35,2197,2155,587,1055,-2,3,34
0,36,2197,2155,587,1022,32,4,35
0,37,2197,3177,587,33,-1,4,35
0,38,2784,2155,310,1055,-2,3,34
0,39,2784,2155,310,1009,10,4,38
0,40,2784,3164,310,46,-1,4,38
0,41,3094,2155,43,1055,-1,3,34
0,42,3137,0,354,3210,-2,1,0
0,43,3137,0,354,2234,-2,2,42
0,44,3137,0,354,2234,-2,3,43
0,45,3137,0,354,1117,33,4,44
0,46,3137,1117,354,1117,34,4,44
0,47,3137,2234,354,856,-2,2,42
0,48,3137,2234,296,856,39,3,47
0,49,3433,2234,58,856,-1,3,47
0,50,3137,3090,354,120,-1,2,42
0,51,3491,0,1594,3210,-2,1,0
0,52,3491,0,1594,804,-2,2,51
0,53,3491,0,1127,804,13,3,52
0,54,4618,0,430,804,-2,3,52
0,55,4618,0,430,776,14,4,54
0,56,4618,776,430,28,-1,4,54
0,57,5048,0,37,804,-1,3,52
0,58,3491,804,1594,1936,-2,2,51
0,59,3491,804,800,1936,35,3,58
0,60,4291,804,387,1936,-2,3,58
0,61,4291,804,387,1901,27,4,60
0,62,4291,2705,387,35,-1,4,60
0,63,4678,804,387,1936,-2,3,58
0,64,4678,804,387,1901,28,4,63
0,65,4678,2705,387,35,-1,4,63
0,66,5065,804,20,1936,-1,3,58
0,67,3491,2740,1594,470,-2,2,51
0,68,3491,2740,886,470,-2,3,67
0,69,3491,2740,886,441,40,4,68
0,70,3491,3181,886,29,-1,4,68
0,71,4377,2740,480,470,-2,3,67
0,72,4377,2740,480,427,25,4,71
0,73,4377,3167,480,43,-1,4,71
0,74,4857,2740,228,470,-1,3,67
0,75,5085,0,915,3210,-2,1,0
0,76,5085,0,915,1027,-2,2,75
0,77,5085,0,329,1027,36,3,76
0,78,5414,0,329,1027,37,3,76
0,79,5743,0,257,1027,-2,3,76
0,80,5743,0,257,952,26,4,79
0,81,5743,952,257,75,-1,4,79
0,82,5085,1027,915,361,-2,2,75
0,83,5085,1027,868,361,29,3,82
0,84,5953,1027,47,361,-1,3,82
0,85,5085,1388,915,815,-2,2,75
0,86,5085,1388,858,815,45,3,85
0,87,5943,1388,57,815,-1,3,85
0,88,5085,2203,915,947,-2,2,75
0,89,5085,2203,332,947,41,3,88
0,90,5417,2203,332,947,42,3,88
0,91,5749,2203,195,947,-2,3,88
0,92,5749,2203,195,737,15,4,91
0,93,5749,2940,195,210,-1,4,91
0,94,5944,2203,56,947,-1,3,88
0,95,5085,3150,915,60,-1,2,75
1,96,0,0,6000,3210,-2,0,
1,97,0,0,1126,3210,-2,1,96
1,98,0,0,1126,632,-2,2,97
1,99,0,0,1106,632,-2,3,98
1,100,0,0,1106,316,16,4,99
1,101,0,316,1106,316,17,4,99
1,102,1106,0,20,632,-1,3,98
1,103,0,632,1126,1182,-2,2,97
1,104,0,632,782,1182,43,3,103
1,105,782,632,322,1182,-2,3,103
1,106,782,632,322,972,44,4,105
1,107,782,1604,322,210,-1,4,105
1,108,1104,632,22,1182,-1,3,103
1,109,0,1814,1126,1370,-2,2,97
1,110,0,1814,865,1370,-2,3,109
1,111,0,1814,865,954,1,4,110
1,112,0,2768,865,416,2,4,110
1,113,865,1814,195,1370,-2,3,109
1,114,865,1814,195,1261,18,4,113
1,115,865,3075,195,109,-1,4,113
1,116,1060,1814,66,1370,-1,3,109
1,117,0,3184,1126,26,-1,2,97
1,118,1126,0,2547,3210,-2,1,96
1,119,1126,0,2547,1108,-2,2,118
1,120,1126,0,1420,1108,46,3,119
1,121,2546,0,310,1108,-2,3,119
1,122,2546,0,310,1009,11,4,121
1,123,2546,1009,310,99,-1,4,121
1,124,2856,0,790,1108,-2,3,119
1,125,2856,0,790,89,-1,4,124
1,126,2856,89,790,1019,12,4,124
1,127,3646,0,27,1108,-1,3,119
1,128,1126,1108,2547,1224,-2,2,118
1,129,1126,1108,805,1224,-2,3,128
1,130,1126,1108,805,1187,19,4,129
1,131,1126,2295,805,37,-1,4,129
1,132,1931,1108,790,1224,-2,3,128
1,133,1931,1108,790,1189,3,4,132
1,134,1931,2297,790,35,-1,4,132
1,135,2721,1108,222,1224,-2,3,128
1,136,2721,1108,222,1189,4,4,135
1,137,2721,2297,222,35,-1,4,135
1,138,2943,1108,696,1224,5,3,128
1,139,3639,1108,34,1224,-1,3,128
1,140,1126,2332,2547,247,-2,2,118
1,141,1126,2332,2039,247,47,3,140
1,142,3165,2332,508,247,-1,3,140
1,143,1126,2579,2547,232,-2,2,118
1,144,1126,2579,2303,232,48,3,143
1,145,3429,2579,244,232,-1,3,143
1,146,1126,2811,2547,399,-2,2,118
1,147,1126,2811,868,399,-2,3,146
1,148,1126,2811,868,361,30,4,147
1,149,1126,3172,868,38,-1,4,147
1,150,1994,2811,859,399,-2,3,146
1,151,1994,2811,859,303,49,4,150
1,152,1994,3114,859,96,-1,4,150
1,153,2853,2811,78,399,-1,3,146
1,154,2931,2811,722,399,-2,3,146
1,155,2931,2811,722,57,-1,4,154
1,156,2931,2868,722,342,6,4,154
1,157,3653,2811,20,399,-1,3,146
1,158,3673,0,2327,3210,-3,1,96
