PLATE_ID,NODE_ID,X,Y,WIDTH,HEIGHT,TYPE,CUT,PARENT
0,0,0,0,6000,3210,-2,0,
0,1,0,0,1892,3210,-2,1,0
0,2,0,0,1892,1278,-2,2,1
0,3,0,0,1892,1278,-2,3,2
0,4,0,0,1892,639,39,4,3
0,5,0,639,1892,639,45,4,3
0,6,0,1278,1892,1278,-2,2,1
0,7,0,1278,1892,1278,-2,3,6
0,8,0,1278,1892,639,58,4,7
0,9,0,1917,1892,639,71,4,7
0,10,0,2556,1892,588,-2,2,1
0,11,0,2556,499,588,13,3,10
0,12,499,2556,1317,588,-2,3,10
0,13,499,2556,1317,537,14,4,12
0,14,499,3093,1317,51,-1,4,12
0,15,1816,2556,76,588,-1,3,10
0,16,0,3144,1892,66,-1,2,1
0,17,1892,0,340,3210,-2,1,0
0,18,1892,0,340,2076,-2,2,17
0,19,1892,0,340,2076,40,3,18
0,20,1892,2076,340,1078,-2,2,17
0,21,1892,2076,296,1078,74,3,20
0,22,2188,2076,44,1078,-1,3,20
0,23,1892,3154,340,56,-1,2,17
0,24,2232,0,1502,3210,-2,1,0
0,25,2232,0,1502,1566,-2,2,24
0,26,2232,0,756,1566,59,3,25
0,27,2988,0,746,1566,-2,3,25
0,28,2988,0,746,1494,60,4,27
0,29,2988,1494,746,72,-1,4,27
0,30,2232,1566,1502,340,-2,2,24
0,31,2232,1566,1472,340,46,3,30
0,32,3704,1566,30,340,-1,3,30
0,33,2232,1906,1502,1275,-2,2,24
0,34,2232,1906,718,1275,15,3,33
0,35,2950,1906,718,1275,16,3,33
0,36,3668,1906,66,1275,-1,3,33
0,37,2232,3181,1502,29,-1,2,24
0,38,3734,0,2231,3210,-2,1,0
0,39,3734,0,2231,612,-2,2,38
0,40,3734,0,687,612,75,3,39
0,41,4421,0,499,612,-2,3,39
0,42,4421,0,499,588,1,4,41
0,43,4421,588,499,24,-1,4,41
0,44,4920,0,1045,612,-2,3,39
0,45,4920,0,1045,558,17,4,44
0,46,4920,558,1045,54,-1,4,44
0,47,3734,612,2231,2068,-2,2,38
0,48,3734,612,2193,2068,-2,3,47
0,49,3734,612,2193,1034,2,4,48
0,50,3734,1646,2193,1034,3,4,48
0,51,5927,612,38,2068,-1,3,47
0,52,3734,2680,2231,510,-2,2,38
0,53,3734,2680,1791,510,61,3,52
0,54,5525,2680,440,510,-1,3,52
0,55,3734,3190,2231,20,-1,2,38
0,56,5965,0,35,3210,-1,1,0
1,57,0,0,6000,3210,-2,0,
1,58,0,0,1938,3210,-2,1,57
1,59,0,0,1938,2554,-2,2,58
1,60,0,0,1938,2554,-2,3,59
1,61,0,0,1938,1277,4,4,60
1,62,0,1277,1938,1277,5,4,60
1,63,0,2554,1938,634,-2,2,58
1,64,0,2554,1032,634,26,3,63
1,65,1032,2554,430,634,-2,3,63
1,66,1032,2554,430,610,47,4,65
1,67,1032,3164,430,24,-1,4,65
1,68,1462,2554,430,634,-2,3,63
1,69,1462,2554,430,610,48,4,68
1,70,1462,3164,430,24,-1,4,68
1,71,1892,2554,46,634,-1,3,63
1,72,0,3188,1938,22,-1,2,58
1,73,1938,0,1556,3210,-2,1,57
1,74,1938,0,1556,752,-2,2,73
1,75,1938,0,1112,752,72,3,74
1,76,3050,0,367,752,27,3,74
1,77,3417,0,77,752,-1,3,74
1,78,1938,752,1556,1338,-2,2,73
1,79,1938,752,419,1338,76,3,78
1,80,2357,752,419,1338,77,3,78
1,81,2776,752,718,1338,-2,3,78
1,82,2776,752,718,1275,18,4,81
1,83,2776,2027,718,63,-1,4,81
1,84,1938,2090,1556,1098,-2,2,73
