PLATE_ID,NODE_ID,X,Y,WIDTH,HEIGHT,TYPE,CUT,PARENT
0,0,0,0,6000,3210,-2,0,
0,1,0,0,2089,3210,-2,1,0
0,2,0,0,2089,1382,-2,2,1
0,3,0,0,2089,1382,45,3,2
0,4,0,1382,2089,519,-2,2,1
0,5,0,1382,1170,519,-2,3,4
0,6,0,1382,1170,381,27,4,5
0,7,0,1763,1170,138,-1,4,5
0,8,1170,1382,823,519,0,3,4
0,9,1993,1382,96,519,-1,3,4
0,10,0,1901,2089,570,-2,2,1
0,11,0,1901,637,570,-2,3,10
0,12,0,1901,637,535,1,4,11
0,13,0,2436,637,35,-1,4,11
0,14,637,1901,637,570,-2,3,10
0,15,637,1901,637,535,2,4,14
0,16,637,2436,637,35,-1,4,14
0,17,1274,1901,772,570,46,3,10
0,18,2046,1901,43,570,-1,3,10
0,19,0,2471,2089,718,-2,2,1
0,20,0,2471,1942,718,18,3,19
0,21,1942,2471,147,718,-1,3,19
0,22,0,3189,2089,21,-1,2,1
0,23,2089,0,1822,3210,-2,1,0
0,24,2089,0,1822,1654,-2,2,23
0,25,2089,0,1822,1654,-2,3,24
0,26,2089,0,1822,827,9,4,25
0,27,2089,827,1822,827,10,4,25
0,28,2089,1654,1822,656,-2,2,23
0,29,2089,1654,875,656,28,3,28
0,30,2964,1654,875,656,29,3,28
0,31,3839,1654,72,656,-1,3,28
0,32,2089,2310,1822,880,-2,2,23
0,33,2089,2310,1743,880,-2,3,32
0,34,2089,2310,1743,440,19,4,33
0,35,2089,2750,1743,440,20,4,33
0,36,3832,2310,79,880,-1,3,32
0,37,2089,3190,1822,20,-1,2,23
0,38,3911,0,2043,3210,-2,1,0
0,39,3911,0,2043,540,-2,2,38
0,40,3911,0,2043,540,21,3,39
0,41,3911,540,2043,656,-2,2,38
0,42,3911,540,875,656,30,3,41
0,43,4786,540,1011,656,31,3,41
0,44,5797,540,157,656,-1,3,41
0,45,3911,1196,2043,656,-2,2,38
0,46,3911,1196,1011,656,32,3,45
0,47,4922,1196,1011,656,33,3,45
0,48,5933,1196,21,656,-1,3,45
0,49,3911,1852,2043,735,-2,2,38
0,50,3911,1852,1485,735,36,3,49
0,51,5396,1852,535,735,-2,3,49
0,52,5396,1852,535,637,3,4,51
0,53,5396,2489,535,98,-1,4,51
0,54,5931,1852,23,735,-1,3,49
0,55,3911,2587,2043,558,-2,2,38
0,56,3911,2587,637,558,-2,3,55
0,57,3911,2587,637,535,4,4,56
0,58,3911,3122,637,23,-1,4,56
0,59,4548,2587,1135,558,-2,3,55
0,60,4548,2587,1135,538,5,4,59
0,61,4548,3125,1135,20,-1,4,59
0,62,5683,2587,271,558,-1,3,55
0,63,3911,3145,2043,65,-1,2,38
0,64,5954,0,46,3210,-1,1,0
1,65,0,0,6000,3210,-2,0,
1,66,0,0,2472,3210,-2,1,65
1,67,0,0,2472,2422,-2,2,66
1,68,0,0,1141,2422,37,3,67
1,69,1141,0,1331,2422,38,3,67
1,70,0,2422,2472,761,-2,2,66
1,71,0,2422,1124,761,-2,3,70
1,72,0,2422,1124,702,34,4,71
1,73,0,3124,1124,59,-1,4,71
1,74,1124,2422,837,761,-2,3,70
1,75,1124,2422,837,735,6,4,74
1,76,1124,3157,837,26,-1,4,74
1,77,1961,2422,408,761,-2,3,70
1,78,1961,2422,408,741,39,4,77
1,79,1961,3163,408,20,-1,4,77
1,80,2369,2422,103,761,-1,3,70
1,81,0,3183,2472,27,-1,2,66
1,82,2472,0,1151,3210,-2,1,65
1,83,2472,0,1151,2587,-2,2,82
1,84,2472,0,1151,2587,40,3,83
1,85,2472,2587,1151,547,-2,2,82
1,86,2472,2587,548,547,11,3,85
1,87,3020,2587,548,547,12,3,85
1,88,3568,2587,55,547,-1,3,85
1,89,2472,3134,1151,76,-1,2,82
1,90,3623,0,1135,3210,-2,1,65
1,91,3623,0,1135,837,-2,2,90
1,92,3623,0,1135,837,41,3,91
1,93,3623,837,1135,619,-2,2,90
1,94,3623,837,1102,619,42,3,93
1,95,4725,837,33,619,-1,3,93
1,96,3623,1456,1135,702,-2,2,90
1,97,3623,1456,508,702,-2,3,96
1,98,3623,1456,508,638,7,4,97
1,99,3623,2094,508,64,-1,4,97
1,100,4131,1456,334,702,43,3,96
1,101,4465,1456,269,702,-2,3,96
1,102,4465,1456,269,504,8,4,101
1,103,4465,1960,269,198,-1,4,101
1,104,4734,1456,24,702,-1,3,96
1,105,3623,2158,1135,1032,-2,2,90
1,106,3623,2158,657,1032,13,3,105
1,107,4280,2158,31,1032,-1,3,105
1,108,4311,2158,408,1032,-2,3,105
1,109,4311,2158,408,838,14,4,108
1,110,4311,2996,408,194,-1,4,108
1,111,4719,2158,39,1032,-1,3,105
1,112,3623,3190,1135,20,-1,2,90
1,113,4758,0,1192,3210,-2,1,65
1,114,4758,0,1192,2092,-2,2,113
1,115,4758,0,718,2092,-2,3,114
1,116,4758,0,718,1942,35,4,115
1,117,4758,1942,718,150,-1,4,115
1,118,5476,0,38,2092,-1,3,114
1,119,5514,0,194,2092,-2,3,114
1,120,5514,0,194,1505,22,4,119
1,121,5514,1505,194,587,-1,4,119
1,122,5708,0,242,2092,23,3,114
1,123,4758,2092,1192,872,-2,2,113
1,124,4758,2092,1141,872,24,3,123
1,125,5899,2092,51,872,-1,3,123
1,126,4758,2964,1192,246,-1,2,113
1,127,5950,0,50,3210,-1,1,65
2,128,0,0,6000,3210,-2,0,
2,129,0,0,1822,3210,-2,1,128
2,130,0,0,1822,827,-2,2,129
2,131,0,0,1822,827,25,3,130
2,132,0,827,1822,839,-2,2,129
2,133,0,827,1150,839,-2,3,132
2,134,0,827,1150,819,44,4,133
2,135,0,1646,1150,20,-1,4,133
2,136,1150,827,514,839,-2,3,132
2,137,1150,827,514,813,15,4,136
2,138,1150,1640,514,26,-1,4,136
2,139,1664,827,158,839,-1,3,132
2,140,0,1666,1822,827,-2,2,129
2,141,0,1666,1822,827,26,3,140
2,142,0,2493,1822,539,-2,2,129
2,143,0,2493,813,539,-2,3,142
2,144,0,2493,813,514,16,4,143
2,145,0,3007,813,25,-1,4,143
2,146,813,2493,823,539,-2,3,142
2,147,813,2493,823,519,17,4,146
2,148,813,3012,823,20,-1,4,146
2,149,1636,2493,186,539,-1,3,142
2,150,0,3032,1822,178,-1,2,129
2,151,1822,0,4178,3210,-3,1,128
